# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"3_4PApKdUw","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",44.947,45.227,"{""BalletSteps"":""1""}"
"3_251stSgi","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",45.684,46.344,"{""BalletSteps"":""8""}"
"3_Kr1x7ciD","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",54.594,55.294,"{""BalletSteps"":""6""}"
"3_nq6QqLdJ","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",57.746,58.426,"{""BalletSteps"":""7""}"
"3_9W13Jose","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",77.192,77.972,"{""BalletSteps"":""8""}"
"3_aUB5cn2S","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",77.972,78.832,"{""BalletSteps"":""8""}"
"3_ieKlf1z3","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",79.232,80.252,"{""BalletSteps"":""8""}"
"3_HhLVuyLC","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",80.452,81.272,"{""BalletSteps"":""8""}"
"3_sPXAWHgF","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",80.452,81.452,"{""BalletSteps"":""19""}"
"3_810ocbRf","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",81.272,82.212,"{""BalletSteps"":""8""}"
"3_NeZwX91X","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",82.587,83.687,"{""BalletSteps"":""8""}"
"3_Bo1ifdOt","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",83.687,84.687,"{""BalletSteps"":""8""}"
"3_JWXNrcUp","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",84.687,86.027,"{""BalletSteps"":""8""}"
"3_fAEXGq6b","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",89.83,90.75,"{""BalletSteps"":""9""}"
"3_wBLGPChi","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",91.63,92.43,"{""BalletSteps"":""9""}"
"3_5zfY9ACv","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",93.963,94.803,"{""BalletSteps"":""9""}"
"3_GHGbeZvv","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",95.636,96.456,"{""BalletSteps"":""9""}"
"3_v4WXmfdX","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",96.456,96.936,"{""BalletSteps"":""9""}"
"3_BQlAXYdg","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",92.43,92.83,"{""BalletSteps"":""9""}"
"3_NdbDk7HM","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",97.379,98.139,"{""BalletSteps"":""8""}"
"3_TWlQKy6X","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",98.139,98.859,"{""BalletSteps"":""8""}"
"3_kP9WT4ek","[""file:///C:\\Annotation\\WAL\\WAL0002.mp4""]",98.859,99.579,"{""BalletSteps"":""8""}"
"4_XGS9sd8h","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_wnCJ77zb","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",10.767,11.807,"{""BalletSteps"":""2""}"
"4_tlMFuo8U","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",23.478,24.118,"{""BalletSteps"":""2""}"
"4_OKYqfgd6","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",25.062,25.842,"{""BalletSteps"":""6""}"
"4_3rqn6g7G","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",29.526,30.386,"{""BalletSteps"":""2""}"
"4_xpLyGj9t","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",32.585,33.545,"{""BalletSteps"":""2""}"
"4_ofpVR8DF","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",35.833,39.193,"{""BalletSteps"":""2""}"
"4_2FElTMTA","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",40.736,41.096,"{""BalletSteps"":""0""}"
"4_ngSCjTU6","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",41.622,42.182,"{""BalletSteps"":""9""}"
"4_IvF2X6rh","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",42.457,42.797,"{""BalletSteps"":""0""}"
"4_o4Ua57lN","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",43.239,43.879,"{""BalletSteps"":""9""}"
"4_19xVsA8t","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",44.119,44.419,"{""BalletSteps"":""0""}"
"4_KpZuSQIF","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",44.875,45.555,"{""BalletSteps"":""9""}"
"4_iWXXtLW1","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",45.761,46.101,"{""BalletSteps"":""0""}"
"4_5fAmtcmy","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",46.54,47.2,"{""BalletSteps"":""9""}"
"4_sY86PL1X","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",47.491,47.811,"{""BalletSteps"":""0""}"
"4_BZGcMawS","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",58.571,59.291,"{""BalletSteps"":""6""}"
"4_0xuOBvyQ","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",79.12,79.86,"{""BalletSteps"":""8""}"
"4_Xqyy03Jv","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",79.86,80.76,"{""BalletSteps"":""8""}"
"4_X9wSetTu","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",81.452,82.232,"{""BalletSteps"":""8""}"
"4_6mYo9jz7","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",82.232,83.092,"{""BalletSteps"":""8""}"
"4_OXTKsR0E","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",83.092,83.912,"{""BalletSteps"":""8""}"
"4_VBhRS5gS","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",84.622,85.382,"{""BalletSteps"":""8""}"
"4_RlpqXY3V","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",85.382,86.322,"{""BalletSteps"":""8""}"
"4_0EOTbtRN","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",86.322,87.162,"{""BalletSteps"":""8""}"
"4_obRzB27T","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",86.322,88.722,"{""BalletSteps"":""19""}"
"4_SYpI3Shb","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",87.822,88.722,"{""BalletSteps"":""8""}"
"4_hHjErXY0","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",92.479,93.419,"{""BalletSteps"":""9""}"
"4_Pzl2XXgX","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",94.102,94.942,"{""BalletSteps"":""9""}"
"4_NvoUPbnu","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",95.682,96.602,"{""BalletSteps"":""9""}"
"4_kdIiJX9N","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",97.336,98.196,"{""BalletSteps"":""9""}"
"4_SDSdAezK","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",99.038,99.938,"{""BalletSteps"":""9""}"
"4_lSSX6bzn","[""file:///C:\\Annotation\\WAL\\WAL0003.mp4""]",100.75,101.71,"{""BalletSteps"":""9""}"
"5_v39LKuWN","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_8iC09qFx","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",10.634,11.354,"{""BalletSteps"":""2""}"
"5_WIo08W4W","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",11.85,12.47,"{""BalletSteps"":""6""}"
"5_cX69DWKL","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",23.284,23.624,"{""BalletSteps"":""2""}"
"5_0wCtKkF5","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",24.968,25.668,"{""BalletSteps"":""6""}"
"5_VOTGP3i7","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",28.975,30.175,"{""BalletSteps"":""2""}"
"5_iXYYGUrs","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",32.147,33.267,"{""BalletSteps"":""2""}"
"5_3ptiAsPD","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",35.337,38.237,"{""BalletSteps"":""2""}"
"5_W3p2jbIQ","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",39.554,39.854,"{""BalletSteps"":""0""}"
"5_PQORWcsX","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",40.306,40.906,"{""BalletSteps"":""9""}"
"5_i484rXWc","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",41.148,41.448,"{""BalletSteps"":""0""}"
"5_pyG6DObf","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",41.95,42.59,"{""BalletSteps"":""9""}"
"5_OuiJvSpM","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",42.841,43.141,"{""BalletSteps"":""0""}"
"5_tkHhfvWJ","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",43.607,44.267,"{""BalletSteps"":""9""}"
"5_0qRW5dIq","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",44.538,44.838,"{""BalletSteps"":""0""}"
"5_Qj0Zaos4","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",45.275,45.895,"{""BalletSteps"":""9""}"
"5_eDktbe2z","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",46.109,46.429,"{""BalletSteps"":""0""}"
"5_uia6oyxT","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",57.806,58.546,"{""BalletSteps"":""6""}"
"5_pYeXGXP6","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",76.792,77.412,"{""BalletSteps"":""7""}"
"5_x7BEHYXP","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",78.355,79.015,"{""BalletSteps"":""8""}"
"5_JAZANb2L","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",79.015,79.835,"{""BalletSteps"":""8""}"
"5_f9lQbpx1","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",80.389,81.149,"{""BalletSteps"":""8""}"
"5_En1yI13z","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",81.149,82.089,"{""BalletSteps"":""8""}"
"5_qofAcO1Y","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",82.089,82.909,"{""BalletSteps"":""8""}"
"5_8FWxIyBO","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",83.352,84.272,"{""BalletSteps"":""8""}"
"5_RKX1wqE1","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",83.352,84.352,"{""BalletSteps"":""19""}"
"5_pQ66b23x","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",84.272,85.112,"{""BalletSteps"":""8""}"
"5_So4HPSRz","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",85.112,85.972,"{""BalletSteps"":""8""}"
"5_wK4NR0sq","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",86.312,87.232,"{""BalletSteps"":""8""}"
"5_8ao7yYZe","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",90.843,91.543,"{""BalletSteps"":""9""}"
"5_kjGR4bNr","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",92.37,93.13,"{""BalletSteps"":""9""}"
"5_9HtmxPcn","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",93.956,94.756,"{""BalletSteps"":""9""}"
"5_PmujBcmh","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",95.59,96.31,"{""BalletSteps"":""9""}"
"5_0mAX0cXG","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",97.175,97.855,"{""BalletSteps"":""9""}"
"5_I1PLkfcw","[""file:///C:\\Annotation\\WAL\\WAL0005.mp4""]",98.708,99.428,"{""BalletSteps"":""9""}"
"6_eAcht0UD","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_EJ5WX0jH","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",10.671,11.691,"{""BalletSteps"":""2""}"
"6_cC5Qm3y6","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",24.612,25.352,"{""BalletSteps"":""6""}"
"6_XBvgipfq","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",27.097,27.517,"{""BalletSteps"":""0""}"
"6_z1eRMSvj","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",29.265,30.125,"{""BalletSteps"":""2""}"
"6_LZDAQFJK","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",30.895,31.255,"{""BalletSteps"":""0""}"
"6_X8AHXdqN","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",32.977,33.617,"{""BalletSteps"":""2""}"
"6_48vnSyYG","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",34.342,34.682,"{""BalletSteps"":""0""}"
"6_j5AYwXXy","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",36.358,40.218,"{""BalletSteps"":""2""}"
"6_snr3ai7d","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",40.913,41.233,"{""BalletSteps"":""0""}"
"6_XiNUpgUd","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",41.857,42.517,"{""BalletSteps"":""9""}"
"6_CnT3LXSb","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",42.795,43.095,"{""BalletSteps"":""0""}"
"6_kOSiXulv","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",43.611,44.231,"{""BalletSteps"":""9""}"
"6_iXqL58EK","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",44.494,44.794,"{""BalletSteps"":""0""}"
"6_O0ORVVG6","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",45.263,45.883,"{""BalletSteps"":""9""}"
"6_IB5XA8xF","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",46.105,46.425,"{""BalletSteps"":""0""}"
"6_g2ljOSTD","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",46.829,47.509,"{""BalletSteps"":""9""}"
"6_DATmeO1I","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",47.741,48.061,"{""BalletSteps"":""0""}"
"6_197uXFKF","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",48.519,49.159,"{""BalletSteps"":""9""}"
"6_G1xRMa6z","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",59.14,59.8,"{""BalletSteps"":""6""}"
"6_q0bDWE8b","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",79.92,80.66,"{""BalletSteps"":""8""}"
"6_7iv9xtnT","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",80.66,81.56,"{""BalletSteps"":""8""}"
"6_0mUFi1jh","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",82.944,83.884,"{""BalletSteps"":""8""}"
"6_KkyR9zM1","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",82.344,82.944,"{""BalletSteps"":""8""}"
"6_4HLHhhzx","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",82.344,87.904,"{""BalletSteps"":""19""}"
"6_XIXtCHVF","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",83.884,84.784,"{""BalletSteps"":""8""}"
"6_XlQkBS16","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",85.489,86.129,"{""BalletSteps"":""8""}"
"6_2tQTQv29","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",86.129,87.009,"{""BalletSteps"":""8""}"
"6_8Eh1IRXd","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",87.009,87.909,"{""BalletSteps"":""8""}"
"6_RaUqEoWm","[""file:///C:\\Annotation\\WAL\\WAL0006.mp4""]",88.223,88.583,"{""BalletSteps"":""0""}"
