# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"4_nAN7bfUA","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",12.802,13.642,"{""BalletSteps"":""16""}"
"4_co1Nddsf","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",21.636,22.476,"{""BalletSteps"":""14""}"
"4_HWAOtGdc","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",26.474,27.014,"{""BalletSteps"":""9""}"
"4_Ntvl9sdl","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",27.014,27.494,"{""BalletSteps"":""9""}"
"4_jghvFEo6","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",27.494,27.954,"{""BalletSteps"":""9""}"
"4_w9aX0R7Z","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",27.954,28.554,"{""BalletSteps"":""9""}"
"4_DSwFjoZk","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",28.554,29.554,"{""BalletSteps"":""9""}"
"4_eVvRj9Jh","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",29.554,30.574,"{""BalletSteps"":""9""}"
"4_BX81sjGw","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",39.451,40.391,"{""BalletSteps"":""14""}"
"4_cPjTkfpt","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",43.769,44.669,"{""BalletSteps"":""14""}"
"4_fo32j80R","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",50.48,50.98,"{""BalletSteps"":""9""}"
"4_KYfUtjG6","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",50.98,51.44,"{""BalletSteps"":""9""}"
"4_uqhqAzpE","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",51.44,51.88,"{""BalletSteps"":""9""}"
"4_gR8P74vp","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",51.88,52.36,"{""BalletSteps"":""9""}"
"4_OobVxpwN","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",52.36,53,"{""BalletSteps"":""9""}"
"4_g8Ii7T8R","[""file:///C:\\Annotation\\ALB\\ALB0004.mp4""]",53.284,54.144,"{""BalletSteps"":""14""}"
"5_oMTdiPKs","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_SrDx57XL","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",1.565,2.345,"{""BalletSteps"":""4""}"
"5_S3IqgrYT","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",6.017,6.757,"{""BalletSteps"":""4""}"
"5_DXcf4hMO","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",10.101,10.441,"{""BalletSteps"":""0""}"
"5_EhaKJ7pp","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",26.085,26.665,"{""BalletSteps"":""9""}"
"5_TZRbXHSD","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",26.665,27.185,"{""BalletSteps"":""9""}"
"5_XDgpZkQ5","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",27.185,27.725,"{""BalletSteps"":""9""}"
"5_bAY5dLUz","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",39.406,40.306,"{""BalletSteps"":""14""}"
"5_K44i60bU","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",43.8,44.64,"{""BalletSteps"":""14""}"
"5_jV1xh2No","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",47.823,48.683,"{""BalletSteps"":""14""}"
"5_eIfithFe","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",52.183,52.703,"{""BalletSteps"":""9""}"
"5_XWoq5O1O","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",52.703,53.183,"{""BalletSteps"":""9""}"
"5_ghpYD3Na","[""file:///C:\\Annotation\\ALB\\ALB0005.mp4""]",53.183,54.083,"{""BalletSteps"":""9""}"
"6_TF2O0b6A","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_dmN2YBmL","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",0.779,1.499,"{""BalletSteps"":""4""}"
"6_BOj3edEo","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",4.841,5.561,"{""BalletSteps"":""4""}"
"6_vl5JxiZa","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",9.668,10.388,"{""BalletSteps"":""0""}"
"6_MOSnwtSf","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",13.402,14.182,"{""BalletSteps"":""8""}"
"6_DxsKU4cV","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",22.143,22.703,"{""BalletSteps"":""9""}"
"6_xiLXgQcN","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",22.703,23.263,"{""BalletSteps"":""9""}"
"6_R8MkWbUy","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",23.263,24.163,"{""BalletSteps"":""9""}"
"6_vqclgTZk","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",24.163,25.243,"{""BalletSteps"":""9""}"
"6_oMjJfX76","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",36.274,37.194,"{""BalletSteps"":""14""}"
"6_XOQFhty9","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",40.664,41.604,"{""BalletSteps"":""14""}"
"6_UvAA1eXf","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",44.681,45.621,"{""BalletSteps"":""14""}"
"6_f8PZkXbZ","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",48.195,48.655,"{""BalletSteps"":""9""}"
"6_bq1GUnrO","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",48.655,49.095,"{""BalletSteps"":""9""}"
"6_fMcqYUua","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",49.095,49.615,"{""BalletSteps"":""9""}"
"6_yk8C9ium","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",49.615,50.375,"{""BalletSteps"":""9""}"
"6_Gk5XUaKj","[""file:///C:\\Annotation\\ALB\\ALB0007.mp4""]",50.615,51.615,"{""BalletSteps"":""14""}"
"7_bmaX2vJZ","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_lcbrOZ4k","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",1.455,2.195,"{""BalletSteps"":""4""}"
"7_3TsUdaWt","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",6.154,6.914,"{""BalletSteps"":""4""}"
"7_eryS1Iyy","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",10.276,11.176,"{""BalletSteps"":""0""}"
"7_8X5nh4yj","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",13.493,14.313,"{""BalletSteps"":""14""}"
"7_ES5CU0Ak","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",21.648,22.468,"{""BalletSteps"":""14""}"
"7_ScSPX4r5","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",25.789,26.469,"{""BalletSteps"":""7""}"
"7_WKqZX9Ws","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",28.499,29.019,"{""BalletSteps"":""9""}"
"7_wVjYfCZ8","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",29.019,29.459,"{""BalletSteps"":""9""}"
"7_lSm8bZ48","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",29.459,29.919,"{""BalletSteps"":""9""}"
"7_CurdIGLV","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",29.919,30.559,"{""BalletSteps"":""9""}"
"7_AjGkAErw","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",30.559,31.359,"{""BalletSteps"":""9""}"
"7_nEt5mCeM","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",31.359,32.279,"{""BalletSteps"":""9""}"
"7_XC5vbpTb","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",39.548,40.548,"{""BalletSteps"":""14""}"
"7_9bs6WakZ","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",43.84,44.76,"{""BalletSteps"":""14""}"
"7_qbaGJqes","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",49.954,50.454,"{""BalletSteps"":""9""}"
"7_gMtTm9MP","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",50.454,50.894,"{""BalletSteps"":""9""}"
"7_UFjiuaXd","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",50.894,51.334,"{""BalletSteps"":""9""}"
"7_PlKY2vF8","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",51.334,51.814,"{""BalletSteps"":""9""}"
"7_kkW28Ccg","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",51.814,52.474,"{""BalletSteps"":""9""}"
"7_g3iU7Urz","[""file:///C:\\Annotation\\ALB\\ALB0008.mp4""]",52.696,53.536,"{""BalletSteps"":""14""}"
"8_faBUHYJW","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_0ZJeWraw","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",1.569,2.269,"{""BalletSteps"":""4""}"
"8_DsLOb0la","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",6.201,6.961,"{""BalletSteps"":""4""}"
"8_GLmNeWjP","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",10.353,10.753,"{""BalletSteps"":""0""}"
"8_OzjxXFiU","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",21.806,22.506,"{""BalletSteps"":""14""}"
"8_pIf2HTJL","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",25.495,25.995,"{""BalletSteps"":""9""}"
"8_DwaTs4FX","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",25.995,26.515,"{""BalletSteps"":""9""}"
"8_7SxYWgTX","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",26.515,27.155,"{""BalletSteps"":""9""}"
"8_KlEGJ0ul","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",27.155,28.135,"{""BalletSteps"":""9""}"
"8_Z1LaXcTy","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",28.135,29.115,"{""BalletSteps"":""9""}"
"8_nMHW9PuT","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",39.518,40.518,"{""BalletSteps"":""14""}"
"8_vVGt1ucc","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",43.632,44.712,"{""BalletSteps"":""14""}"
"8_y0e3cGjV","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",49.829,50.389,"{""BalletSteps"":""9""}"
"8_hir68gjC","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",50.389,50.869,"{""BalletSteps"":""9""}"
"8_v7vxhR7v","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",50.869,51.429,"{""BalletSteps"":""9""}"
"8_XX7XQ6BZ","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",51.429,52.189,"{""BalletSteps"":""9""}"
"8_jw1DIApr","[""file:///C:\\Annotation\\ALB\\ALB0009.mp4""]",52.409,53.089,"{""BalletSteps"":""14""}"
"9_gpa7mXEG","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_yxjpEouI","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",1.26,2,"{""BalletSteps"":""4""}"
"9_x5qWNq2v","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",6.059,6.799,"{""BalletSteps"":""4""}"
"9_HR9gUi8A","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",10.122,10.862,"{""BalletSteps"":""0""}"
"9_L4cXgoKk","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",12.432,13.312,"{""BalletSteps"":""14""}"
"9_XOHa07k6","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",21.013,21.873,"{""BalletSteps"":""14""}"
"9_YcHoaWJG","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",23.862,24.602,"{""BalletSteps"":""7""}"
"9_Kob0Bh15","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",26.666,27.086,"{""BalletSteps"":""8""}"
"9_4u0xX7KT","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",27.086,27.506,"{""BalletSteps"":""8""}"
"9_9G2H5CvP","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",27.506,27.946,"{""BalletSteps"":""8""}"
"9_otjzV8Bc","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",27.946,28.406,"{""BalletSteps"":""8""}"
"9_z9jMwmac","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",28.406,28.886,"{""BalletSteps"":""8""}"
"9_PFih9ItI","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",28.886,29.506,"{""BalletSteps"":""8""}"
"9_PpoVKbsh","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",29.506,30.306,"{""BalletSteps"":""8""}"
"9_3t3bfM6W","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",30.306,31.026,"{""BalletSteps"":""8""}"
"9_qeYrSHX7","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",31.026,32.266,"{""BalletSteps"":""8""}"
"9_rwOE6RrV","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",38.108,39.188,"{""BalletSteps"":""14""}"
"9_8BHh1zyX","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",42.302,43.322,"{""BalletSteps"":""14""}"
"9_IqhYRXLe","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",48.177,48.577,"{""BalletSteps"":""8""}"
"9_WBXGSjwp","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",48.577,48.997,"{""BalletSteps"":""8""}"
"9_zHXgdc63","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",48.997,49.477,"{""BalletSteps"":""8""}"
"9_twypqko7","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",49.477,49.957,"{""BalletSteps"":""8""}"
"9_0XL0IjVH","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",49.957,50.437,"{""BalletSteps"":""8""}"
"9_8kLS8BXK","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",50.437,51.077,"{""BalletSteps"":""8""}"
"9_nxr7zgrh","[""file:///C:\\Annotation\\ALB\\ALB0011.mp4""]",51.277,52.117,"{""BalletSteps"":""14""}"
"10_wf4oLRax","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_cab5acmX","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",1.377,2.117,"{""BalletSteps"":""4""}"
"10_jXLTNDmv","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",5.798,6.558,"{""BalletSteps"":""4""}"
"10_Gv8luoY3","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",13.53,14.27,"{""BalletSteps"":""8""}"
"10_OZ8aeeQL","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",18.88,19.74,"{""BalletSteps"":""1""}"
"10_cZalDprQ","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",21.461,22.401,"{""BalletSteps"":""14""}"
"10_2oz70IGk","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",25.811,26.311,"{""BalletSteps"":""9""}"
"10_Wb11V211","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",26.311,26.791,"{""BalletSteps"":""9""}"
"10_zOV0rmVH","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",26.791,27.311,"{""BalletSteps"":""9""}"
"10_SHhkyArY","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",27.311,28.191,"{""BalletSteps"":""9""}"
"10_v1YAoyzV","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",39.314,40.234,"{""BalletSteps"":""14""}"
"10_DOZpMoY1","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",43.483,44.363,"{""BalletSteps"":""14""}"
"10_IfY1UQBF","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",46.855,47.635,"{""BalletSteps"":""14""}"
"10_FjtupY34","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",50.281,50.841,"{""BalletSteps"":""9""}"
"10_3T1XUg3t","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",50.841,51.361,"{""BalletSteps"":""9""}"
"10_peuCRY5O","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",51.361,51.921,"{""BalletSteps"":""9""}"
"10_l118XFXX","[""file:///C:\\Annotation\\ALB\\ALB0012.mp4""]",51.921,52.721,"{""BalletSteps"":""9""}"
"11_YfldH2pZ","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"11_2MZcrdCF","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",1.445,2.225,"{""BalletSteps"":""4""}"
"11_PXlAQREr","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",5.811,6.551,"{""BalletSteps"":""4""}"
"11_SgXzer6d","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",13.575,14.395,"{""BalletSteps"":""8""}"
"11_em94TGUR","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",18.858,19.638,"{""BalletSteps"":""1""}"
"11_wuN8pCYg","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",21.411,22.351,"{""BalletSteps"":""14""}"
"11_Li4VEmfS","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",25.965,26.425,"{""BalletSteps"":""9""}"
"11_edVa5VWV","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",26.425,26.905,"{""BalletSteps"":""9""}"
"11_AMU6mS5E","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",26.905,27.385,"{""BalletSteps"":""9""}"
"11_fLyMV0Nm","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",27.385,28.185,"{""BalletSteps"":""9""}"
"11_dVzTfBX3","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",39.15,40.07,"{""BalletSteps"":""14""}"
"11_pWVgCyPl","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",43.394,44.374,"{""BalletSteps"":""14""}"
"11_SZlXAdII","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",47.004,47.984,"{""BalletSteps"":""14""}"
"11_MTEQSWeE","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",50.48,51,"{""BalletSteps"":""9""}"
"11_HCPXxd4W","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",51,51.5,"{""BalletSteps"":""9""}"
"11_cXJmUGb0","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",51.5,52.02,"{""BalletSteps"":""9""}"
"11_4Q1d7TXA","[""file:///C:\\Annotation\\ALB\\ALB0013.mp4""]",52.02,52.84,"{""BalletSteps"":""9""}"
"12_oHAyY4nk","[""file:///C:\\Annotation\\ALB\\ALB0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
