# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_YsCRkkGs","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",31.896,32.416,"{""BalletSteps"":""2""}"
"1_RAnulpwv","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",33.012,33.452,"{""BalletSteps"":""1""}"
"1_jriY0XUz","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",37.292,37.772,"{""BalletSteps"":""0""}"
"1_RdZH3pP3","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",43.631,44.351,"{""BalletSteps"":""7""}"
"1_mXTMbuT0","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",52.826,53.526,"{""BalletSteps"":""6""}"
"1_TOa7aCTD","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",75.785,76.405,"{""BalletSteps"":""12""}"
"1_1VBxmJiR","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",77.39,77.95,"{""BalletSteps"":""2""}"
"1_jpNfXUX5","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",8.604,9.144,"{""BalletSteps"":""9""}"
"1_N8uZTABS","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",78.389,78.929,"{""BalletSteps"":""13""}"
"1_Fn6nsXZf","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",80.652,80.972,"{""BalletSteps"":""2""}"
"1_GUtUPXWV","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",82.55,82.97,"{""BalletSteps"":""9""}"
"1_6wCkoP9x","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",82.97,83.49,"{""BalletSteps"":""9""}"
"1_XjHiZ2JX","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",84.998,85.578,"{""BalletSteps"":""12""}"
"1_iPiJwlpI","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",87.247,87.807,"{""BalletSteps"":""13""}"
"1_hOcwxs2B","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",90.06,90.44,"{""BalletSteps"":""2""}"
"1_khKlIueX","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",91.862,92.282,"{""BalletSteps"":""9""}"
"1_6t2kfjls","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",92.282,92.742,"{""BalletSteps"":""9""}"
"1_CpLVDq2R","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",107.537,107.95059,"{""BalletSteps"":""8""}"
"1_yEELs71L","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",108.403,108.783,"{""BalletSteps"":""8""}"
"1_XddjVu0b","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",109.123,109.503,"{""BalletSteps"":""8""}"
"1_oZKAnTJF","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",109.903,110.323,"{""BalletSteps"":""8""}"
"1_BXlRlcLr","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",110.683,111.083,"{""BalletSteps"":""8""}"
"1_pJM3muFp","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",111.523,111.923,"{""BalletSteps"":""8""}"
"1_fg7b1kHC","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",112.283,112.683,"{""BalletSteps"":""8""}"
"1_wjHXadIX","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",112.986,113.426,"{""BalletSteps"":""8""}"
"1_tU8m0jSk","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",113.706,114.106,"{""BalletSteps"":""8""}"
"1_ZXf5QSWa","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",114.526,114.906,"{""BalletSteps"":""8""}"
"1_TBPmN36X","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",115.346,115.746,"{""BalletSteps"":""8""}"
"1_6sXF4O6e","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",116.146,116.586,"{""BalletSteps"":""8""}"
"1_PW1Od6r1","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",116.586,117.106,"{""BalletSteps"":""8""}"
"1_LrWXZedY","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",117.526,117.986,"{""BalletSteps"":""8""}"
"1_XLjfkEzP","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",120.527,121.187,"{""BalletSteps"":""9""}"
"1_2qaX6KlR","[""file:///C:\\Annotation\\SWA\\SWA0001.mp4""]",108.98142,112.02309,"{""BalletSteps"":""19""}"
"2_jwYLvby6","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"2_GSnechNz","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",4.227,4.687,"{""BalletSteps"":""0""}"
"2_XJtQQN8v","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",6.769,7.309,"{""BalletSteps"":""8""}"
"2_HRTnxjI7","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",7.529,7.889,"{""BalletSteps"":""9""}"
"2_2ApVFBCD","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",7.889,8.549,"{""BalletSteps"":""9""}"
"2_Ce59z3YE","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",9.029,9.489,"{""BalletSteps"":""0""}"
"2_54kXNYDw","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",11.523,12.043,"{""BalletSteps"":""8""}"
"2_9fg3fOHk","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",12.263,12.623,"{""BalletSteps"":""9""}"
"2_JaN4haQU","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",12.623,13.163,"{""BalletSteps"":""9""}"
"2_EivUy36m","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",13.595,14.015,"{""BalletSteps"":""0""}"
"2_t1Q9GmvD","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",16.026,16.526,"{""BalletSteps"":""8""}"
"2_ZreAZDXP","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",16.526,17.226,"{""BalletSteps"":""8""}"
"2_e5eaLVpY","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",22.981,23.661,"{""BalletSteps"":""13""}"
"2_ItPYcNaR","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",24.441,24.801,"{""BalletSteps"":""2""}"
"2_u5yaf0XA","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",25.265,26.005,"{""BalletSteps"":""12""}"
"2_JPahODup","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",26.707,27.167,"{""BalletSteps"":""2""}"
"2_RnFhO10J","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",27.683,28.263,"{""BalletSteps"":""13""}"
"2_Hm7gf1BH","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",29.045,29.545,"{""BalletSteps"":""2""}"
"2_Vpx4oXFM","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",30.067,30.627,"{""BalletSteps"":""12""}"
"2_G2Okr6Qd","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",32.339,32.939,"{""BalletSteps"":""1""}"
"2_EysU0Abj","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",42.827,43.467,"{""BalletSteps"":""7""}"
"2_HwJZXK22","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",52.002,52.642,"{""BalletSteps"":""6""}"
"2_skzhvtV7","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",74.339,74.979,"{""BalletSteps"":""12""}"
"2_E3ewnXkH","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",75.879,76.599,"{""BalletSteps"":""2""}"
"2_d7lvcM9X","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",77.064,77.664,"{""BalletSteps"":""13""}"
"2_KDvzsyWz","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",78.756,79.216,"{""BalletSteps"":""2""}"
"2_OwyfoYg4","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",81.178,81.538,"{""BalletSteps"":""9""}"
"2_Z7zRJL5j","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",81.538,81.978,"{""BalletSteps"":""9""}"
"2_jW2wRvjX","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",81.978,82.638,"{""BalletSteps"":""9""}"
"2_MU4pOKeX","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",84.236,84.876,"{""BalletSteps"":""12""}"
"2_27qn1fJ1","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",85.681,86.281,"{""BalletSteps"":""2""}"
"2_iAJYiOYD","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",86.741,87.301,"{""BalletSteps"":""13""}"
"2_a2wBfLpc","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",88.354,88.774,"{""BalletSteps"":""2""}"
"2_YyWsVMHV","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",90.55,90.91,"{""BalletSteps"":""9""}"
"2_wYOzD3Yw","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",90.91,91.39,"{""BalletSteps"":""9""}"
"2_e0L2lRNh","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",91.39,92.05,"{""BalletSteps"":""9""}"
"2_s6TA37a3","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",108.25,108.75,"{""BalletSteps"":""8""}"
"2_OToWEiMS","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",109.13,109.63,"{""BalletSteps"":""8""}"
"2_nKyvYMXy","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",111.91,112.41,"{""BalletSteps"":""8""}"
"2_lzKqpiY4","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",112.81,113.29,"{""BalletSteps"":""8""}"
"2_XGvJYN8O","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",113.702,114.122,"{""BalletSteps"":""8""}"
"2_4PHBcMRW","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",114.616,115.116,"{""BalletSteps"":""8""}"
"2_U7uOudny","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",118.338,119.038,"{""BalletSteps"":""8""}"
"2_JyjeoTQ2","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",119.36,120.02,"{""BalletSteps"":""8""}"
"2_iWoxwetN","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",120.386,121.006,"{""BalletSteps"":""8""}"
"2_wkFXY5hT","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",121.446,122.026,"{""BalletSteps"":""8""}"
"2_XWA0oql4","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",122.466,123.206,"{""BalletSteps"":""8""}"
"3_wPeMFKpa","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_kn0tXB4a","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",4.901,5.341,"{""BalletSteps"":""0""}"
"3_WD4nNNrl","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",7.429,7.949,"{""BalletSteps"":""8""}"
"3_zhw82M5C","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",8.109,8.509,"{""BalletSteps"":""9""}"
"3_rf3ysKoo","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",8.509,9.229,"{""BalletSteps"":""9""}"
"3_brjlbXnx","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",9.652,10.172,"{""BalletSteps"":""0""}"
"3_E5Q5in5i","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",12.205,12.705,"{""BalletSteps"":""8""}"
"3_vom9xkge","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",12.905,13.265,"{""BalletSteps"":""9""}"
"3_ywOYYVuB","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",13.265,13.905,"{""BalletSteps"":""9""}"
"3_YaOSCykJ","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",14.225,14.685,"{""BalletSteps"":""0""}"
"3_eu4Mdv2t","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",16.685,17.145,"{""BalletSteps"":""8""}"
"3_rWYOYbbm","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",17.145,17.745,"{""BalletSteps"":""8""}"
"3_U8yYcvg2","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",24.116,24.516,"{""BalletSteps"":""13""}"
"3_xhlVusu2","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",25.215,25.895,"{""BalletSteps"":""2""}"
"3_zUhc402I","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",26.415,26.775,"{""BalletSteps"":""12""}"
"3_edQnfju1","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",27.402,28.202,"{""BalletSteps"":""2""}"
"3_oXBxrV3T","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",28.553,29.073,"{""BalletSteps"":""13""}"
"3_fOecY2Tm","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",29.905,30.625,"{""BalletSteps"":""2""}"
"3_6fpo9hXM","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",31.018,31.558,"{""BalletSteps"":""12""}"
"3_fSolXNE1","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",32.178,32.878,"{""BalletSteps"":""2""}"
"3_CLGU19hJ","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",33.577,34.077,"{""BalletSteps"":""1""}"
"3_rAPnniEX","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",37.826,38.226,"{""BalletSteps"":""0""}"
"3_6DOoYNTX","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",43.251,43.911,"{""BalletSteps"":""7""}"
"3_OMeREhWM","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",49.536,50.116,"{""BalletSteps"":""9""}"
"3_beYTv6KV","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",52.343,53.003,"{""BalletSteps"":""6""}"
"3_NfA9MieM","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",57.538,58.058,"{""BalletSteps"":""8""}"
"3_l1dRT64X","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",74.22,74.92,"{""BalletSteps"":""12""}"
"3_SDs2z6aK","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",75.56,76.28,"{""BalletSteps"":""2""}"
"3_RXqgMZbR","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",76.616,77.176,"{""BalletSteps"":""13""}"
"3_9glNnIw6","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",77.8,78.58,"{""BalletSteps"":""2""}"
"3_29O3PDRs","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",80.707,81.087,"{""BalletSteps"":""9""}"
"3_C60yBesa","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",81.087,81.627,"{""BalletSteps"":""9""}"
"3_ZWC64Lwo","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",81.627,82.307,"{""BalletSteps"":""9""}"
"3_dAyXbaSS","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",83.107,83.667,"{""BalletSteps"":""12""}"
"3_vwrxghBC","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",84.437,85.037,"{""BalletSteps"":""2""}"
"3_4tjLzImK","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",85.461,86.041,"{""BalletSteps"":""13""}"
"3_jt7quDDW","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",86.696,87.436,"{""BalletSteps"":""2""}"
"3_CffqMTNC","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",78.58,79.26,"{""BalletSteps"":""2""}"
"3_6FR82mUV","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",87.436,87.976,"{""BalletSteps"":""2""}"
"3_8BZ8oKHC","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",89.629,90.009,"{""BalletSteps"":""9""}"
"3_Xaz5FXsV","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",90.009,90.509,"{""BalletSteps"":""9""}"
"3_gq4DTSTN","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",105.407,105.907,"{""BalletSteps"":""8""}"
"2_yym8YmOX","[""file:///C:\\Annotation\\SWA\\SWA0003.mp4""]",111.391,115.831,"{""BalletSteps"":""19""}"
"3_Us2foKEw","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",106.307,106.827,"{""BalletSteps"":""8""}"
"3_qofYgFwM","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",108.667,109.167,"{""BalletSteps"":""8""}"
"3_4sceMIJG","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",109.507,110.027,"{""BalletSteps"":""8""}"
"3_z4OhCwYB","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",112.00226,112.347,"{""BalletSteps"":""8""}"
"3_wTZit41a","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",112.671,113.211,"{""BalletSteps"":""8""}"
"3_RJ9op38C","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",113.551,113.991,"{""BalletSteps"":""8""}"
"3_AcjjJKjS","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",114.326,114.806,"{""BalletSteps"":""8""}"
"3_jTcgiw1F","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",114.806,115.346,"{""BalletSteps"":""8""}"
"3_6YJkEX51","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",115.769,116.229,"{""BalletSteps"":""8""}"
"3_bOMYxXUX","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",116.669,117.169,"{""BalletSteps"":""8""}"
"3_GSsvpPRi","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",117.609,118.069,"{""BalletSteps"":""8""}"
"3_mIbRycZX","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",118.549,119.069,"{""BalletSteps"":""8""}"
"3_00w155Bb","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",119.689,120.229,"{""BalletSteps"":""9""}"
"3_0ba4481S","[""file:///C:\\Annotation\\SWA\\SWA0004.mp4""]",108.487,115.487,"{""BalletSteps"":""19""}"
"4_yO9gwrZe","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_Hdews2wa","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",5.543,5.915,"{""BalletSteps"":""0""}"
"4_KBhHjF4g","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",8.076,8.636,"{""BalletSteps"":""8""}"
"4_2pprfsnq","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",8.876,9.276,"{""BalletSteps"":""9""}"
"4_mupNjJgX","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",9.276,9.796,"{""BalletSteps"":""9""}"
"4_1ByjDZLW","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",10.236,10.636,"{""BalletSteps"":""0""}"
"4_H356XKwf","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",12.688,13.268,"{""BalletSteps"":""8""}"
"4_OT3keSy1","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",13.488,13.868,"{""BalletSteps"":""9""}"
"4_UsnzW8vx","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",13.868,14.388,"{""BalletSteps"":""9""}"
"4_kWYyUhZo","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",14.835,15.235,"{""BalletSteps"":""0""}"
"4_3YXld8dm","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",17.328,17.888,"{""BalletSteps"":""8""}"
"4_6y21ZKSr","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",17.888,18.468,"{""BalletSteps"":""8""}"
"4_djPTjYyp","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",25.295,25.795,"{""BalletSteps"":""13""}"
"4_IiLQdTlz","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",30.027,30.547,"{""BalletSteps"":""13""}"
"4_t3jxXeeV","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",26.232,27.152,"{""BalletSteps"":""18""}"
"4_WQpbMKi9","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",30.907,31.887,"{""BalletSteps"":""18""}"
"4_7HUldXTg","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",34.009,34.409,"{""BalletSteps"":""1""}"
"4_UxbpMi6I","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",38.272,38.652,"{""BalletSteps"":""0""}"
"4_Ip554ZOl","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",44.315,45.035,"{""BalletSteps"":""7""}"
"4_ZMgEjjh2","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",53.302,54.002,"{""BalletSteps"":""6""}"
"4_uToJrQqx","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",76.667,77.187,"{""BalletSteps"":""12""}"
"4_eADQRsG8","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",77.869,78.389,"{""BalletSteps"":""2""}"
"4_dUTpG1nc","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",78.938,79.458,"{""BalletSteps"":""13""}"
"4_hbG6KwTo","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",80.189,80.829,"{""BalletSteps"":""2""}"
"4_f7xsg3fC","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",80.829,81.609,"{""BalletSteps"":""2""}"
"4_Vab7YtHR","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",83.421,83.781,"{""BalletSteps"":""9""}"
"4_K7s9v55I","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",83.781,84.261,"{""BalletSteps"":""9""}"
"4_trYddDJb","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",84.261,84.841,"{""BalletSteps"":""9""}"
"4_YX0lpNub","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",86.049,86.609,"{""BalletSteps"":""12""}"
"4_jxoyIHZW","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",88.087,88.547,"{""BalletSteps"":""13""}"
"4_KCSvoTyb","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",89.991,90.671,"{""BalletSteps"":""2""}"
"4_AgK2GaAS","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",92.329,92.689,"{""BalletSteps"":""9""}"
"4_XTRRWoi3","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",92.689,93.149,"{""BalletSteps"":""9""}"
"4_IA4XGgmI","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",93.149,93.709,"{""BalletSteps"":""9""}"
"4_XaHec0rx","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",108.181,108.641,"{""BalletSteps"":""8""}"
"4_EVMfGgZu","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",109.045,109.505,"{""BalletSteps"":""8""}"
"4_7IPOi6Td","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",111.185,111.685,"{""BalletSteps"":""8""}"
"4_FrTosAjC","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",112.085,112.565,"{""BalletSteps"":""8""}"
"4_zExkZlIS","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",114.839,115.359,"{""BalletSteps"":""8""}"
"4_GxqEtHiA","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",115.759,116.239,"{""BalletSteps"":""8""}"
"4_8TqAj5qi","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",116.66,117.2,"{""BalletSteps"":""8""}"
"4_VZ0YD4ee","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",117.553,118.113,"{""BalletSteps"":""8""}"
"4_NB7jPIn9","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",109.825,117.305,"{""BalletSteps"":""19""}"
"4_EhYoMMk0","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",118.591,119.071,"{""BalletSteps"":""8""}"
"4_cXY5NM68","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",119.641,120.201,"{""BalletSteps"":""8""}"
"4_tJM13E4a","[""file:///C:\\Annotation\\SWA\\SWA0010.mp4""]",120.748,121.288,"{""BalletSteps"":""8""}"
