# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_Pky1t7U0","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",51.833,52.633,"{""BalletSteps"":""9""}"
"1_g7SKJJz8","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",53.143,53.863,"{""BalletSteps"":""9""}"
"1_XUQhWPdf","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",56.825,57.625,"{""BalletSteps"":""9""}"
"1_4A2lsNNf","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",61.175,63.575,"{""BalletSteps"":""2""}"
"1_bYM6BsMo","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",63.575,64.035,"{""BalletSteps"":""0""}"
"1_DfoAXttm","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",73.218,73.898,"{""BalletSteps"":""9""}"
"1_GldzaPhx","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",73.898,74.458,"{""BalletSteps"":""9""}"
"1_92cPXQ6X","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",74.458,75.238,"{""BalletSteps"":""9""}"
"1_833t1jTP","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",76.561,77.401,"{""BalletSteps"":""9""}"
"1_Hr8XsXkL","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",77.401,78.021,"{""BalletSteps"":""9""}"
"1_Qvi6LvPg","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",78.021,78.901,"{""BalletSteps"":""9""}"
"1_R9BM3dmG","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",80.315,81.115,"{""BalletSteps"":""9""}"
"1_XqJjltmG","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",81.115,81.735,"{""BalletSteps"":""9""}"
"1_ueneobmT","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",81.735,82.535,"{""BalletSteps"":""9""}"
"1_fhRIrdwd","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",84.904,85.564,"{""BalletSteps"":""9""}"
"1_nxICP71B","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",85.564,86.124,"{""BalletSteps"":""9""}"
"1_fNRlRhkB","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",86.124,86.824,"{""BalletSteps"":""9""}"
"1_WhXT7KES","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",90.771,91.391,"{""BalletSteps"":""9""}"
"1_EaA3SGHs","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",91.391,91.931,"{""BalletSteps"":""9""}"
"1_X9T3SjMs","[""file:///C:\\Annotation\\HAF\\HAF0002.mp4""]",91.931,92.531,"{""BalletSteps"":""9""}"
"2_Z49y7oEM","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",4.434,4.854,"{""BalletSteps"":""0""}"
"2_j9x1qPJM","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",8.153,9.653,"{""BalletSteps"":""2""}"
"2_Bpe18zZW","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",17.548,18.908,"{""BalletSteps"":""2""}"
"2_mYFAARCr","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",20.105,20.485,"{""BalletSteps"":""0""}"
"2_9SopKOGH","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",23.409,24.349,"{""BalletSteps"":""8""}"
"2_RTLgM3ns","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",26.998,27.818,"{""BalletSteps"":""8""}"
"2_zBd3Qqxm","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",27.818,28.598,"{""BalletSteps"":""8""}"
"2_KP7UKb1w","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",32.761,34.001,"{""BalletSteps"":""2""}"
"2_2gASzXR3","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",40.305,40.785,"{""BalletSteps"":""9""}"
"2_hwdcXU6b","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",42.03,43.03,"{""BalletSteps"":""8""}"
"2_vvFL3kMf","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",42.01,43.01,"{""BalletSteps"":""19""}"
"2_wd3dgh6c","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",43.03,43.81,"{""BalletSteps"":""8""}"
"2_i8ORcqVa","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",43.81,44.47,"{""BalletSteps"":""8""}"
"2_DXSqqfTO","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",44.47,45.19,"{""BalletSteps"":""8""}"
"2_XQ5vkRVJ","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",45.46,45.9,"{""BalletSteps"":""9""}"
"2_r4wAzrio","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",45.9,46.5,"{""BalletSteps"":""9""}"
"2_vGMUmJpU","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",49.525,50.025,"{""BalletSteps"":""9""}"
"2_HXthv4tz","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",51.306,52.246,"{""BalletSteps"":""8""}"
"2_kUrTJpKu","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",52.304,53.064,"{""BalletSteps"":""8""}"
"2_xE3Sydpw","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",53.064,53.684,"{""BalletSteps"":""8""}"
"2_wh43bZJy","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",53.684,54.444,"{""BalletSteps"":""8""}"
"2_iiFB7piy","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",54.444,55.044,"{""BalletSteps"":""8""}"
"2_pS1pjvof","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",60.173,60.773,"{""BalletSteps"":""2""}"
"2_stdezJ03","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",70.068,70.728,"{""BalletSteps"":""9""}"
"2_4b2qHXwB","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",70.728,71.648,"{""BalletSteps"":""9""}"
"2_1nzDXXRj","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",72.907,73.447,"{""BalletSteps"":""9""}"
"2_fpDY9Edb","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",73.447,74.427,"{""BalletSteps"":""9""}"
"2_95h4IIeN","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",75.486,76.106,"{""BalletSteps"":""9""}"
"2_XFxK8jzI","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",76.106,76.986,"{""BalletSteps"":""9""}"
"2_sQqoZt3F","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",78.089,78.749,"{""BalletSteps"":""9""}"
"2_RNm8X0XL","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",78.749,79.749,"{""BalletSteps"":""9""}"
"2_wZoLuZgu","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",81.977,82.997,"{""BalletSteps"":""9""}"
"2_23BXq7zB","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",82.997,83.537,"{""BalletSteps"":""9""}"
"2_t35zOcB0","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",83.537,84.137,"{""BalletSteps"":""9""}"
"2_OwGLBjUT","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",84.11,84.83,"{""BalletSteps"":""8""}"
"2_IE4dRQJo","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",84.83,85.65,"{""BalletSteps"":""8""}"
"2_Jpp5xZwR","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",85.65,86.53,"{""BalletSteps"":""8""}"
"2_SnrfE6GN","[""file:///C:\\Annotation\\HAF\\HAF0003.mp4""]",87.456,88.076,"{""BalletSteps"":""9""}"
"3_GkcKJr7C","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_XeW2Bnzq","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",4.727,5.487,"{""BalletSteps"":""0""}"
"3_bFBUY3Z2","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",8.758,9.558,"{""BalletSteps"":""2""}"
"3_EAyXYGVm","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",19.854,20.614,"{""BalletSteps"":""0""}"
"3_1kPsXesD","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",23.577,24.177,"{""BalletSteps"":""9""}"
"3_drn4rgBb","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",24.177,24.977,"{""BalletSteps"":""9""}"
"3_xO7X7XhP","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",26.895,27.575,"{""BalletSteps"":""9""}"
"3_4RFdpm9G","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",27.575,28.135,"{""BalletSteps"":""9""}"
"3_tp40kFXo","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",40.652,41.012,"{""BalletSteps"":""9""}"
"3_sF2euHUI","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",44.082,44.722,"{""BalletSteps"":""9""}"
"3_35dYeG2i","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",44.082,45.082,"{""BalletSteps"":""19""}"
"3_k1mt4u42","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",45.449,45.909,"{""BalletSteps"":""9""}"
"3_jiD4avAE","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",50.34,50.84,"{""BalletSteps"":""9""}"
"3_XoDX3Lz2","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",54.518,55.418,"{""BalletSteps"":""9""}"
"3_SjX880Ux","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",58.602,58.802,"{""BalletSteps"":""0""}"
"3_IwifUpWx","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",70.626,71.186,"{""BalletSteps"":""9""}"
"3_9CgYAM9Y","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",71.186,71.706,"{""BalletSteps"":""9""}"
"3_X4EPq3xf","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",71.706,72.626,"{""BalletSteps"":""9""}"
"3_E4c2XzeF","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",72.626,73.426,"{""BalletSteps"":""9""}"
"3_LTJaqK9L","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",76.295,76.795,"{""BalletSteps"":""9""}"
"3_HOkPbVzX","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",76.795,77.315,"{""BalletSteps"":""9""}"
"3_EvEsIw86","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",77.315,78.195,"{""BalletSteps"":""9""}"
"3_pCuZizgt","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",78.195,79.135,"{""BalletSteps"":""9""}"
"3_JBRGwkCS","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",81.986,82.526,"{""BalletSteps"":""9""}"
"3_AIMegQpu","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",82.526,82.986,"{""BalletSteps"":""9""}"
"3_vgX0IP1x","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",82.986,83.526,"{""BalletSteps"":""9""}"
"3_4i262Duf","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",85.166,85.806,"{""BalletSteps"":""8""}"
"3_8sSjw2a9","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",85.806,86.626,"{""BalletSteps"":""8""}"
"3_2KHBLc6L","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",86.626,87.406,"{""BalletSteps"":""8""}"
"3_XCHkNu0i","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",87.406,87.946,"{""BalletSteps"":""8""}"
"3_OX4x1rvj","[""file:///C:\\Annotation\\HAF\\HAF0004.mp4""]",89.695,90.435,"{""BalletSteps"":""9""}"
"4_aiU1vXgE","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_XeRh6cHv","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",5.89,6.89,"{""BalletSteps"":""0""}"
"4_wrnsYJJk","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",9.655,10.755,"{""BalletSteps"":""2""}"
"4_UWkweRS3","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",18.641,19.501,"{""BalletSteps"":""2""}"
"4_50FIdNbh","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",21.356,21.936,"{""BalletSteps"":""0""}"
"4_9eHHg885","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",24.323,25.183,"{""BalletSteps"":""8""}"
"4_tAUlv3Ix","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",28.815,29.635,"{""BalletSteps"":""9""}"
"4_1RNj22Dg","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",33.607,34.947,"{""BalletSteps"":""2""}"
"4_c5jsgZz0","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",41.85,42.33,"{""BalletSteps"":""9""}"
"4_vqbGo7vl","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",45.18976,45.773,"{""BalletSteps"":""9""}"
"4_btaXaX8o","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",45.113,46.113,"{""BalletSteps"":""19""}"
"4_XGAlkSC7","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",46.508,47.27309,"{""BalletSteps"":""9""}"
"4_2se5XaY2","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",49.884,50.684,"{""BalletSteps"":""9""}"
"4_NcdCoeg7","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",51.228,51.788,"{""BalletSteps"":""9""}"
"4_kiLVGgoQ","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",54.478,55.198,"{""BalletSteps"":""9""}"
"4_fidVOW2d","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",61.805,62.505,"{""BalletSteps"":""1""}"
"4_Twh9RIlH","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",78.16,78.78,"{""BalletSteps"":""9""}"
"4_OoVSUj5u","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",78.78,79.58,"{""BalletSteps"":""9""}"
"4_pEV12DM8","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",80.91,81.75,"{""BalletSteps"":""9""}"
"4_qRdHRASx","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",81.75,82.57,"{""BalletSteps"":""9""}"
"4_WOy6HiDU","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",85.298,85.938,"{""BalletSteps"":""9""}"
"4_7XyX0OJN","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",85.938,86.518,"{""BalletSteps"":""9""}"
"4_1dpwBdXV","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",87.274,88.174,"{""BalletSteps"":""8""}"
"4_hJwJbuoG","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",88.174,89.014,"{""BalletSteps"":""8""}"
"4_xiKTPbB7","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",89.014,89.854,"{""BalletSteps"":""8""}"
"4_NC3lnr5l","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",89.854,90.834,"{""BalletSteps"":""8""}"
"4_uHnLNFeE","[""file:///C:\\Annotation\\HAF\\HAF0005.mp4""]",91.872,92.552,"{""BalletSteps"":""9""}"
"5_QDcNvz1o","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_ccYjv0x7","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",5.311,6.251,"{""BalletSteps"":""0""}"
"5_KrJCW1Xf","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",9.148,10.148,"{""BalletSteps"":""2""}"
"5_Aj6Sn7eS","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",18.57,19.11,"{""BalletSteps"":""2""}"
"5_67duwQV6","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",20.771,21.211,"{""BalletSteps"":""0""}"
"5_5oEWV6eX","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",23.774,24.494,"{""BalletSteps"":""8""}"
"5_6iQ6NJUH","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",28.271,29.031,"{""BalletSteps"":""8""}"
"5_xSPnPWnJ","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",32.906,34.366,"{""BalletSteps"":""2""}"
"5_9pJVm7Zc","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",41.215,41.895,"{""BalletSteps"":""9""}"
"5_6ZjHVNNv","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",41.895,42.735,"{""BalletSteps"":""8""}"
"5_OqmvNPs5","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",44.548,45.388,"{""BalletSteps"":""9""}"
"5_pCoX1kKc","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",44.548,45.548,"{""BalletSteps"":""19""}"
"5_ugzO0R7q","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",45.913,46.533,"{""BalletSteps"":""9""}"
"5_Dy4V9LSh","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",46.593,47.313,"{""BalletSteps"":""8""}"
"5_EFn44XvI","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",49.142,49.862,"{""BalletSteps"":""9""}"
"5_XPuVxNxQ","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",50.517,51.197,"{""BalletSteps"":""9""}"
"5_91MVUsdR","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",51.197,52.077,"{""BalletSteps"":""8""}"
"5_KLIKUaWe","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",53.854,54.574,"{""BalletSteps"":""9""}"
"5_nDyBbQ1H","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",61.228,61.848,"{""BalletSteps"":""1""}"
"5_KS4xPE0A","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",71.7,72.34,"{""BalletSteps"":""9""}"
"5_4KkGFMUm","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",72.34,72.98,"{""BalletSteps"":""9""}"
"5_tqjfS5CT","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",74.707,75.347,"{""BalletSteps"":""9""}"
"5_PT2Btqh4","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",75.347,76.227,"{""BalletSteps"":""9""}"
"5_yebq0pXM","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",77.502,78.162,"{""BalletSteps"":""9""}"
"5_Z0nY3QDA","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",78.162,78.842,"{""BalletSteps"":""9""}"
"5_8dDl81dP","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",80.428,81.028,"{""BalletSteps"":""9""}"
"5_kQXwrPEG","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",81.028,81.708,"{""BalletSteps"":""9""}"
"5_BDRwyiUX","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",84.693,85.273,"{""BalletSteps"":""9""}"
"5_qUAZFfh4","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",85.273,85.833,"{""BalletSteps"":""9""}"
"5_C7S0qQrY","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",85.833,86.493,"{""BalletSteps"":""9""}"
"5_1XWYrjj6","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",86.487,87.327,"{""BalletSteps"":""8""}"
"5_xPIXS05X","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",87.327,88.207,"{""BalletSteps"":""8""}"
"5_g8e0HfrV","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",88.207,89.107,"{""BalletSteps"":""8""}"
"5_qXYeYBhF","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",89.107,90.107,"{""BalletSteps"":""8""}"
"5_aYmpVgAu","[""file:///C:\\Annotation\\HAF\\HAF0006.mp4""]",91.007,91.747,"{""BalletSteps"":""9""}"
"6_LXef1In5","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_qw96XpC6","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",4.989,5.489,"{""BalletSteps"":""0""}"
"6_UmLKFhAP","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",9.234,9.994,"{""BalletSteps"":""2""}"
"6_Iisqqq0R","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",20.014,21.274,"{""BalletSteps"":""2""}"
"6_37FcJpzI","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",22.415,23.315,"{""BalletSteps"":""0""}"
"6_D0UEXXMc","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",26.387,27.127,"{""BalletSteps"":""8""}"
"6_l43T3zIu","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",30.835,31.615,"{""BalletSteps"":""9""}"
"6_jdZbfnUi","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",45.368,45.848,"{""BalletSteps"":""9""}"
"6_8u4Ae3I5","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",47.421,48.321,"{""BalletSteps"":""8""}"
"6_XdqCKD3D","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",48.321,49.221,"{""BalletSteps"":""8""}"
"6_Jvp1hOLj","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",49.221,49.921,"{""BalletSteps"":""8""}"
"6_xXnyH0kR","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",50.544,51.124,"{""BalletSteps"":""9""}"
"6_k7pqnk2i","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",55.823,56.563,"{""BalletSteps"":""9""}"
"6_sRtjbTI3","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",57.684,58.704,"{""BalletSteps"":""8""}"
"6_dEr7nhXk","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",58.704,59.504,"{""BalletSteps"":""8""}"
"6_wDTq2H56","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",59.504,60.184,"{""BalletSteps"":""8""}"
"6_qR9fInvZ","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",67.03,67.63,"{""BalletSteps"":""1""}"
"6_xlPQkVEQ","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",70.844,71.744,"{""BalletSteps"":""0""}"
"6_LOH6LpU9","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",80.94,81.56,"{""BalletSteps"":""9""}"
"6_bUDARXGd","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",81.56,82.72,"{""BalletSteps"":""9""}"
"6_ME2XG8Wj","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",84.465,85.125,"{""BalletSteps"":""9""}"
"6_XlcHfXy7","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",85.125,85.645,"{""BalletSteps"":""9""}"
"6_JpNDGqmw","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",85.645,86.345,"{""BalletSteps"":""9""}"
"6_CcVbyh0J","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",88.025,88.605,"{""BalletSteps"":""9""}"
"6_cfVjhFXe","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",88.605,89.645,"{""BalletSteps"":""9""}"
"6_khNO61Fc","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",91.4,91.94,"{""BalletSteps"":""9""}"
"6_FZhWDI7B","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",91.94,92.48,"{""BalletSteps"":""9""}"
"6_3np27nI6","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",92.48,93.32,"{""BalletSteps"":""9""}"
"6_wfuDUxzd","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",97.129,97.669,"{""BalletSteps"":""9""}"
"6_UJIWWYwL","[""file:///C:\\Annotation\\HAF\\HAF0007.mp4""]",97.669,98.169,"{""BalletSteps"":""9""}"
