# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"3_tiKNTTUX","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",26.376,27.416,"{""BalletSteps"":""2""}"
"3_309ZNxhH","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",29.857,30.537,"{""BalletSteps"":""2""}"
"3_euP8Bg9i","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",33.85,34.65,"{""BalletSteps"":""2""}"
"3_rEPuYPUA","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",38.069,38.909,"{""BalletSteps"":""2""}"
"3_hZ5DDvAG","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",42.281,43.181,"{""BalletSteps"":""2""}"
"3_EY8eF50w","[""file:///C:\\Annotation\\LFQ\\LFQ0004.mp4""]",65.215,65.915,"{""BalletSteps"":""9""}"
"4_sDg8hpjr","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_UOEa1AxZ","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",15.427,16.567,"{""BalletSteps"":""2""}"
"4_FRZ57uIS","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",19.483,20.503,"{""BalletSteps"":""2""}"
"4_5ZovtM9X","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",18.137,18.557,"{""BalletSteps"":""12""}"
"4_mbWBEYTc","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",21.909,22.329,"{""BalletSteps"":""12""}"
"4_vRIFWXd7","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",23.118,24.198,"{""BalletSteps"":""2""}"
"4_u9vZ14iB","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",25.697,26.097,"{""BalletSteps"":""12""}"
"4_FQrj6IIz","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",26.793,27.773,"{""BalletSteps"":""2""}"
"4_VLJ8KJ3d","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",36.911,37.291,"{""BalletSteps"":""12""}"
"4_5OMlUxXp","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",39.194,39.774,"{""BalletSteps"":""2""}"
"4_St99UmPp","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",41.063,41.943,"{""BalletSteps"":""9""}"
"4_sY0UkjUo","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",41.943,42.723,"{""BalletSteps"":""9""}"
"4_irwi0fdB","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",42.723,43.583,"{""BalletSteps"":""9""}"
"4_s88XfCfC","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",43.583,44.443,"{""BalletSteps"":""9""}"
"4_j39g6oNN","[""file:///C:\\Annotation\\LFQ\\LFQ0006.mp4""]",46.195,47.515,"{""BalletSteps"":""2""}"
"5_VmXac1U3","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_Bc9pMOvU","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",11.162,11.982,"{""BalletSteps"":""6""}"
"5_NNqgdHaV","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",14.496,15.516,"{""BalletSteps"":""2""}"
"5_1vfjUXVq","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",18.273,18.953,"{""BalletSteps"":""2""}"
"5_idjLF3kw","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",21.682,22.462,"{""BalletSteps"":""2""}"
"5_QZ1XvbgY","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",25.412,25.932,"{""BalletSteps"":""2""}"
"5_oDFhrfR5","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",28.487,29.127,"{""BalletSteps"":""2""}"
"5_mUIzhteQ","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",32.372,33.152,"{""BalletSteps"":""2""}"
"5_HlUGJWQy","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",36.529,37.289,"{""BalletSteps"":""2""}"
"5_WMYdcdfW","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",40.77,41.61,"{""BalletSteps"":""2""}"
"5_ErX5Zvp6","[""file:///C:\\Annotation\\LFQ\\LFQ0007.mp4""]",64.503,65.303,"{""BalletSteps"":""9""}"
"6_bhXVGm0c","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_8zjvtsaG","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",10.704,11.364,"{""BalletSteps"":""6""}"
"6_iLfgOr4R","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",14.064,14.884,"{""BalletSteps"":""2""}"
"6_IBwBIORM","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",17.478,18.838,"{""BalletSteps"":""2""}"
"6_PXXNblnW","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",21.24,22.32,"{""BalletSteps"":""2""}"
"6_j6MKvVNZ","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",24.905,25.865,"{""BalletSteps"":""2""}"
"6_K2PLABBj","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",28.115,28.515,"{""BalletSteps"":""2""}"
"6_yFE6l0XD","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",30.344,30.764,"{""BalletSteps"":""12""}"
"6_ArPRVUtK","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",32.256,32.676,"{""BalletSteps"":""12""}"
"6_AH5AejWo","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",34.281,34.701,"{""BalletSteps"":""12""}"
"6_O0Or2PYc","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",36.302,36.742,"{""BalletSteps"":""12""}"
"6_9Gn3sNhL","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",41.293,42.293,"{""BalletSteps"":""2""}"
"6_U1fqOTur","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",64.284,65.084,"{""BalletSteps"":""8""}"
"6_vIzjUfGU","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",65.084,65.964,"{""BalletSteps"":""8""}"
"6_AnWe7DXD","[""file:///C:\\Annotation\\LFQ\\LFQ0008.mp4""]",66.624,67.104,"{""BalletSteps"":""9""}"
"7_EzLscSq6","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_jLAZbXii","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",14.604,15.704,"{""BalletSteps"":""2""}"
"7_aJVOlv9I","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",18.412,19.172,"{""BalletSteps"":""2""}"
"7_cgk00chD","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",21.977,22.877,"{""BalletSteps"":""2""}"
"7_I4fUTZzo","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",25.632,26.532,"{""BalletSteps"":""2""}"
"7_xuddiOoC","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",29.025,29.825,"{""BalletSteps"":""2""}"
"7_ZQwzZFtt","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",33.018,34.218,"{""BalletSteps"":""2""}"
"7_RnpYsbIL","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",37.178,38.358,"{""BalletSteps"":""2""}"
"7_IX3gKaXf","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",41.151,42.351,"{""BalletSteps"":""2""}"
"7_5QAAoLhC","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",63.845,64.585,"{""BalletSteps"":""8""}"
"7_dravEN7p","[""file:///C:\\Annotation\\LFQ\\LFQ0010.mp4""]",64.585,65.105,"{""BalletSteps"":""8""}"
"8_LV7gZZID","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_8w4bOloK","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",13.45,14.43,"{""BalletSteps"":""2""}"
"8_NnviCCaj","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",17.127,17.707,"{""BalletSteps"":""2""}"
"8_2nCo1KgE","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",20.5,21.16,"{""BalletSteps"":""2""}"
"8_OYqilUVA","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",23.864,24.504,"{""BalletSteps"":""2""}"
"8_F7lF6X80","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",27.131,27.991,"{""BalletSteps"":""2""}"
"8_xqXV8Su2","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",31.169,32.069,"{""BalletSteps"":""2""}"
"8_AYLcPsXr","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",35.41,36.37,"{""BalletSteps"":""2""}"
"8_moKoC7M8","[""file:///C:\\Annotation\\LFQ\\LFQ0011.mp4""]",39.978,40.818,"{""BalletSteps"":""2""}"
"9_Vuw8gvOk","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_XdJtVEHH","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",13.666,14.666,"{""BalletSteps"":""2""}"
"9_PimbsiMx","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",17.15,17.89,"{""BalletSteps"":""2""}"
"9_yChvqFGl","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",20.557,21.297,"{""BalletSteps"":""2""}"
"9_kO1oySjA","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",23.828,24.608,"{""BalletSteps"":""2""}"
"9_p8UAasrp","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",27.214,27.754,"{""BalletSteps"":""2""}"
"9_esJubWTo","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",31.122,31.782,"{""BalletSteps"":""2""}"
"9_xzAcSF11","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",35.137,35.777,"{""BalletSteps"":""2""}"
"9_40rJX2yK","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",39.254,39.934,"{""BalletSteps"":""2""}"
"9_gBUq1r2y","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",50.665,51.505,"{""BalletSteps"":""8""}"
"9_sGR5LXqy","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",51.505,52.485,"{""BalletSteps"":""8""}"
"9_qqfDVU7H","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",53.734,54.694,"{""BalletSteps"":""8""}"
"9_Yz8vAX7Y","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",54.694,55.654,"{""BalletSteps"":""8""}"
"9_XVJRd99l","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",53.734,58.934,"{""BalletSteps"":""19""}"
"9_xVilAmvi","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",55.654,56.974,"{""BalletSteps"":""8""}"
"9_7bJI2f5l","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",56.974,57.914,"{""BalletSteps"":""8""}"
"9_sX5DXfSP","[""file:///C:\\Annotation\\LFQ\\LFQ0014.mp4""]",57.914,58.934,"{""BalletSteps"":""8""}"
"10_xXEDkhlb","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_TW9XXW0B","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",16.566,17.666,"{""BalletSteps"":""2""}"
"10_bQXR7RB6","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",20.316,21.176,"{""BalletSteps"":""2""}"
"10_4vr1ss4n","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",23.93,24.75,"{""BalletSteps"":""2""}"
"10_UXHVpvGp","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",27.526,28.386,"{""BalletSteps"":""2""}"
"10_35mXa8Dz","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",30.847,32.027,"{""BalletSteps"":""2""}"
"10_dYKH8cby","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",41.28,42.22,"{""BalletSteps"":""9""}"
"10_dXiF6fV8","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",42.22,43.18,"{""BalletSteps"":""9""}"
"10_veATzwCL","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",43.18,44,"{""BalletSteps"":""9""}"
"10_9XV8KDyx","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",44,45.04,"{""BalletSteps"":""9""}"
"10_8Jm43kbc","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",45.04,45.94,"{""BalletSteps"":""9""}"
"10_bFiOPvoD","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",45.94,46.7,"{""BalletSteps"":""9""}"
"10_ytXiqem4","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",56.033,57.073,"{""BalletSteps"":""8""}"
"10_4TTkeXAz","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",57.073,58.053,"{""BalletSteps"":""8""}"
"10_NBhDXtir","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",58.053,58.873,"{""BalletSteps"":""8""}"
"10_tEMDEiHb","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",58.873,59.613,"{""BalletSteps"":""8""}"
"10_aqq2cXTB","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",59.613,60.573,"{""BalletSteps"":""8""}"
"10_zLFWSlSO","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",60.573,61.593,"{""BalletSteps"":""8""}"
"10_bkGa1pA2","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",61.593,62.433,"{""BalletSteps"":""8""}"
"10_q3GwjkdK","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",62.433,63.153,"{""BalletSteps"":""8""}"
"10_6sL5KSIj","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",63.153,64.113,"{""BalletSteps"":""8""}"
"10_e0AX99BH","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",64.113,65.133,"{""BalletSteps"":""8""}"
"10_XqiBWKFQ","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",65.133,65.953,"{""BalletSteps"":""8""}"
"10_HHyDxFsh","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",65.953,66.633,"{""BalletSteps"":""8""}"
"10_PnrRvpXn","[""file:///C:\\Annotation\\LFQ\\LFQ0015.mp4""]",68.561,69.441,"{""BalletSteps"":""9""}"
"11_zA67Oj5A","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"11_cWDSF1Hd","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",11.018,11.718,"{""BalletSteps"":""6""}"
"11_ntPg71Bt","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",14.153,15.233,"{""BalletSteps"":""2""}"
"11_XT62Ql7F","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",16.978,17.418,"{""BalletSteps"":""12""}"
"11_OHaSdoLv","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",18.131,18.751,"{""BalletSteps"":""2""}"
"11_lXWeYcoe","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",20.626,21.046,"{""BalletSteps"":""12""}"
"11_M0Qokgqh","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",21.761,22.561,"{""BalletSteps"":""2""}"
"11_Xi17Hvcx","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",24.136,24.536,"{""BalletSteps"":""12""}"
"11_CIcyVnYs","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",25.221,25.881,"{""BalletSteps"":""2""}"
"11_CSWJGgsi","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",28.494,28.874,"{""BalletSteps"":""2""}"
"11_BDdwyvnn","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",30.048,31.048,"{""BalletSteps"":""9""}"
"11_YMRbILXk","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",31.048,32.108,"{""BalletSteps"":""9""}"
"11_ZXGetjOE","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",32.108,33.208,"{""BalletSteps"":""9""}"
"11_ZhXSsxl1","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",33.208,34.308,"{""BalletSteps"":""9""}"
"11_rCgFwrJu","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",34.308,35.348,"{""BalletSteps"":""9""}"
"11_N0Xm650P","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",35.348,36.388,"{""BalletSteps"":""9""}"
"11_4tX3XB0B","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",36.388,37.308,"{""BalletSteps"":""9""}"
"11_aLXmApjb","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",37.308,37.93809,"{""BalletSteps"":""9""}"
"11_yL1dRafb","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",37.938,38.518,"{""BalletSteps"":""9""}"
"11_otLcpNfH","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",41.232,41.972,"{""BalletSteps"":""2""}"
"11_khTF5hxe","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",55.987,56.527,"{""BalletSteps"":""9""}"
"11_P3soskAn","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",56.527,57.087,"{""BalletSteps"":""9""}"
"11_eWs1MTxB","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",59.012,59.532,"{""BalletSteps"":""9""}"
"11_kYRwb73m","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",59.532,60.032,"{""BalletSteps"":""9""}"
"11_2ytcLtF8","[""file:///C:\\Annotation\\LFQ\\LFQ0017.mp4""]",66.539,67.2,"{""BalletSteps"":""0""}"
"12_Gnu4FNJQ","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"12_jmlaXuWJ","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",11.078,11.758,"{""BalletSteps"":""6""}"
"12_KJMNa9rJ","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",14.458,14.718,"{""BalletSteps"":""2""}"
"12_8w7IHNqr","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",17.144,17.564,"{""BalletSteps"":""12""}"
"12_5zRXsNX1","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",18.225,19.025,"{""BalletSteps"":""2""}"
"12_vdm82u8C","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",20.784,21.224,"{""BalletSteps"":""12""}"
"12_TUjbXPbG","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",21.741,22.741,"{""BalletSteps"":""2""}"
"12_duMygcmt","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",24.399,24.859,"{""BalletSteps"":""12""}"
"12_tAirGvVz","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",25.522,26.362,"{""BalletSteps"":""2""}"
"12_tAOlVClc","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",33.405,34.245,"{""BalletSteps"":""2""}"
"12_Zo8Gbt0H","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",37.751,38.591,"{""BalletSteps"":""2""}"
"12_jVIOkW1f","[""file:///C:\\Annotation\\LFQ\\LFQ0018.mp4""]",41.976,43.096,"{""BalletSteps"":""2""}"
"13_3ZHb6v4z","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"13_GfyEc3n5","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",16.421,17.261,"{""BalletSteps"":""2""}"
"13_fSKX2MDk","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",19.631,20.731,"{""BalletSteps"":""2""}"
"13_Rk3Ibtdm","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",23.241,24.401,"{""BalletSteps"":""2""}"
"13_oHX13MrP","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",26.8,27.64,"{""BalletSteps"":""2""}"
"13_6XKuAf3Y","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",28.415,31.555,"{""BalletSteps"":""2""}"
"13_REWoljJL","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",32.958,33.978,"{""BalletSteps"":""8""}"
"13_1RXIFXIG","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",33.978,35.038,"{""BalletSteps"":""8""}"
"13_U5iD5TkX","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",35.038,36.138,"{""BalletSteps"":""8""}"
"13_XteDpSoW","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",36.138,37.278,"{""BalletSteps"":""8""}"
"13_DlotfO1B","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",37.278,38.298,"{""BalletSteps"":""8""}"
"13_NqDiLIrZ","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",38.298,39.418,"{""BalletSteps"":""8""}"
"13_xFeVslTX","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",39.418,40.458,"{""BalletSteps"":""8""}"
"13_DfQX10ZD","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",40.458,41.538,"{""BalletSteps"":""8""}"
"13_cXVXh7lO","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",41.538,42.638,"{""BalletSteps"":""8""}"
"13_H0X1tfxR","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",42.638,43.718,"{""BalletSteps"":""8""}"
"13_kYWtiSyJ","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",43.718,44.818,"{""BalletSteps"":""8""}"
"13_AsL1sBDT","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",44.818,45.898,"{""BalletSteps"":""8""}"
"13_Xy5H92Px","[""file:///C:\\Annotation\\LFQ\\LFQ0019.mp4""]",45.898,46.678,"{""BalletSteps"":""8""}"
"14_8pYBjBUF","[""file:///C:\\Annotation\\LFQ\\LFQ0021.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"14_uUi1TDXq","[""file:///C:\\Annotation\\LFQ\\LFQ0021.mp4""]",17.232,18.072,"{""BalletSteps"":""2""}"
"14_yWzJ195O","[""file:///C:\\Annotation\\LFQ\\LFQ0021.mp4""]",20.89,21.63,"{""BalletSteps"":""2""}"
"14_HFXclrDZ","[""file:///C:\\Annotation\\LFQ\\LFQ0021.mp4""]",24.588,25.368,"{""BalletSteps"":""2""}"
