# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"14_P6rM9nSx","[""file:///C:\\Annotation\\KIT\\KIT0020.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"15_XPR5aLmq","[""file:///C:\\Annotation\\KIT\\KIT0021.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"16_4sRXrU6B","[""file:///C:\\Annotation\\KIT\\KIT0022.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"17_5nhWiPXk","[""file:///C:\\Annotation\\KIT\\KIT0032.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"1_iQXDff3T","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",0.826,1.206,"{""BalletSteps"":""0""}"
"1_2iCV8R4K","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",2.493,3.193,"{""BalletSteps"":""6""}"
"1_uWiOWvv1","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",3.461,3.941,"{""BalletSteps"":""12""}"
"1_kIcNPt05","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",6.02642,6.423,"{""BalletSteps"":""1""}"
"1_hvJef8Gl","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",7.537,8.257,"{""BalletSteps"":""7""}"
"1_0RLe6hMV","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",8.621,9.041,"{""BalletSteps"":""13""}"
"1_liq37bF1","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",10.839,11.219,"{""BalletSteps"":""0""}"
"1_kDB8Xexj","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",12.272,12.992,"{""BalletSteps"":""6""}"
"1_ntcSCSem","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",13.277,13.717,"{""BalletSteps"":""12""}"
"1_QrFYeqXz","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",18.942,19.502,"{""BalletSteps"":""2""}"
"1_z7oQ0YfM","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",20.777,21.617,"{""BalletSteps"":""3""}"
"1_8BIqaZue","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",21.597,22.657,"{""BalletSteps"":""3""}"
"1_e1Z3AyW3","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",22.657,23.877,"{""BalletSteps"":""3""}"
"1_la7g77EU","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",24.652,25.452,"{""BalletSteps"":""8""}"
"1_eL0kUuj0","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",24.652,25.44905,"{""BalletSteps"":""19""}"
"1_3CzeuC8b","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",27.407,28.207,"{""BalletSteps"":""3""}"
"1_Eqxxgm03","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",28.207,29.147,"{""BalletSteps"":""3""}"
"1_XPJha2Xs","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",29.147,29.947,"{""BalletSteps"":""3""}"
"1_aBH7g6GU","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",29.947,30.867,"{""BalletSteps"":""3""}"
"1_6Y5Naxpi","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",31.561,32.401,"{""BalletSteps"":""8""}"
"1_DNdv8HN3","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",31.561,32.481,"{""BalletSteps"":""19""}"
"1_Alw4B67Q","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",34.138,35.138,"{""BalletSteps"":""3""}"
"1_nK12QOmU","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",35.138,36.558,"{""BalletSteps"":""3""}"
"1_W4FJBBMP","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",37.932,38.692,"{""BalletSteps"":""8""}"
"1_Os85zK2X","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",39.22,40.22,"{""BalletSteps"":""9""}"
"1_VXnEhgN9","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",53.798,54.258,"{""BalletSteps"":""12""}"
"1_KjhV5FYg","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",56.697,57.697,"{""BalletSteps"":""0""}"
"1_PIW9Vr89","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",56.964,57.584,"{""BalletSteps"":""8""}"
"1_gQYHZNn4","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",57.564,58.344,"{""BalletSteps"":""8""}"
"1_EoEbcK1s","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",58.344,58.884,"{""BalletSteps"":""8""}"
"1_DHyWCHHi","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",58.884,59.544,"{""BalletSteps"":""8""}"
"1_4XApXXkS","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",59.544,60.084,"{""BalletSteps"":""8""}"
"1_UdvTLwRl","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",60.084,60.804,"{""BalletSteps"":""8""}"
"1_pSqfjNEr","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",60.804,62.024,"{""BalletSteps"":""8""}"
"1_pjEXYIQO","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",62.024,62.54257,"{""BalletSteps"":""8""}"
"1_Nhve9HLW","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",62.543,63.343,"{""BalletSteps"":""8""}"
"1_ujPyxtcm","[""file:///C:\\Annotation\\KIT\\KIT0001.mp4""]",65.499,66.167,"{""BalletSteps"":""0""}"
"2_rSZU2P3a","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",1.184,1.584,"{""BalletSteps"":""0""}"
"2_po5WscQu","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",3.032,3.66892,"{""BalletSteps"":""6""}"
"2_XrlwtY5v","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",4.143,4.583,"{""BalletSteps"":""12""}"
"2_l92TDSgo","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",7.306,7.686,"{""BalletSteps"":""1""}"
"2_y4d62bdY","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",8.946,9.626,"{""BalletSteps"":""7""}"
"2_NqPyQ9MK","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",10.039,10.439,"{""BalletSteps"":""13""}"
"2_EGfsIfyR","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",13.041,13.381,"{""BalletSteps"":""0""}"
"2_nrS2LiBY","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",14.694,15.354,"{""BalletSteps"":""6""}"
"2_7EAuvzJY","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",15.688,16.128,"{""BalletSteps"":""12""}"
"2_vaoE1szU","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",21.441,22.241,"{""BalletSteps"":""2""}"
"2_M35SIebd","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",25.042,26.782,"{""BalletSteps"":""3""}"
"2_6ixAU0lJ","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",26.782,27.782,"{""BalletSteps"":""3""}"
"2_jZgKQPWM","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",27.782,28.542,"{""BalletSteps"":""3""}"
"2_4Q9E9pMh","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",29.424,30.424,"{""BalletSteps"":""8""}"
"2_lWvDgV57","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",29.404,30.404,"{""BalletSteps"":""19""}"
"2_xjpnZuBS","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",33.088,34.408,"{""BalletSteps"":""3""}"
"2_rOiXPiE6","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",34.408,35.508,"{""BalletSteps"":""3""}"
"2_Avp9STHw","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",35.508,36.288,"{""BalletSteps"":""3""}"
"2_1jXIo26G","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",37.168,38.168,"{""BalletSteps"":""8""}"
"2_kfKChIGO","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",37.394,38.394,"{""BalletSteps"":""19""}"
"2_1f21r17c","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",40.589,42.009,"{""BalletSteps"":""3""}"
"2_oRy25rGM","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",42.009,43.269,"{""BalletSteps"":""3""}"
"2_Dghpnwrr","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",44.876,45.816,"{""BalletSteps"":""9""}"
"2_vNJCVRI0","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",45.816,46.576,"{""BalletSteps"":""9""}"
"2_lXssdE8L","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",48.63,49.91,"{""BalletSteps"":""1""}"
"2_JXRkWhF7","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",51.027,51.527,"{""BalletSteps"":""16""}"
"2_t3KsuhYt","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",70.134,70.794,"{""BalletSteps"":""8""}"
"2_MSKrKB0W","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",70.794,71.494,"{""BalletSteps"":""8""}"
"2_pQGlVe0v","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",71.57,72.11,"{""BalletSteps"":""9""}"
"2_zpWy7a6X","[""file:///C:\\Annotation\\KIT\\KIT0002.mp4""]",72.11,73.02454,"{""BalletSteps"":""9""}"
"3_PW5IMnws","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",0.797,1.097,"{""BalletSteps"":""0""}"
"3_MFDV8T38","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",2.291,2.991,"{""BalletSteps"":""6""}"
"3_6WFe8CNN","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",3.384,3.824,"{""BalletSteps"":""12""}"
"3_TX9i2jgT","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",5.902,6.182,"{""BalletSteps"":""1""}"
"3_X2Jwy1yX","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",7.305,7.945,"{""BalletSteps"":""7""}"
"3_qQtqjUJ2","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",8.356,8.876,"{""BalletSteps"":""13""}"
"3_UmTJaXM9","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",10.575,10.935,"{""BalletSteps"":""0""}"
"3_LkEoaeX2","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",12.21,12.81,"{""BalletSteps"":""6""}"
"3_8GNgpN2t","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",13.124,13.584,"{""BalletSteps"":""12""}"
"3_KBMABNGC","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",18.517,19.017,"{""BalletSteps"":""2""}"
"3_fl4oO0NF","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",20.365,21.205,"{""BalletSteps"":""3""}"
"3_KDUreZnE","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",21.205,22.085,"{""BalletSteps"":""3""}"
"3_Us2h4IfC","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",22.085,22.845,"{""BalletSteps"":""3""}"
"3_qe73YLki","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",22.845,23.665,"{""BalletSteps"":""3""}"
"3_fGUB1Jn7","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",24.641,25.641,"{""BalletSteps"":""8""}"
"3_wzkahoMv","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",24.621,25.621,"{""BalletSteps"":""19""}"
"3_gouXXvQW","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",27.158,28.098,"{""BalletSteps"":""3""}"
"3_GSPNZASK","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",28.098,28.938,"{""BalletSteps"":""3""}"
"3_y1YQAbRC","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",28.938,29.778,"{""BalletSteps"":""3""}"
"3_SwPn7gIF","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",29.778,30.598,"{""BalletSteps"":""3""}"
"3_XZ4LQZoU","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",31.434,32.434,"{""BalletSteps"":""8""}"
"3_dPRJnhI2","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",31.414,32.414,"{""BalletSteps"":""19""}"
"3_ncjrYNxE","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",34.115,35.055,"{""BalletSteps"":""3""}"
"3_gzbeWXjp","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",35.055,35.855,"{""BalletSteps"":""3""}"
"3_g3OcwoI9","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",35.855,36.815,"{""BalletSteps"":""3""}"
"3_szX7aE4c","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",38.347,38.967,"{""BalletSteps"":""8""}"
"3_MkG6YXK0","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",38.967,39.487,"{""BalletSteps"":""8""}"
"3_WpriEnz6","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",39.607,40.007,"{""BalletSteps"":""9""}"
"3_U9iNmgGd","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",57.018,57.698,"{""BalletSteps"":""8""}"
"3_cANeX2Xe","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",57.698,58.458,"{""BalletSteps"":""8""}"
"3_lSn41eSq","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",58.458,59.078,"{""BalletSteps"":""8""}"
"3_pKqPt1bj","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",59.078,59.838,"{""BalletSteps"":""8""}"
"3_wEhvdMFw","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",59.838,60.618,"{""BalletSteps"":""8""}"
"3_eJfQ6o3B","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",60.618,61.198,"{""BalletSteps"":""8""}"
"3_64YahXIV","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",61.198,62.018,"{""BalletSteps"":""8""}"
"3_b2yGnOXn","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",62.018,62.658,"{""BalletSteps"":""8""}"
"3_O9US6bbP","[""file:///C:\\Annotation\\KIT\\KIT0029.mp4""]",65.07,65.685,"{""BalletSteps"":""0""}"
"4_lZ9dAuOf","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",0.915,1.195,"{""BalletSteps"":""0""}"
"4_VCwSUp03","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",2.615,3.335,"{""BalletSteps"":""6""}"
"4_CwtpkZvs","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",3.722,4.102,"{""BalletSteps"":""12""}"
"4_6o9YhwEn","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",6.193,6.553,"{""BalletSteps"":""1""}"
"4_6HypS9xS","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",7.866,8.546,"{""BalletSteps"":""7""}"
"4_BnMQT5lV","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",9.038,9.418,"{""BalletSteps"":""13""}"
"4_oiPW5YWM","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",11.44,11.7,"{""BalletSteps"":""0""}"
"4_6qc5TCC6","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",13.111,13.771,"{""BalletSteps"":""6""}"
"4_i56XCrSV","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",14.225,14.585,"{""BalletSteps"":""12""}"
"4_Zsrw4kjQ","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",19.602,20.242,"{""BalletSteps"":""2""}"
"4_oxmy5MIK","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",22.095,23.175,"{""BalletSteps"":""3""}"
"4_IPbcT1XX","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",23.175,23.975,"{""BalletSteps"":""3""}"
"4_Afcl7FKJ","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",23.975,24.835,"{""BalletSteps"":""3""}"
"4_Xglq7oWO","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",26.303,27.143,"{""BalletSteps"":""8""}"
"4_Xm6XERJ8","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",26.303,27.183,"{""BalletSteps"":""19""}"
"4_zhDwje2L","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",29.659,30.539,"{""BalletSteps"":""3""}"
"4_908wQAuh","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",30.539,31.399,"{""BalletSteps"":""3""}"
"4_g169yvlP","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",31.399,32.279,"{""BalletSteps"":""3""}"
"4_unXifQJl","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",33.691,34.531,"{""BalletSteps"":""8""}"
"4_Spiwp2qd","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",33.671,34.511,"{""BalletSteps"":""19""}"
"4_uIvosNeR","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",37.041,37.941,"{""BalletSteps"":""3""}"
"4_VsKnO4cl","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",37.941,38.701,"{""BalletSteps"":""3""}"
"4_ECqnSMkN","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",38.701,39.941,"{""BalletSteps"":""3""}"
"4_cUc146w4","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",41.226,41.886,"{""BalletSteps"":""8""}"
"4_XlucbDKQ","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",57.656,58.536,"{""BalletSteps"":""8""}"
"4_Eg9yXXwj","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",58.536,59.296,"{""BalletSteps"":""8""}"
"4_V6SGFEBQ","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",59.296,59.856,"{""BalletSteps"":""8""}"
"4_M3aXW9GC","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",59.856,60.636,"{""BalletSteps"":""8""}"
"4_JjJXCfRU","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",60.636,61.376,"{""BalletSteps"":""8""}"
"4_UMJfMVXW","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",61.376,61.936,"{""BalletSteps"":""8""}"
"4_NSXXJqPU","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",61.936,62.716,"{""BalletSteps"":""8""}"
"4_6PefNXce","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",62.716,63.416,"{""BalletSteps"":""8""}"
"4_jzPr5biQ","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",63.416,64.016,"{""BalletSteps"":""8""}"
"4_To7Voq7J","[""file:///C:\\Annotation\\KIT\\KIT0003.mp4""]",66.33,66.96,"{""BalletSteps"":""0""}"
"5_S7yS6U75","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",0.823,1.103,"{""BalletSteps"":""0""}"
"5_xPpASxym","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",2.265,2.925,"{""BalletSteps"":""6""}"
"5_SXvAU23E","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",3.312,3.732,"{""BalletSteps"":""12""}"
"5_R4vrf0Pq","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",5.951,6.231,"{""BalletSteps"":""1""}"
"5_7lCYYZzs","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",7.331,8.011,"{""BalletSteps"":""7""}"
"5_mSvFcWvT","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",8.354,8.814,"{""BalletSteps"":""13""}"
"5_PV1XXOfl","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",10.806,11.026,"{""BalletSteps"":""0""}"
"5_cJrg1lde","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",12.192,12.892,"{""BalletSteps"":""6""}"
"5_miXoiX3k","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",13.206,13.706,"{""BalletSteps"":""12""}"
"5_HbJr1cOu","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",18.391,19.051,"{""BalletSteps"":""2""}"
"5_emQ0Pbt0","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",20.508,21.268,"{""BalletSteps"":""3""}"
"5_CXCXqXtk","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",21.268,22.008,"{""BalletSteps"":""3""}"
"5_IbK3YBCG","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",22.008,22.808,"{""BalletSteps"":""3""}"
"5_ZuGNtWU7","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",22.808,23.588,"{""BalletSteps"":""3""}"
"5_nM7oZegJ","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",24.338,25.458,"{""BalletSteps"":""8""}"
"5_KLP9N66v","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",24.318,25.438,"{""BalletSteps"":""19""}"
"5_6vWsiaxD","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",27.442,28.182,"{""BalletSteps"":""3""}"
"5_zxOD2yuu","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",28.182,29.002,"{""BalletSteps"":""3""}"
"5_IUJrH3UX","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",29.002,29.802,"{""BalletSteps"":""3""}"
"5_W0ijWnO8","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",29.802,30.682,"{""BalletSteps"":""3""}"
"5_QKZwJgbG","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",31.22,31.88,"{""BalletSteps"":""9""}"
"5_MVqRgFOn","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",31.88,32.58,"{""BalletSteps"":""9""}"
"5_XNdocKs6","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",34.3,35.06,"{""BalletSteps"":""3""}"
"5_n8ohpV6O","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",35.06,35.92,"{""BalletSteps"":""3""}"
"5_8IoPDX4M","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",35.92,36.72,"{""BalletSteps"":""3""}"
"5_vogvKFPi","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",36.72,37.54,"{""BalletSteps"":""3""}"
"5_u0IM1v5h","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",38.218,39.118,"{""BalletSteps"":""8""}"
"5_ScjXX0kJ","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",39.118,39.878,"{""BalletSteps"":""8""}"
"5_abbBtzIn","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",41.317,41.957,"{""BalletSteps"":""18""}"
"5_w4baQkDp","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",56.643,57.783,"{""BalletSteps"":""8""}"
"5_zL72fYnL","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",57.783,58.523,"{""BalletSteps"":""8""}"
"5_z5GvjwPr","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",58.523,59.123,"{""BalletSteps"":""8""}"
"5_XJsGVTsW","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",59.123,60.123,"{""BalletSteps"":""8""}"
"5_CwPeL51o","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",60.123,60.683,"{""BalletSteps"":""8""}"
"5_aLIvX7QK","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",60.683,61.263,"{""BalletSteps"":""8""}"
"5_Xs5pbNBw","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",61.263,62.063,"{""BalletSteps"":""8""}"
"5_tevcaMNl","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",62.063,62.723,"{""BalletSteps"":""8""}"
"5_2zuzGOvz","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",62.723,63.363,"{""BalletSteps"":""8""}"
"5_s6DXSOCX","[""file:///C:\\Annotation\\KIT\\KIT0004.mp4""]",65.193,65.72,"{""BalletSteps"":""0""}"
"6_oMxrcil9","[""file:///C:\\Annotation\\KIT\\KIT0005.mp4""]",0.5,0.8,"{""BalletSteps"":""0""}"
"6_nGWdZwXy","[""file:///C:\\Annotation\\KIT\\KIT0005.mp4""]",2.08,2.76,"{""BalletSteps"":""6""}"
"6_U7vB1Uoj","[""file:///C:\\Annotation\\KIT\\KIT0005.mp4""]",3.201,3.581,"{""BalletSteps"":""12""}"
"6_EkUwskdG","[""file:///C:\\Annotation\\KIT\\KIT0005.mp4""]",5.523,5.743,"{""BalletSteps"":""1""}"
