# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_XjuqqEsj","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",25.247,26.067,"{""BalletSteps"":""6""}"
"1_Pd6OCczd","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",25.247,26.087,"{""BalletSteps"":""19""}"
"1_9fqlgWQ3","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",39.155,39.775,"{""BalletSteps"":""9""}"
"1_rDynW3cq","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",39.775,40.475,"{""BalletSteps"":""9""}"
"1_YC6O4iA1","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",40.595,41.515,"{""BalletSteps"":""14""}"
"1_yHogvS0i","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",43.957,44.457,"{""BalletSteps"":""9""}"
"1_adV4BfoV","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",44.457,45.297,"{""BalletSteps"":""9""}"
"1_ZCC7y2OS","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",45.297,46.237,"{""BalletSteps"":""14""}"
"1_1bdufNUM","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",48.747,49.307,"{""BalletSteps"":""9""}"
"1_6wgjubXK","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",49.307,49.827,"{""BalletSteps"":""9""}"
"1_xidUcnuS","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",49.827,50.867,"{""BalletSteps"":""9""}"
"1_NbxuKzWK","[""file:///C:\\Annotation\\GPM\\GPM0000.mp4""]",59.666,60.846,"{""BalletSteps"":""14""}"
"2_X7NBGsFH","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"2_qY0zqHPS","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",2.086,2.766,"{""BalletSteps"":""6""}"
"2_D1YS7Is4","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",2.98,3.8,"{""BalletSteps"":""8""}"
"2_RjspyXUI","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",3.8,4.96,"{""BalletSteps"":""14""}"
"2_NXD0kXnP","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",6.246,6.886,"{""BalletSteps"":""6""}"
"2_QSBBAtPJ","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",7.066,7.866,"{""BalletSteps"":""8""}"
"2_dlgUe4qc","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",7.866,9.006,"{""BalletSteps"":""14""}"
"2_KscstIA9","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",10.187,10.887,"{""BalletSteps"":""6""}"
"2_EubBSXep","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",11.167,11.947,"{""BalletSteps"":""8""}"
"2_cVMksmMG","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",11.947,13.19976,"{""BalletSteps"":""14""}"
"2_qo8SaEgb","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",19.56,20.24,"{""BalletSteps"":""7""}"
"2_PuDgUeIW","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",23.272,24.032,"{""BalletSteps"":""7""}"
"2_wXFy8OCo","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",23.272,24.272,"{""BalletSteps"":""19""}"
"2_XF2yZbs9","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",35.44,36.08726,"{""BalletSteps"":""8""}"
"2_H2qiDdYr","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",36.087,36.807,"{""BalletSteps"":""8""}"
"2_BptH37ZS","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",36.827,37.907,"{""BalletSteps"":""14""}"
"2_UnUCS9qR","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",39.716,40.316,"{""BalletSteps"":""8""}"
"2_349dFAFq","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",40.316,41.116,"{""BalletSteps"":""8""}"
"2_eCXeZC02","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",41.116,42.136,"{""BalletSteps"":""14""}"
"2_D0QtC1GU","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",44.479,45.179,"{""BalletSteps"":""8""}"
"2_LfKdeDNw","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",45.179,45.679,"{""BalletSteps"":""8""}"
"2_OcGqqe7n","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",45.679,46.239,"{""BalletSteps"":""8""}"
"2_0OX7Ru0N","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",46.239,46.859,"{""BalletSteps"":""8""}"
"2_HP47HUK2","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",46.859,48.299,"{""BalletSteps"":""8""}"
"2_j4FIcnzJ","[""file:///C:\\Annotation\\GPM\\GPM0001.mp4""]",54.976,56.496,"{""BalletSteps"":""14""}"
"3_QUDXvCNQ","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_d74uD8Hl","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",2.205,2.865,"{""BalletSteps"":""6""}"
"3_N6vM180I","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",3.019,3.679,"{""BalletSteps"":""8""}"
"3_O5oulXyA","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",3.859,5.059,"{""BalletSteps"":""14""}"
"3_XrWyPSJD","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",6.383,7.043,"{""BalletSteps"":""6""}"
"3_DLlg6HEg","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",7.203,7.823,"{""BalletSteps"":""8""}"
"3_QnqFFfhQ","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",7.823,9.223,"{""BalletSteps"":""14""}"
"3_Zm6w7YIB","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",10.453,11.153,"{""BalletSteps"":""6""}"
"3_PhAA4GvN","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",11.357,12.057,"{""BalletSteps"":""8""}"
"3_q7xK4aIO","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",12.237,13.397,"{""BalletSteps"":""14""}"
"3_vESPBI0H","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",19.473,20.273,"{""BalletSteps"":""7""}"
"3_XU6b7cy1","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",23.304,24.104,"{""BalletSteps"":""7""}"
"3_WgeElo39","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",23.304,24.304,"{""BalletSteps"":""19""}"
"3_AEt85qVk","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",35.369,35.969,"{""BalletSteps"":""8""}"
"3_XSoIK1uB","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",35.969,36.769,"{""BalletSteps"":""8""}"
"3_HMpGuuEA","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",36.769,37.649,"{""BalletSteps"":""14""}"
"3_iUWyI2uh","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",39.642,40.182,"{""BalletSteps"":""8""}"
"3_1VW3LBeU","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",40.182,40.902,"{""BalletSteps"":""8""}"
"3_Bj0rltre","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",40.902,41.902,"{""BalletSteps"":""14""}"
"3_nEEtkcDs","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",44.471,44.931,"{""BalletSteps"":""8""}"
"3_zaQW1Tc4","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",44.931,45.411,"{""BalletSteps"":""8""}"
"3_V9GX5UB7","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",45.411,45.951,"{""BalletSteps"":""8""}"
"3_QLqMezJx","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",45.951,46.671,"{""BalletSteps"":""8""}"
"3_Ng3ioJxM","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",46.671,47.891,"{""BalletSteps"":""8""}"
"3_Pg1MwIvt","[""file:///C:\\Annotation\\GPM\\GPM0002.mp4""]",54.865,56.165,"{""BalletSteps"":""14""}"
"4_MRE42uWp","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_Lm7Y2F8H","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",1.408,2.128,"{""BalletSteps"":""7""}"
"4_WT3sLdZ1","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",2.304,3.104,"{""BalletSteps"":""9""}"
"4_thuUQzF5","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",3.104,4.104,"{""BalletSteps"":""14""}"
"4_MZ8781Lx","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",5.64,6.36,"{""BalletSteps"":""7""}"
"4_o6RzgRLp","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",6.46,7.2,"{""BalletSteps"":""9""}"
"4_X5qy0UCC","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",7.2,8.2,"{""BalletSteps"":""14""}"
"4_BbIdkXF7","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",9.731,10.391,"{""BalletSteps"":""7""}"
"4_26kPGzZW","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",10.531,11.051,"{""BalletSteps"":""9""}"
"4_HwGy1vps","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",21.44,22.04,"{""BalletSteps"":""7""}"
"4_lZSXXXlR","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",32.931,33.611,"{""BalletSteps"":""9""}"
"4_u4J5HmCW","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",33.611,34.351,"{""BalletSteps"":""9""}"
"4_Hvth1gjd","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",34.351,35.411,"{""BalletSteps"":""14""}"
"4_J1CSDLmn","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",37.916,38.496,"{""BalletSteps"":""9""}"
"4_ohlXoTes","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",38.496,39.216,"{""BalletSteps"":""9""}"
"4_2d5Efc7Z","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",39.216,40.056,"{""BalletSteps"":""14""}"
"4_07vIlK2y","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",42.298,42.878,"{""BalletSteps"":""9""}"
"4_e3ChjkPL","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",42.878,43.678,"{""BalletSteps"":""9""}"
"4_cNdXID7J","[""file:///C:\\Annotation\\GPM\\GPM0003.mp4""]",52.265,53.605,"{""BalletSteps"":""14""}"
"5_8EbbVXfm","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_prFzhKKx","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",1.572,2.252,"{""BalletSteps"":""6""}"
"5_4ayfw2eO","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",2.472,3.212,"{""BalletSteps"":""8""}"
"5_4y8X9iGE","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",3.212,4.412,"{""BalletSteps"":""14""}"
"5_iXPM09wA","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",5.864,6.484,"{""BalletSteps"":""6""}"
"5_VRQFgErS","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",6.664,7.324,"{""BalletSteps"":""8""}"
"5_qFvoV0OZ","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",7.513,8.593,"{""BalletSteps"":""14""}"
"5_dv7zNofh","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",10.273,10.993,"{""BalletSteps"":""6""}"
"5_TDe6qRSa","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",11.093,11.733,"{""BalletSteps"":""8""}"
"5_4HC2R9Xm","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",11.933,13.053,"{""BalletSteps"":""14""}"
"5_u8phsfjL","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",20.161,21.021,"{""BalletSteps"":""7""}"
"5_Od4LNdRf","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",24.244,24.984,"{""BalletSteps"":""7""}"
"5_bIaXAfzs","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",24.244,25.244,"{""BalletSteps"":""19""}"
"5_U1SSv2Ya","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",38.242,39.002,"{""BalletSteps"":""8""}"
"5_ZqUkKaX4","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",39.002,39.822,"{""BalletSteps"":""8""}"
"5_ZOPXYjo9","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",43.282,44.022,"{""BalletSteps"":""8""}"
"5_MTLF6ZUy","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",44.022,44.922,"{""BalletSteps"":""8""}"
"5_6JYFabQl","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",48.673,49.353,"{""BalletSteps"":""8""}"
"5_76bsGIKJ","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",49.353,49.833,"{""BalletSteps"":""8""}"
"5_QcOXe1KS","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",49.833,50.433,"{""BalletSteps"":""8""}"
"5_GWldxTvV","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",50.433,51.413,"{""BalletSteps"":""8""}"
"5_QiNYJrE3","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",58.152,59.112,"{""BalletSteps"":""8""}"
"5_RymAnWjX","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",59.112,59.612,"{""BalletSteps"":""8""}"
"5_owdpxYBM","[""file:///C:\\Annotation\\GPM\\GPM0005.mp4""]",59.612,60.652,"{""BalletSteps"":""8""}"
"6_zEViCFR0","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_J8ievvqc","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",1.93,2.61,"{""BalletSteps"":""7""}"
"6_XBX6xiFa","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",2.818,3.518,"{""BalletSteps"":""9""}"
"6_swXsvhxR","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",3.618,4.818,"{""BalletSteps"":""14""}"
"6_dv9G48fD","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",6.148,6.828,"{""BalletSteps"":""7""}"
"6_c3isW28T","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",6.968,7.768,"{""BalletSteps"":""9""}"
"6_WgrLsgLa","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",7.768,9.048,"{""BalletSteps"":""14""}"
"6_EGP1pbrA","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",10.409,11.089,"{""BalletSteps"":""7""}"
"6_haFP0Fvg","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",11.269,12.069,"{""BalletSteps"":""9""}"
"6_fNIPeRkU","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",12.069,13.269,"{""BalletSteps"":""14""}"
"6_7kifUxJo","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",19.047,19.847,"{""BalletSteps"":""6""}"
"6_O2Y1pkfv","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",23.337,24.077,"{""BalletSteps"":""6""}"
"6_q0aDBXsn","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",23.337,24.337,"{""BalletSteps"":""19""}"
"6_7X9Eqjrx","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",27.046,27.846,"{""BalletSteps"":""6""}"
"6_gm5tZY6e","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",27.046,28.046,"{""BalletSteps"":""19""}"
"6_HTxLoaOz","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",36.708,37.548,"{""BalletSteps"":""14""}"
"6_ctuP0Z55","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",40.69642,41.622,"{""BalletSteps"":""14""}"
"6_AkBqXX91","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",54.585,55.325,"{""BalletSteps"":""9""}"
"6_5EnoLSWc","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",55.325,55.865,"{""BalletSteps"":""9""}"
"6_w6XAO6yX","[""file:///C:\\Annotation\\GPM\\GPM0007.mp4""]",55.865,56.805,"{""BalletSteps"":""9""}"
"7_ahbwdli8","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_nzRkClK7","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",1.835,2.555,"{""BalletSteps"":""7""}"
"7_ci6Vfe0X","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",2.844,3.744,"{""BalletSteps"":""9""}"
"7_r1hBxaWP","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",3.744,5.164,"{""BalletSteps"":""14""}"
"7_d8wBv3Bj","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",6.565,7.285,"{""BalletSteps"":""7""}"
"7_AtxWBfvC","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",7.525,8.385,"{""BalletSteps"":""9""}"
"7_Rqjrk3Vj","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",8.385,9.545,"{""BalletSteps"":""14""}"
"7_XKjycqK6","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",11.203,11.923,"{""BalletSteps"":""7""}"
"7_HGAgUF2W","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",12.143,12.963,"{""BalletSteps"":""9""}"
"7_wNyvXMlD","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",12.963,14.383,"{""BalletSteps"":""14""}"
"7_SKRnnX11","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",20.262,20.982,"{""BalletSteps"":""8""}"
"7_0ODfIYZa","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",24.157,24.937,"{""BalletSteps"":""8""}"
"7_SQcXD6yd","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",24.157,25.157,"{""BalletSteps"":""19""}"
"7_Sr4f84Uo","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",37.046,37.706,"{""BalletSteps"":""7""}"
"7_ayvbzzud","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",37.706,38.466,"{""BalletSteps"":""7""}"
"7_ChzSr7m5","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",38.466,39.626,"{""BalletSteps"":""14""}"
"7_ZlGaqQh3","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",41.803,42.463,"{""BalletSteps"":""7""}"
"7_U0lPKy91","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",42.463,43.223,"{""BalletSteps"":""7""}"
"7_xCSlFE3y","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",43.223,44.223,"{""BalletSteps"":""14""}"
"7_BLlBTX7c","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",47.355,47.895,"{""BalletSteps"":""7""}"
"7_ZMwI1UfK","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",47.895,48.955,"{""BalletSteps"":""7""}"
"7_GCJHTbRX","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",48.955,49.935,"{""BalletSteps"":""7""}"
"7_jMNgmBKP","[""file:///C:\\Annotation\\GPM\\GPM0008.mp4""]",58.522,59.682,"{""BalletSteps"":""14""}"
"8_G7xjPPfp","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_sc9lqHQP","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",2.408,3.068,"{""BalletSteps"":""6""}"
"8_uLauMZAg","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",3.352,4.052,"{""BalletSteps"":""8""}"
"8_PPbvOFsa","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",4.252,5.392,"{""BalletSteps"":""14""}"
"8_3lGcmB02","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",7.17,7.77,"{""BalletSteps"":""6""}"
"8_eKki0dXS","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",8.015,8.655,"{""BalletSteps"":""8""}"
"8_0KIBr6W0","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",8.655,9.855,"{""BalletSteps"":""14""}"
"8_7XQqwx9y","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",11.631,12.311,"{""BalletSteps"":""6""}"
"8_EY23XwK8","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",12.511,13.231,"{""BalletSteps"":""8""}"
"8_7S7ZNs32","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",13.471,14.551,"{""BalletSteps"":""14""}"
"8_EgXcvfF0","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",21.755,22.395,"{""BalletSteps"":""7""}"
"8_JzIzImmJ","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",25.477,26.277,"{""BalletSteps"":""7""}"
"8_z1XEd1ZJ","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",25.477,26.477,"{""BalletSteps"":""19""}"
"8_SNR48mjS","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",38.518,39.198,"{""BalletSteps"":""8""}"
"8_MmmFJNcK","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",39.198,40.018,"{""BalletSteps"":""8""}"
"8_uYAkLEf0","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",40.231,41.311,"{""BalletSteps"":""14""}"
"8_W6XoTxBG","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",43.505,44.085,"{""BalletSteps"":""8""}"
"8_IEXAoQFX","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",44.085,44.745,"{""BalletSteps"":""8""}"
"8_vM2CARXt","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",44.885,45.885,"{""BalletSteps"":""14""}"
"8_6NN111S4","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",48.275,48.815,"{""BalletSteps"":""8""}"
"8_JU5FjaE7","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",48.815,49.375,"{""BalletSteps"":""8""}"
"8_EOtOKEeX","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",49.375,50.115,"{""BalletSteps"":""8""}"
"8_Dol8U55m","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",59.088,59.708,"{""BalletSteps"":""8""}"
"8_zsJtUB7w","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",59.708,60.148,"{""BalletSteps"":""8""}"
"8_aqHVCNXx","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",60.148,60.628,"{""BalletSteps"":""8""}"
"8_DTAXU9hw","[""file:///C:\\Annotation\\GPM\\GPM0009.mp4""]",60.628,61.408,"{""BalletSteps"":""8""}"
"9_ozpdBkDo","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_iO0JH4HA","[""file:///C:\\Annotation\\GPM\\GPM0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_9KIIkT0r","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",1.706,2.326,"{""BalletSteps"":""7""}"
"9_ThQzVLeB","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",2.49,3.23,"{""BalletSteps"":""9""}"
"9_Lf5XSr6S","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",3.47,4.47,"{""BalletSteps"":""14""}"
"9_RDLpuVHg","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",5.717,6.377,"{""BalletSteps"":""7""}"
"9_HZpqiW35","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",6.557,7.177,"{""BalletSteps"":""9""}"
"9_iG4UErEb","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",7.237,8.377,"{""BalletSteps"":""14""}"
"9_aZsmDr1X","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",9.542,10.242,"{""BalletSteps"":""7""}"
"9_xX9rSerO","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",10.442,11.262,"{""BalletSteps"":""9""}"
"9_Rwo4IoEe","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",11.262,12.362,"{""BalletSteps"":""14""}"
"9_kEsrO0TS","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",18.273,18.973,"{""BalletSteps"":""6""}"
"9_EfXUCgRb","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",22.227,22.827,"{""BalletSteps"":""6""}"
"9_3Xzv4rQf","[""file:///C:\\Annotation\\GPM\\GPM0010.mp4""]",22.227,23.227,"{""BalletSteps"":""19""}"
