# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_0txfo6yc","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",37.679,38.459,"{""BalletSteps"":""16""}"
"1_gBabkhlh","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",38.459,39.239,"{""BalletSteps"":""16""}"
"1_K3UPhanI","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",39.239,39.999,"{""BalletSteps"":""16""}"
"1_UzOX0Hir","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",39.999,40.799,"{""BalletSteps"":""16""}"
"1_cFbHWEeW","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",40.799,41.579,"{""BalletSteps"":""16""}"
"1_zz5XtAd3","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",41.579,42.339,"{""BalletSteps"":""16""}"
"1_8YuX18nx","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",42.339,43.099,"{""BalletSteps"":""16""}"
"1_ZorH0PmC","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",43.099,43.759,"{""BalletSteps"":""16""}"
"1_1zow4XmT","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",46.61,47.21,"{""BalletSteps"":""9""}"
"1_GheGE7Lx","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",47.21,47.65,"{""BalletSteps"":""9""}"
"1_74yxaQcH","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",47.65,48.19,"{""BalletSteps"":""9""}"
"1_X888WJdX","[""file:///C:\\Annotation\\NUP\\NUP0000.mp4""]",48.19,49.11,"{""BalletSteps"":""9""}"
"2_O0MXVehg","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",2.143,3.443,"{""BalletSteps"":""14""}"
"2_dcUXq8p2","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",6.628,7.248,"{""BalletSteps"":""7""}"
"2_FM7iKGIZ","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",9.235,10.435,"{""BalletSteps"":""14""}"
"2_sLhqofbr","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",16.97,17.51,"{""BalletSteps"":""9""}"
"2_XrXVfPFW","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",17.51,18.01,"{""BalletSteps"":""9""}"
"2_WF8NErb2","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",18.01,18.93,"{""BalletSteps"":""9""}"
"2_aB1nX3wm","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",22.649,23.249,"{""BalletSteps"":""9""}"
"2_GfkXHTDf","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",23.249,23.769,"{""BalletSteps"":""9""}"
"2_4dNQRA08","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",23.769,24.349,"{""BalletSteps"":""9""}"
"2_Jx7enTFb","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",33.219,34.079,"{""BalletSteps"":""14""}"
"2_x5WVB8mL","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",37.378,38.378,"{""BalletSteps"":""14""}"
"2_h8XMfnIv","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",44.238,44.898,"{""BalletSteps"":""9""}"
"2_DqwnfYi1","[""file:///C:\\Annotation\\NUP\\NUP0001.mp4""]",44.898,45.758,"{""BalletSteps"":""9""}"
"3_VsYyoJ6D","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",3.279,4.519,"{""BalletSteps"":""14""}"
"3_KODVR2o0","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",7.774,8.394,"{""BalletSteps"":""6""}"
"3_CDyloN80","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",8.772,9.372,"{""BalletSteps"":""6""}"
"3_wXS1YoH7","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",9.732,10.272,"{""BalletSteps"":""6""}"
"3_AB0BszWI","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",11.838,12.838,"{""BalletSteps"":""14""}"
"3_3oXcAXAX","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",21.719,22.639,"{""BalletSteps"":""14""}"
"3_9erRXfKm","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",26.03,26.91,"{""BalletSteps"":""14""}"
"3_lLRC5szX","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",30.368,31.248,"{""BalletSteps"":""14""}"
"3_zvQj6K5w","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",36.705,37.605,"{""BalletSteps"":""15""}"
"3_oXZEP3Rb","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",37.605,38.44309,"{""BalletSteps"":""15""}"
"3_lAK2Ndty","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",38.443,39.283,"{""BalletSteps"":""15""}"
"3_mXGkjuDf","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",39.283,40.123,"{""BalletSteps"":""15""}"
"3_9k5nGmm4","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",40.123,40.943,"{""BalletSteps"":""15""}"
"3_PIGtN1z9","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",40.943,41.763,"{""BalletSteps"":""15""}"
"3_vuinO07s","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",41.763,42.583,"{""BalletSteps"":""15""}"
"3_SVpAGNmY","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",42.583,43.263,"{""BalletSteps"":""15""}"
"3_tx7Aj9KT","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",46.86,47.42,"{""BalletSteps"":""9""}"
"3_1uXGWHiH","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",47.42,47.9,"{""BalletSteps"":""9""}"
"3_Dr35KYgA","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",47.9,48.4,"{""BalletSteps"":""9""}"
"3_wmxCewfV","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",48.4,49.02,"{""BalletSteps"":""9""}"
"3_FRBDZAfL","[""file:///C:\\Annotation\\NUP\\NUP0002.mp4""]",49.02,49.96,"{""BalletSteps"":""9""}"
"4_AGJY8mGR","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",3.26,4.44,"{""BalletSteps"":""14""}"
"4_b79gJm33","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",7.799,8.419,"{""BalletSteps"":""7""}"
"4_wyVWO927","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",9.671,10.411,"{""BalletSteps"":""7""}"
"4_Dyki3aty","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",11.649,12.649,"{""BalletSteps"":""14""}"
"4_umSE0Q7u","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",21.002,21.842,"{""BalletSteps"":""14""}"
"4_EN22coKc","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",24.975,25.975,"{""BalletSteps"":""14""}"
"4_rKYTeAJF","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",29.409,30.369,"{""BalletSteps"":""14""}"
"4_Z8nXHqX7","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",34.469,35.009,"{""BalletSteps"":""8""}"
"4_DmpLVf9y","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",35.009,35.769,"{""BalletSteps"":""8""}"
"4_Xj649ai1","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",35.769,36.649,"{""BalletSteps"":""8""}"
"4_XwPDEwRw","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",36.649,37.429,"{""BalletSteps"":""8""}"
"4_VrSFbIBS","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",37.429,38.189,"{""BalletSteps"":""8""}"
"4_xfiLYrvg","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",38.189,38.969,"{""BalletSteps"":""8""}"
"4_yNA6EQr1","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",38.969,39.569,"{""BalletSteps"":""8""}"
"4_7kXzP01i","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",39.569,40.329,"{""BalletSteps"":""8""}"
"4_EIgqJgyV","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",40.329,40.849,"{""BalletSteps"":""8""}"
"4_olu3XTpZ","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",40.849,41.569,"{""BalletSteps"":""8""}"
"4_BPXq6Tc7","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",41.569,42.449,"{""BalletSteps"":""8""}"
"4_YQv5j01Z","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",42.449,43.329,"{""BalletSteps"":""8""}"
"4_iEZIGoly","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",43.329,44.169,"{""BalletSteps"":""8""}"
"4_RzHbXMY7","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",44.169,44.989,"{""BalletSteps"":""8""}"
"4_4sOewXH5","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",44.989,45.809,"{""BalletSteps"":""8""}"
"4_ciGU8Xip","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",45.809,46.429,"{""BalletSteps"":""8""}"
"4_FXWjUqkS","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",46.429,47.309,"{""BalletSteps"":""8""}"
"4_wGS44H75","[""file:///C:\\Annotation\\NUP\\NUP0003.mp4""]",47.309,47.789,"{""BalletSteps"":""8""}"
"5_uRNDudwa","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_QBXTOzCN","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",3.198,4.198,"{""BalletSteps"":""14""}"
"5_Ajq6oNjt","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",7.64,8.28,"{""BalletSteps"":""7""}"
"5_H8oRJxdJ","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",9.481,10.221,"{""BalletSteps"":""7""}"
"5_T6qIfvg4","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",11.446,12.646,"{""BalletSteps"":""14""}"
"5_DiEJXOT3","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",20.848,21.748,"{""BalletSteps"":""14""}"
"5_NbcIkhCC","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",24.932,25.812,"{""BalletSteps"":""14""}"
"5_wXzynb9a","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",29.23,30.23,"{""BalletSteps"":""14""}"
"5_6hFR4IwR","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",34.136,34.776,"{""BalletSteps"":""9""}"
"5_PSAXkWr5","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",34.776,35.556,"{""BalletSteps"":""9""}"
"5_uYm48eMo","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",35.556,36.416,"{""BalletSteps"":""9""}"
"5_MXjWTaAu","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",36.416,37.256,"{""BalletSteps"":""9""}"
"5_y331YBM7","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",37.256,38.016,"{""BalletSteps"":""9""}"
"5_51ekmOj5","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",38.016,38.756,"{""BalletSteps"":""9""}"
"5_PrMx1piL","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",38.756,39.416,"{""BalletSteps"":""9""}"
"5_zihzHtss","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",39.416,40.176,"{""BalletSteps"":""9""}"
"5_XyoUWLD0","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",40.176,40.756,"{""BalletSteps"":""9""}"
"5_kd3PqSXl","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",40.756,41.516,"{""BalletSteps"":""9""}"
"5_yNXkFgvX","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",41.516,42.416,"{""BalletSteps"":""9""}"
"5_LiyUQ9ZJ","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",42.416,43.316,"{""BalletSteps"":""9""}"
"5_28rWnm2E","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",43.316,44.176,"{""BalletSteps"":""9""}"
"5_hChbuS2n","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",44.176,44.996,"{""BalletSteps"":""9""}"
"5_LpAckTCV","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",44.996,45.796,"{""BalletSteps"":""9""}"
"5_6zcX6APG","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",45.796,46.496,"{""BalletSteps"":""9""}"
"5_Ihz0eGaH","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",46.496,47.296,"{""BalletSteps"":""9""}"
"5_vIVXfwRX","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",47.296,47.856,"{""BalletSteps"":""9""}"
"5_nXJry2gU","[""file:///C:\\Annotation\\NUP\\NUP0004.mp4""]",47.856,48.756,"{""BalletSteps"":""9""}"
"6_Q9Luxzkm","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_qQy88oCj","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",3.16,4.3,"{""BalletSteps"":""14""}"
"6_Z98QINTc","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",7.854,8.474,"{""BalletSteps"":""6""}"
"6_6Ksr00i7","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",9.805,10.385,"{""BalletSteps"":""6""}"
"6_s5tDSPPE","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",11.478,12.618,"{""BalletSteps"":""14""}"
"6_FoF47Cma","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",21.174,22.174,"{""BalletSteps"":""14""}"
"6_KsTbpyEv","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",25.017,26.017,"{""BalletSteps"":""14""}"
"6_gqGWcE5o","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",29.167,30.167,"{""BalletSteps"":""14""}"
"6_7XirS2Ug","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",35.856,36.716,"{""BalletSteps"":""15""}"
"6_xJoZ2le8","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",36.716,37.556,"{""BalletSteps"":""15""}"
"6_hjch9sWC","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",37.556,38.376,"{""BalletSteps"":""15""}"
"6_bmXz5phR","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",38.376,39.236,"{""BalletSteps"":""15""}"
"6_5mESCQ35","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",39.236,40.096,"{""BalletSteps"":""15""}"
"6_xteDZOll","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",40.096,40.916,"{""BalletSteps"":""15""}"
"6_2HanJX95","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",40.976,41.936,"{""BalletSteps"":""15""}"
"6_d6i0mnY9","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",41.936,42.596,"{""BalletSteps"":""15""}"
"6_vxuJ0X1D","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",46.281,47.001,"{""BalletSteps"":""8""}"
"6_6DUiSW50","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",47.001,47.501,"{""BalletSteps"":""8""}"
"6_xPvS5xan","[""file:///C:\\Annotation\\NUP\\NUP0005.mp4""]",47.501,48.221,"{""BalletSteps"":""8""}"
"7_XjzvBQqD","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",,,"{""OnlyOneDancer?"":""1""}"
"7_WvpJUvJj","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",3.371,4.371,"{""BalletSteps"":""14""}"
"7_kgXLIYNN","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",7.801,8.461,"{""BalletSteps"":""6""}"
"7_34Xm2iGQ","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",8.718,9.418,"{""BalletSteps"":""6""}"
"7_j2FXRo57","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",9.617,10.357,"{""BalletSteps"":""6""}"
"7_YNcjUsMA","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",11.799,12.799,"{""BalletSteps"":""14""}"
"7_VXRZ3Cwj","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",21.375,22.235,"{""BalletSteps"":""14""}"
"7_4XEbygk6","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",25.094,26.094,"{""BalletSteps"":""14""}"
"7_12UVSTev","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",34.477,35.137,"{""BalletSteps"":""9""}"
"7_zFE9fPSh","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",35.137,35.897,"{""BalletSteps"":""9""}"
"7_TaEbhXgC","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",35.897,36.617,"{""BalletSteps"":""9""}"
"7_NIElff54","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",36.617,37.357,"{""BalletSteps"":""9""}"
"7_s7tajwq3","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",37.357,37.797,"{""BalletSteps"":""9""}"
"7_5wUVkufk","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",37.797,38.397,"{""BalletSteps"":""9""}"
"7_Z5SU3ATl","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",38.397,39.177,"{""BalletSteps"":""9""}"
"7_t2rKCCMo","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",39.177,39.897,"{""BalletSteps"":""9""}"
"7_s3syZiiq","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",39.897,40.397,"{""BalletSteps"":""9""}"
"7_cwF9XshD","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",40.397,41.037,"{""BalletSteps"":""9""}"
"7_cXW4ghxn","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",41.037,41.837,"{""BalletSteps"":""9""}"
"7_YX2EiMBu","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",41.837,42.597,"{""BalletSteps"":""9""}"
"7_219KlfAa","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",42.597,43.037,"{""BalletSteps"":""9""}"
"7_wQlIsfxA","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",43.037,43.737,"{""BalletSteps"":""9""}"
"7_M9pIX5jw","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",43.737,44.54642,"{""BalletSteps"":""9""}"
"7_oSxToUo1","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",44.557,45.277,"{""BalletSteps"":""9""}"
"7_JcXPL8l4","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",45.277,45.757,"{""BalletSteps"":""9""}"
"7_ChXkDU4f","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",45.757,46.157,"{""BalletSteps"":""9""}"
"7_JH2W8zkd","[""file:///C:\\Annotation\\NUP\\NUP0006.mp4""]",46.157,47.097,"{""BalletSteps"":""9""}"
"8_APMwpzxm","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_7sUlRLSF","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",3.179,4.179,"{""BalletSteps"":""14""}"
"8_990G2Bfd","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",7.419,8.139,"{""BalletSteps"":""7""}"
"8_kLYmmabf","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",9.359,10.039,"{""BalletSteps"":""7""}"
"8_eijN2Ky4","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",11.064,12.064,"{""BalletSteps"":""14""}"
"8_hTpwdEBg","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",21.031,21.831,"{""BalletSteps"":""4""}"
"8_uR7EK6vA","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",25.131,25.951,"{""BalletSteps"":""5""}"
"8_r53zSOXp","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",28.806,29.71059,"{""BalletSteps"":""16""}"
"8_CrgCqMBO","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",41.54,42.24,"{""BalletSteps"":""9""}"
"8_lo5fFOKy","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",42.24,43.04,"{""BalletSteps"":""9""}"
"8_Uuh6aDaX","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",43.04,43.88,"{""BalletSteps"":""9""}"
"8_48VcAEpv","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",43.88,44.72,"{""BalletSteps"":""9""}"
"8_9XeYzh5N","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",44.72,45.56,"{""BalletSteps"":""9""}"
"8_fNTbkxfZ","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",45.56,46.44,"{""BalletSteps"":""9""}"
"8_DzQXCBko","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",46.44,47.14,"{""BalletSteps"":""9""}"
"8_aL4VWwA4","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",47.14,47.66,"{""BalletSteps"":""9""}"
"8_Zl9UETsC","[""file:///C:\\Annotation\\NUP\\NUP0007.mp4""]",47.66,48.46,"{""BalletSteps"":""9""}"
"9_8x3y6Kzk","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_WX99k0wV","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",3.609,4.849,"{""BalletSteps"":""14""}"
"9_0cY4kodO","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",8.124,8.784,"{""BalletSteps"":""7""}"
"9_KpEP5zpk","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",9.201,9.781,"{""BalletSteps"":""7""}"
"9_SXL61f3W","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",10.215,10.855,"{""BalletSteps"":""7""}"
"9_U8TnPXkL","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",11.965,12.965,"{""BalletSteps"":""14""}"
"9_pxCitwZ6","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",21.919,22.779,"{""BalletSteps"":""14""}"
"9_iuqN2PbW","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",26.016,26.936,"{""BalletSteps"":""14""}"
"9_8gtbmLau","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",30.051,31.051,"{""BalletSteps"":""14""}"
"9_JAXtCDcs","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",35.913,36.753,"{""BalletSteps"":""15""}"
"9_N7XXWmsv","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",36.753,37.473,"{""BalletSteps"":""15""}"
"9_LQX2LVpC","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",37.473,38.273,"{""BalletSteps"":""15""}"
"9_1XD0iAre","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",38.273,39.053,"{""BalletSteps"":""15""}"
"9_4c4YZDZH","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",39.053,39.853,"{""BalletSteps"":""15""}"
"9_Xkc1MYRP","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",39.853,40.593,"{""BalletSteps"":""15""}"
"9_g4qSPPip","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",40.593,41.433,"{""BalletSteps"":""15""}"
"9_nxXr17q0","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",41.433,42.233,"{""BalletSteps"":""15""}"
"9_MJwabBzr","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",42.233,43.053,"{""BalletSteps"":""15""}"
"9_maC9KZsm","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",43.053,43.673,"{""BalletSteps"":""15""}"
"9_3XzsStQE","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",46.528,47.028,"{""BalletSteps"":""9""}"
"9_0AOvzmF7","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",47.028,47.448,"{""BalletSteps"":""9""}"
"9_V4lUvDs0","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",47.448,47.888,"{""BalletSteps"":""9""}"
"9_Umb2TSTR","[""file:///C:\\Annotation\\NUP\\NUP0008.mp4""]",47.888,48.808,"{""BalletSteps"":""9""}"
"10_32xFrLBj","[""file:///C:\\Annotation\\NUP\\NUP0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_XSzu2vOT","[""file:///C:\\Annotation\\NUP\\NUP0009.mp4""]",4.015,5.015,"{""BalletSteps"":""14""}"
