# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"2_0gdw7qBY","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",52.621,53.381,"{""BalletSteps"":""8""}"
"2_GW2c9r6A","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",53.381,54.041,"{""BalletSteps"":""8""}"
"2_VCc4iZuY","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",56.953,57.333,"{""BalletSteps"":""0""}"
"2_hLXJy2BA","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",60.005,60.745,"{""BalletSteps"":""8""}"
"2_Ao1yIjO4","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",60.745,61.465,"{""BalletSteps"":""8""}"
"2_QEsJ5YyC","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",61.465,62.165,"{""BalletSteps"":""8""}"
"2_hiIwV1Pc","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",62.165,62.785,"{""BalletSteps"":""8""}"
"2_6yaKNAcP","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",62.785,63.545,"{""BalletSteps"":""8""}"
"2_XfAIX54c","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",63.545,64.245,"{""BalletSteps"":""8""}"
"2_o9ul2erX","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",70.68976,70.959,"{""BalletSteps"":""2""}"
"2_2IDcgRmR","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",72.031,72.851,"{""BalletSteps"":""8""}"
"2_fJW19jrB","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",72.851,73.451,"{""BalletSteps"":""8""}"
"2_diXYONeC","[""file:///C:\\Annotation\\GUL\\GUL0001.mp4""]",73.451,74.291,"{""BalletSteps"":""8""}"
"3_BXpXeXn4","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_8GtyKRLB","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",2.112,2.532,"{""BalletSteps"":""12""}"
"3_l79okw1Z","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",5.435,6.295,"{""BalletSteps"":""2""}"
"3_Ulm6pRLW","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",8.04392,9.455,"{""BalletSteps"":""0""}"
"3_WRu6brkC","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",11.161,11.661,"{""BalletSteps"":""1""}"
"3_MdGSJgSN","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",13.437,13.997,"{""BalletSteps"":""13""}"
"3_tP5PqHlT","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",16.403,16.803,"{""BalletSteps"":""2""}"
"3_OdmufHUT","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",18.88,19.3,"{""BalletSteps"":""1""}"
"3_Zm2c89XM","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",20.947,21.947,"{""BalletSteps"":""2""}"
"3_mJEJsowd","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",30.126,31.126,"{""BalletSteps"":""2""}"
"3_6iRiePDw","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",31.725,32.245,"{""BalletSteps"":""2""}"
"3_zH3SvwyM","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",53.381,54.021,"{""BalletSteps"":""8""}"
"3_fqXWSeXs","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",55.885,56.465,"{""BalletSteps"":""8""}"
"3_a7Ma52YG","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",56.465,57.145,"{""BalletSteps"":""8""}"
"3_cM7Xkp1x","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",61.195,61.635,"{""BalletSteps"":""0""}"
"3_p8uVIoou","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",64.478,65.138,"{""BalletSteps"":""8""}"
"3_fQTeVNpX","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",65.138,65.738,"{""BalletSteps"":""8""}"
"3_hyVDwjXB","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",67.031,67.631,"{""BalletSteps"":""8""}"
"3_T3HUzqtU","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",67.631,68.411,"{""BalletSteps"":""8""}"
"3_Ox31fiBR","[""file:///C:\\Annotation\\GUL\\GUL0002.mp4""]",75.936,76.656,"{""BalletSteps"":""2""}"
"4_KoyvI1VU","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_ID7auAUG","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",1.584,2.024,"{""BalletSteps"":""12""}"
"4_AhHdy3mx","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",5.276,5.416,"{""BalletSteps"":""2""}"
"4_mGbS3ThZ","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",7.054,7.394,"{""BalletSteps"":""0""}"
"4_g2VNageK","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",9.614,10.074,"{""BalletSteps"":""1""}"
"4_A4rEueqj","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",12.049,12.549,"{""BalletSteps"":""13""}"
"4_9hGmPVOq","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",15.476,15.736,"{""BalletSteps"":""2""}"
"4_kMdOsfmT","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",17.474,18.074,"{""BalletSteps"":""1""}"
"4_fShYxW6i","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",29.041,29.381,"{""BalletSteps"":""1""}"
"4_j3kGg3YX","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",30.405,31.065,"{""BalletSteps"":""2""}"
"4_JBEadqLX","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",34.878,35.218,"{""BalletSteps"":""1""}"
"4_c8Oasie3","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",36.261,36.861,"{""BalletSteps"":""2""}"
"4_RDDJGnPn","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",41.022,41.362,"{""BalletSteps"":""1""}"
"4_Pl73XwWD","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",52.157,53.157,"{""BalletSteps"":""8""}"
"4_tCWBgKJQ","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",53.434,54.734,"{""BalletSteps"":""8""}"
"4_KtQuFLDc","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",58.555,58.895,"{""BalletSteps"":""0""}"
"4_sB6UAXi0","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",61.424,62.564,"{""BalletSteps"":""8""}"
"4_vspPUnNe","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",62.731,64.151,"{""BalletSteps"":""8""}"
"4_XsLnJzvY","[""file:///C:\\Annotation\\GUL\\GUL0003.mp4""]",69.753,70.913,"{""BalletSteps"":""2""}"
"5_8tGKOEjL","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_X4h9Fujy","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",1.632,2.032,"{""BalletSteps"":""12""}"
"5_rXgjTWx0","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",4.736,5.316,"{""BalletSteps"":""2""}"
"5_XEqkXjF9","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",6.86,7.46,"{""BalletSteps"":""0""}"
"5_WfMZNAsb","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",9.069,9.549,"{""BalletSteps"":""1""}"
"5_0vb02nTm","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",11.114,11.574,"{""BalletSteps"":""13""}"
"5_XYMiDQXn","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",14.056,14.696,"{""BalletSteps"":""2""}"
"5_a66pCOy5","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",14.696,14.916,"{""BalletSteps"":""2""}"
"5_kDf71eat","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",16.505,17.085,"{""BalletSteps"":""1""}"
"5_quxclZso","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",18.356,19.156,"{""BalletSteps"":""2""}"
"5_XX3daERK","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",26.082,26.682,"{""BalletSteps"":""2""}"
"5_PnzopCsN","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",27.33,27.77,"{""BalletSteps"":""2""}"
"5_YXlXNAU9","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",43.257,43.917,"{""BalletSteps"":""9""}"
"5_5kxf3dhF","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",43.917,44.617,"{""BalletSteps"":""9""}"
"5_aUrZLdND","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",45.858,46.518,"{""BalletSteps"":""9""}"
"5_2jivNs0Z","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",46.518,47.278,"{""BalletSteps"":""9""}"
"5_6K43xXWK","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",48.49,49.49,"{""BalletSteps"":""8""}"
"5_XwpLQQvy","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",49.49,50.23,"{""BalletSteps"":""8""}"
"5_fB0A2MpU","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",50.23,50.91,"{""BalletSteps"":""8""}"
"5_vApRxr4K","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",50.91,51.69,"{""BalletSteps"":""8""}"
"5_7dxerkCe","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",51.69,52.31,"{""BalletSteps"":""8""}"
"5_2WyOeR2X","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",53.55,54.15,"{""BalletSteps"":""9""}"
"5_hSXD88ut","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",54.15,54.69921,"{""BalletSteps"":""9""}"
"5_xQJtlXgR","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",56.072,56.692,"{""BalletSteps"":""9""}"
"5_kkcwGDuD","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",56.692,57.332,"{""BalletSteps"":""9""}"
"5_ONdSID9K","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",64.388,65.248,"{""BalletSteps"":""2""}"
"5_3NcjYeyB","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",66.022,66.482,"{""BalletSteps"":""9""}"
"5_xrwXaiPk","[""file:///C:\\Annotation\\GUL\\GUL0006.mp4""]",66.482,67.602,"{""BalletSteps"":""9""}"
"6_bMQCKWIq","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_Iv91i0Lk","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",,,"{""OnlyOneDancer?"":""1""}"
"6_LVkIDraX","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",1.425,1.865,"{""BalletSteps"":""12""}"
"6_ppMe2PZz","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",4.481,5.421,"{""BalletSteps"":""2""}"
"6_LS7fYLqH","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",6.925,7.485,"{""BalletSteps"":""0""}"
"6_9uMvXXNh","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",9.222,9.682,"{""BalletSteps"":""1""}"
"6_5ACUMoL6","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",11.184,11.624,"{""BalletSteps"":""13""}"
"6_eW8Eq49H","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",14.102,14.922,"{""BalletSteps"":""2""}"
"6_QzMXRfk7","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",16.517,17.537,"{""BalletSteps"":""1""}"
"6_5LJbgIJ5","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",18.98,19.46,"{""BalletSteps"":""2""}"
"6_uXo4qaPW","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",26.139,26.859,"{""BalletSteps"":""2""}"
"6_VQ6HuU6M","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",27.509,27.809,"{""BalletSteps"":""2""}"
"6_RdTIvqn4","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",43.325,43.925,"{""BalletSteps"":""9""}"
"6_rFjsw3Zh","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",43.925,44.545,"{""BalletSteps"":""9""}"
"6_CiEuotYj","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",45.849,46.469,"{""BalletSteps"":""9""}"
"6_9KJixOPz","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",46.469,47.089,"{""BalletSteps"":""9""}"
"6_4rND4PLu","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",48.293,49.353,"{""BalletSteps"":""8""}"
"6_NlAzsB0M","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",49.353,50.153,"{""BalletSteps"":""8""}"
"6_1xdpklLD","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",50.153,50.813,"{""BalletSteps"":""8""}"
"6_kxRMD938","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",50.813,51.613,"{""BalletSteps"":""8""}"
"6_pXaWIt3q","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",51.613,52.233,"{""BalletSteps"":""8""}"
"6_8qAex0ma","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",53.496,54.136,"{""BalletSteps"":""9""}"
"6_IiX7g1Qt","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",54.136,54.816,"{""BalletSteps"":""9""}"
"6_MGnzRX3f","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",56.095,56.795,"{""BalletSteps"":""9""}"
"6_wJrOds6P","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",64.459,64.839,"{""BalletSteps"":""2""}"
"6_XNgaJZGH","[""file:///C:\\Annotation\\GUL\\GUL0007.mp4""]",66.413,67.333,"{""BalletSteps"":""9""}"
"7_GFtC7SYe","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",2.426,2.886,"{""BalletSteps"":""2""}"
"7_ANt3Vm5v","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",4.139,4.439,"{""BalletSteps"":""2""}"
"7_mbQ0Ef6k","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",6.925,7.425,"{""BalletSteps"":""1""}"
"7_c4YRYhdE","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",9.282,9.622,"{""BalletSteps"":""0""}"
"7_RYHvqsvR","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",12.123,12.423,"{""BalletSteps"":""2""}"
"7_ORrFKGYD","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",13.908,14.168,"{""BalletSteps"":""2""}"
"7_aGCZSar5","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",29.535,29.995,"{""BalletSteps"":""0""}"
"7_t9i7eUH6","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",30.802,31.342,"{""BalletSteps"":""2""}"
"7_bWyzZbNE","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",31.642,32.622,"{""BalletSteps"":""2""}"
"7_pUb3h7Xg","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",34.346,34.72309,"{""BalletSteps"":""0""}"
"7_l30Yef9y","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",35.403,36.143,"{""BalletSteps"":""2""}"
"7_TvMz93fT","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",36.543,37.543,"{""BalletSteps"":""2""}"
"7_Wi4taye1","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",39.16,39.52,"{""BalletSteps"":""0""}"
"7_FCSbaXZe","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",40.16,40.72,"{""BalletSteps"":""2""}"
"7_N2IsXeXz","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",47.111,47.711,"{""BalletSteps"":""9""}"
"7_RrVhqrxv","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",47.711,48.211,"{""BalletSteps"":""9""}"
"7_9PZO8ydG","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",49.499,50.019,"{""BalletSteps"":""9""}"
"7_RaHGWX2I","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",50.019,50.519,"{""BalletSteps"":""9""}"
"7_KXIR0ehR","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",51.812,52.352,"{""BalletSteps"":""9""}"
"7_tXCyvQvq","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",52.352,52.832,"{""BalletSteps"":""9""}"
"7_SeOwxCeM","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",54.08,54.64,"{""BalletSteps"":""9""}"
"7_7fnGyvcI","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",54.64,55.06,"{""BalletSteps"":""9""}"
"7_kkvEjIQE","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",56.339,56.899,"{""BalletSteps"":""9""}"
"7_MqXVAQOX","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",56.899,57.399,"{""BalletSteps"":""9""}"
"7_3X0YX7r1","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",58.712,59.332,"{""BalletSteps"":""9""}"
"7_ePbIwqmq","[""file:///C:\\Annotation\\GUL\\GUL0008.mp4""]",60.903,62.143,"{""BalletSteps"":""2""}"
"8_OXpXfIyM","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_22j7sfiu","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",1.237,1.777,"{""BalletSteps"":""13""}"
"8_DnciOXO1","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",4.529,4.929,"{""BalletSteps"":""2""}"
"8_BO0DNsU0","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",6.776,7.156,"{""BalletSteps"":""1""}"
"8_CzNkQ8Q4","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",9.112,9.572,"{""BalletSteps"":""0""}"
"8_8EA5285F","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",11.098,11.678,"{""BalletSteps"":""12""}"
"8_bM2Wvq8W","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",14.27,14.63,"{""BalletSteps"":""2""}"
"8_yfXKo1Z8","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",16.283,16.763,"{""BalletSteps"":""0""}"
"8_l8wjXnXG","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",18.056,18.576,"{""BalletSteps"":""2""}"
"8_jRQbXBlM","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",24.775,25.175,"{""BalletSteps"":""0""}"
"8_XRk9UP83","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",26.038,26.738,"{""BalletSteps"":""2""}"
"8_6bzxGY6X","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",29.686,30.146,"{""BalletSteps"":""0""}"
"8_cnBFqNQ1","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",31.075,31.855,"{""BalletSteps"":""2""}"
"8_ceZGyce5","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",32.403,33.083,"{""BalletSteps"":""2""}"
"8_B4aZG7sa","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",34.703,35.183,"{""BalletSteps"":""0""}"
"8_RE9ED6XS","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",35.921,36.901,"{""BalletSteps"":""2""}"
"8_mqRpAD2R","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",37.598,39.638,"{""BalletSteps"":""2""}"
"8_mqXzsIkP","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",43.229,43.889,"{""BalletSteps"":""8""}"
"8_XKJttJXY","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",43.889,44.509,"{""BalletSteps"":""8""}"
"8_Izee9XaI","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",44.509,45.209,"{""BalletSteps"":""8""}"
"8_OvlzVkbO","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",45.209,45.869,"{""BalletSteps"":""8""}"
"8_PM79bjNW","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",45.869,46.669,"{""BalletSteps"":""8""}"
"8_EhovXp5X","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",46.669,47.409,"{""BalletSteps"":""8""}"
"8_YLuXK9mp","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",50.644,51.064,"{""BalletSteps"":""0""}"
"8_YbzSx3Vp","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",54.013,54.793,"{""BalletSteps"":""8""}"
"8_XX00ccuc","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",54.793,55.393,"{""BalletSteps"":""8""}"
"8_KcBL6Oi7","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",55.393,56.293,"{""BalletSteps"":""8""}"
"8_EbtMoHgs","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",56.293,57.053,"{""BalletSteps"":""8""}"
"8_YKmKu5km","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",64.109,65.14642,"{""BalletSteps"":""2""}"
"8_WnkWcYXa","[""file:///C:\\Annotation\\GUL\\GUL0009.mp4""]",65.835,66.555,"{""BalletSteps"":""8""}"
