# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"4_JFIJyMLm","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",77.179,78.179,"{""BalletSteps"":""19""}"
"4_Anzoi6N6","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",79.601,80.081,"{""BalletSteps"":""2""}"
"4_k6aJl0rI","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",84.87,85.61,"{""BalletSteps"":""8""}"
"4_pKbpgRPi","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",84.87,85.87,"{""BalletSteps"":""19""}"
"4_jumJqYuT","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",87.392,87.832,"{""BalletSteps"":""2""}"
"4_XJ9H9vnZ","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",92.506,93.266,"{""BalletSteps"":""8""}"
"4_aVC7kfkw","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",92.506,93.506,"{""BalletSteps"":""19""}"
"4_eI2tsHGc","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",105.207,105.947,"{""BalletSteps"":""9""}"
"4_EZT5N9Xn","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",105.947,106.427,"{""BalletSteps"":""9""}"
"4_zyTjzLfK","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",116.87,117.59,"{""BalletSteps"":""9""}"
"4_k0UlOf7r","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",117.59,118.17,"{""BalletSteps"":""9""}"
"4_Vz5vlNu0","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",122.236,122.976,"{""BalletSteps"":""8""}"
"4_WivpmkgA","[""file:///C:\\Annotation\\RMT\\RMT0004.mp4""]",122.976,123.596,"{""BalletSteps"":""8""}"
"5_vyATXlia","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_OIrDy6mm","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",2.039,2.919,"{""BalletSteps"":""0""}"
"5_f7Xe4DXo","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",5.651,6.431,"{""BalletSteps"":""0""}"
"5_NxCzYhDy","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",10.223,10.923,"{""BalletSteps"":""1""}"
"5_0S75L31y","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",13.658,14.558,"{""BalletSteps"":""1""}"
"5_6SBhvEaF","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",18.557,19.397,"{""BalletSteps"":""0""}"
"5_c0EBMuEu","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",21.928,22.668,"{""BalletSteps"":""0""}"
"5_QrPzwXFj","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",35.446,36.046,"{""BalletSteps"":""12""}"
"5_985IuJvl","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",43.892,44.452,"{""BalletSteps"":""12""}"
"5_yDiun1OJ","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",51.89,52.43,"{""BalletSteps"":""12""}"
"5_KK7gWGbf","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",91.679,94.019,"{""BalletSteps"":""2""}"
"5_9PsBnlU3","[""file:///C:\\Annotation\\RMT\\RMT0005.mp4""]",125.312,126.032,"{""BalletSteps"":""2""}"
"6_FQe8rBCx","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_hT6Qkiub","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",1.619,2.839,"{""BalletSteps"":""0""}"
"6_UrhqMlQu","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",6.342,7.582,"{""BalletSteps"":""0""}"
"6_KuzQ4jgM","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",11.02309,12.298,"{""BalletSteps"":""1""}"
"6_X1SVKCkg","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",15.543,17.003,"{""BalletSteps"":""1""}"
"6_0qkg593N","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",20.49,21.75,"{""BalletSteps"":""0""}"
"6_NEyDWJrf","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",25.331,26.631,"{""BalletSteps"":""0""}"
"6_juCFZmW2","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",30.713,31.153,"{""BalletSteps"":""1""}"
"6_uGERuZ3L","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",68.838,69.838,"{""BalletSteps"":""2""}"
"6_WfrQ1Yzb","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",72.767,73.767,"{""BalletSteps"":""2""}"
"6_SsSOLN1l","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",76.268,77.268,"{""BalletSteps"":""2""}"
"6_x45UTeze","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",81.655,82.375,"{""BalletSteps"":""8""}"
"6_gU4wPOXz","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",83.883,84.583,"{""BalletSteps"":""2""}"
"6_JZbtnnKO","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",88.956,89.716,"{""BalletSteps"":""8""}"
"6_TNM1aHl4","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",91.751,92.631,"{""BalletSteps"":""2""}"
"6_mHiXyNmR","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",96.62,97.42,"{""BalletSteps"":""8""}"
"6_D16eAUSq","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",100.496,101.496,"{""BalletSteps"":""2""}"
"6_XceVGySX","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",105.509,106.509,"{""BalletSteps"":""2""}"
"6_pXxbsveb","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",127.691,128.391,"{""BalletSteps"":""8""}"
"6_VZsA7TlQ","[""file:///C:\\Annotation\\RMT\\RMT0007.mp4""]",128.391,129.131,"{""BalletSteps"":""8""}"
"7_lmt3CB1U","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_ZCkbEQym","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",1.566,2.926,"{""BalletSteps"":""0""}"
"7_iydyzGoy","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",6.324,7.624,"{""BalletSteps"":""0""}"
"7_Xm1Tztiv","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",11.177,12.417,"{""BalletSteps"":""1""}"
"7_1QZjCL9M","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",15.955,17.115,"{""BalletSteps"":""1""}"
"7_xy8tpI32","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",20.706,22.086,"{""BalletSteps"":""0""}"
"7_fz9IScvt","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",25.54,27.02,"{""BalletSteps"":""0""}"
"7_5xN1CQwM","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",32.76,33.14,"{""BalletSteps"":""1""}"
"7_3zEhpvuh","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",32.76,33.26,"{""BalletSteps"":""19""}"
"7_lH9Eo63j","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",41.368,42.028,"{""BalletSteps"":""12""}"
"7_uVgdz91r","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",49.986,50.666,"{""BalletSteps"":""12""}"
"7_Dc7pajZ8","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",58.784,59.444,"{""BalletSteps"":""12""}"
"7_yZC7RO8N","[""file:///C:\\Annotation\\RMT\\RMT0008.mp4""]",100.126,101.446,"{""BalletSteps"":""2""}"
"8_JNh9n1Kd","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_qZaUJPv8","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",2.022,3.162,"{""BalletSteps"":""0""}"
"8_rSVgq82Q","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",7.077,8.077,"{""BalletSteps"":""0""}"
"8_MtGVkBXc","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",11.698,12.698,"{""BalletSteps"":""1""}"
"8_O4EZVM6d","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",16.553,17.553,"{""BalletSteps"":""1""}"
"8_VV8YtV5W","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",21.383,22.383,"{""BalletSteps"":""0""}"
"8_RpwV4kZs","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",26.058,27.058,"{""BalletSteps"":""0""}"
"8_48AoyaZP","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",41.731,42.251,"{""BalletSteps"":""12""}"
"8_XlbIX8VT","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",50.553,51.033,"{""BalletSteps"":""12""}"
"8_SXkIAgZs","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",59.348,59.808,"{""BalletSteps"":""12""}"
"8_bXUqHL0B","[""file:///C:\\Annotation\\RMT\\RMT0009.mp4""]",99.349,101.149,"{""BalletSteps"":""2""}"
"9_obNHXX8y","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_ybe25pUy","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",1.483,2.403,"{""BalletSteps"":""0""}"
"9_Uqw8W7sB","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",6.606,7.686,"{""BalletSteps"":""0""}"
"9_GF3FylCZ","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",11.777,12.557,"{""BalletSteps"":""1""}"
"9_25BB0Yvq","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",16.55,17.25,"{""BalletSteps"":""1""}"
"9_ReZbgHJX","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",20.828,21.828,"{""BalletSteps"":""0""}"
"9_sgFYK3MS","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",25.852,26.552,"{""BalletSteps"":""0""}"
"9_VWKRMe4F","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",32.162,32.422,"{""BalletSteps"":""1""}"
"9_GAXXjj7Q","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",40.871,41.431,"{""BalletSteps"":""12""}"
"9_SATWfVrM","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",49.48,49.94,"{""BalletSteps"":""12""}"
"9_ALh3XAQI","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",58.315,58.915,"{""BalletSteps"":""12""}"
"9_zysLAOvy","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",79.999,80.719,"{""BalletSteps"":""8""}"
"9_vGIQMMPT","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",81.371,82.231,"{""BalletSteps"":""9""}"
"9_KbEhYkju","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",87.621,88.381,"{""BalletSteps"":""8""}"
"9_zv36u6XG","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",88.381,89.061,"{""BalletSteps"":""9""}"
"9_LXGGRmBx","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",95.41,96.17,"{""BalletSteps"":""8""}"
"9_cJykvrv2","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",96.15142,96.85,"{""BalletSteps"":""9""}"
"9_mqf9ls5A","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",100.01,101.01,"{""BalletSteps"":""2""}"
"9_MmEUa8XP","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",127.322,128.082,"{""BalletSteps"":""8""}"
"9_VOzYU4bO","[""file:///C:\\Annotation\\RMT\\RMT0010.mp4""]",128.082,128.702,"{""BalletSteps"":""8""}"
"10_mFerYYD8","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_XmspnOUB","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",1.584,2.544,"{""BalletSteps"":""0""}"
"10_dUI5xIvQ","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",6.446,7.646,"{""BalletSteps"":""0""}"
"10_Ejnmu2mw","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",10.805,12.165,"{""BalletSteps"":""1""}"
"10_HXWQvdzk","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",15.854,17.054,"{""BalletSteps"":""1""}"
"10_2jDQpeQV","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",20.51,21.95,"{""BalletSteps"":""0""}"
"10_EVXeUOtq","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",25.668,26.908,"{""BalletSteps"":""0""}"
"10_6SaJpU7D","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",30.267,30.747,"{""BalletSteps"":""1""}"
"10_bNGBz9AC","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",67.641,68.641,"{""BalletSteps"":""2""}"
"10_19PmALxq","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",71.697,72.697,"{""BalletSteps"":""2""}"
"10_eH8ne64q","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",75.708,76.708,"{""BalletSteps"":""2""}"
"10_y8EN0XqN","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",81.206,82.126,"{""BalletSteps"":""8""}"
"10_xMlZAnwD","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",81.206,82.206,"{""BalletSteps"":""19""}"
"10_DXctNOXj","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",83.644,84.464,"{""BalletSteps"":""2""}"
"10_7NQIuqO1","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",88.847,89.767,"{""BalletSteps"":""8""}"
"10_ZX74gB3n","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",88.847,89.847,"{""BalletSteps"":""19""}"
"10_ZugUCOqG","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",91.107,91.987,"{""BalletSteps"":""2""}"
"10_vH3NagiU","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",96.476,97.336,"{""BalletSteps"":""8""}"
"10_y46QNAWJ","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",100.32,101.32,"{""BalletSteps"":""2""}"
"10_XjwkQbJg","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",104.935,105.935,"{""BalletSteps"":""2""}"
"10_aWgHunFp","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",127.146,127.966,"{""BalletSteps"":""8""}"
"10_n3XyBQDH","[""file:///C:\\Annotation\\RMT\\RMT0011.mp4""]",127.966,128.586,"{""BalletSteps"":""8""}"
"11_XjdVlYGb","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"11_UBa4WNvm","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",1.784,3.124,"{""BalletSteps"":""0""}"
"11_JTzeQUoM","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",6.813,8.393,"{""BalletSteps"":""0""}"
"11_cLYEyjBE","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",11.991,13.251,"{""BalletSteps"":""1""}"
"11_b5w2NSRF","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",17.298,18.418,"{""BalletSteps"":""1""}"
"11_cJ47gq9w","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",21.877,23.157,"{""BalletSteps"":""0""}"
"11_xSzxqllS","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",27.86,28.86,"{""BalletSteps"":""0""}"
"11_gLExXyJ5","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",42.141,42.821,"{""BalletSteps"":""12""}"
"11_PMNzLruE","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",50.478,51.138,"{""BalletSteps"":""12""}"
"11_jzRXuwOi","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",58.694,59.434,"{""BalletSteps"":""12""}"
"11_BSbaPDf5","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",79.552,80.372,"{""BalletSteps"":""8""}"
"11_X6SkBImm","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",80.372,81.132,"{""BalletSteps"":""9""}"
"11_X8djv06y","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",88.195,89.095,"{""BalletSteps"":""8""}"
"11_AUU002XW","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",89.095,89.855,"{""BalletSteps"":""9""}"
"11_97rME6it","[""file:///C:\\Annotation\\RMT\\RMT0012.mp4""]",89.855,90.775,"{""BalletSteps"":""9""}"
"12_WGZMGLrs","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"12_E33vhxFk","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",0.501,1.781,"{""BalletSteps"":""0""}"
"12_3ZA8ENhz","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",5.508,7.108,"{""BalletSteps"":""0""}"
"12_FtGEv7Za","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",10.318,11.678,"{""BalletSteps"":""1""}"
"12_GXSwivcw","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",15.19,16.43,"{""BalletSteps"":""1""}"
"12_Q8WOoF69","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",19.93,21.21,"{""BalletSteps"":""0""}"
"12_ySlbNByn","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",24.831,25.991,"{""BalletSteps"":""0""}"
"12_gNkr4MKk","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",29.49,30.19,"{""BalletSteps"":""1""}"
"12_SPzqtpYT","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",67.453,68.453,"{""BalletSteps"":""2""}"
"12_CGXAnsXq","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",71.061,72.161,"{""BalletSteps"":""2""}"
"12_oYrHqTHE","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",75.694,76.574,"{""BalletSteps"":""2""}"
"12_pu0XkXv2","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",80.969,81.749,"{""BalletSteps"":""8""}"
"12_rULYO8OB","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",80.969,81.969,"{""BalletSteps"":""19""}"
"12_M3phgKXZ","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",83.43,84.13,"{""BalletSteps"":""2""}"
"12_2qQZv64W","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",88.977,89.777,"{""BalletSteps"":""8""}"
"12_2SiX0Qbz","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",88.977,89.977,"{""BalletSteps"":""19""}"
"12_oKvmwIMs","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",91.459,92.259,"{""BalletSteps"":""2""}"
"12_fXe9cXqW","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",97.422,98.302,"{""BalletSteps"":""8""}"
"12_92k5vJyR","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",97.422,98.422,"{""BalletSteps"":""19""}"
"12_ZnfXiZdz","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",101.529,102.529,"{""BalletSteps"":""2""}"
"12_xfH8AU16","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",105.546,107.286,"{""BalletSteps"":""2""}"
"12_NNZ5XyqD","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",128.787,129.427,"{""BalletSteps"":""8""}"
"12_fJ2LGRVo","[""file:///C:\\Annotation\\RMT\\RMT0013.mp4""]",129.427,130.027,"{""BalletSteps"":""8""}"
"13_drXkfI6y","[""file:///C:\\Annotation\\RMT\\RMT0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"13_Nyv53tOH","[""file:///C:\\Annotation\\RMT\\RMT0014.mp4""]",1.814,3.074,"{""BalletSteps"":""0""}"
"13_frhf5yWF","[""file:///C:\\Annotation\\RMT\\RMT0014.mp4""]",6.612,7.172,"{""BalletSteps"":""0""}"
"13_AjTwb4Ll","[""file:///C:\\Annotation\\RMT\\RMT0014.mp4""]",11.776,12.536,"{""BalletSteps"":""1""}"
