# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"2_yXrruWUq","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",28.851,29.551,"{""BalletSteps"":""9""}"
"2_aihc5ezJ","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",37.689,38.909,"{""BalletSteps"":""14""}"
"2_ZY9IDlou","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",41.995,43.155,"{""BalletSteps"":""14""}"
"2_iUpXD9UF","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",44.888,45.888,"{""BalletSteps"":""14""}"
"2_e0EYeBgl","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",48.614,49.174,"{""BalletSteps"":""9""}"
"2_YMSTD4XJ","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",49.174,49.654,"{""BalletSteps"":""9""}"
"2_pKuWkzxZ","[""file:///C:\\Annotation\\TCM\\TCM0001.mp4""]",49.654,50.234,"{""BalletSteps"":""9""}"
"3_tvFpQj4h","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_PezuXmX2","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",4.303,5.103,"{""BalletSteps"":""15""}"
"3_ymXik81e","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",11.46,12.46,"{""BalletSteps"":""14""}"
"3_Hc5aUfJJ","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",16.717,17.637,"{""BalletSteps"":""11""}"
"3_8q4GpvbQ","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",18.599,19.459,"{""BalletSteps"":""11""}"
"3_qy8hKzEv","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",20.558,21.398,"{""BalletSteps"":""11""}"
"3_HuM71aOw","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",22.376,23.276,"{""BalletSteps"":""11""}"
"3_9KvCjBXq","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",34.93976,36.112,"{""BalletSteps"":""14""}"
"3_pQNLu7FK","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",38.765,39.765,"{""BalletSteps"":""14""}"
"3_3PS6tN1s","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",42.593,43.593,"{""BalletSteps"":""14""}"
"3_pfgww88U","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",45.332,46.052,"{""BalletSteps"":""9""}"
"3_aIFJJoIg","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",46.052,46.772,"{""BalletSteps"":""9""}"
"3_O2Gq9GEe","[""file:///C:\\Annotation\\TCM\\TCM0002.mp4""]",46.772,47.672,"{""BalletSteps"":""14""}"
"4_3VGF70NQ","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_4hF9OMjN","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",3.736,4.556,"{""BalletSteps"":""15""}"
"4_7p3mMgXQ","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",11.147,11.927,"{""BalletSteps"":""16""}"
"4_wusXmNzo","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",13.057,13.497,"{""BalletSteps"":""1""}"
"4_zwP0QulM","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",16.03,16.81,"{""BalletSteps"":""10""}"
"4_WgBHMxGA","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",17.833,18.553,"{""BalletSteps"":""10""}"
"4_DEXToBqf","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",19.604,20.444,"{""BalletSteps"":""10""}"
"4_RpIXxCXv","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",31.236,32.236,"{""BalletSteps"":""14""}"
"4_vJYXjcHy","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",35.118,36.118,"{""BalletSteps"":""14""}"
"4_ap094UaN","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",42.064,42.564,"{""BalletSteps"":""8""}"
"4_kRX9D29R","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",42.564,43.024,"{""BalletSteps"":""8""}"
"4_4BLBcSUx","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",43.024,43.504,"{""BalletSteps"":""8""}"
"4_wMSfWYSR","[""file:///C:\\Annotation\\TCM\\TCM0003.mp4""]",43.504,45.004,"{""BalletSteps"":""14""}"
"5_CKTvMXWj","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_nNFK9ubE","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",3.756,4.616,"{""BalletSteps"":""15""}"
"5_Yuqy69k1","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",6.759,7.939,"{""BalletSteps"":""14""}"
"5_bYfMJibY","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",15.871,16.731,"{""BalletSteps"":""11""}"
"5_RanYXIsL","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",17.614,18.554,"{""BalletSteps"":""11""}"
"5_eY5ymiOs","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",19.57,20.47,"{""BalletSteps"":""11""}"
"5_d1N0tFZX","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",21.367,22.267,"{""BalletSteps"":""11""}"
"5_GetzvlCV","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",33.662,34.682,"{""BalletSteps"":""14""}"
"5_fDRJSREi","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",37.469,38.469,"{""BalletSteps"":""14""}"
"5_wTTGWFo7","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",41.223,42.083,"{""BalletSteps"":""14""}"
"5_NVbuMlHK","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",42.138,42.858,"{""BalletSteps"":""9""}"
"5_wUCFdXtf","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",43.058,43.958,"{""BalletSteps"":""14""}"
"5_X4164hRy","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",43.958,44.638,"{""BalletSteps"":""9""}"
"5_p72X5ony","[""file:///C:\\Annotation\\TCM\\TCM0004.mp4""]",44.818,45.938,"{""BalletSteps"":""14""}"
"6_2NXZqSQf","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_GIipNrRS","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",3.812,4.712,"{""BalletSteps"":""15""}"
"6_OX1ClJvW","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",7.381,8.221,"{""BalletSteps"":""9""}"
"6_EA0oMcOb","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",11.414,12.414,"{""BalletSteps"":""14""}"
"6_rTjRYGF6","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",16.987,17.907,"{""BalletSteps"":""11""}"
"6_lHYgm7qE","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",18.922,19.922,"{""BalletSteps"":""11""}"
"6_vtpsqWIm","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",20.917,21.857,"{""BalletSteps"":""11""}"
"6_lKYJWDOP","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",22.854,23.854,"{""BalletSteps"":""11""}"
"6_NX1HbjPk","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",35.737,36.737,"{""BalletSteps"":""14""}"
"6_3S1Fr8FO","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",39.847,40.847,"{""BalletSteps"":""14""}"
"6_mLIUZOj1","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",43.755,44.755,"{""BalletSteps"":""14""}"
"6_o9MZkXUB","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",44.813,45.313,"{""BalletSteps"":""8""}"
"6_sbAfZSwn","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",45.313,45.873,"{""BalletSteps"":""8""}"
"6_DYMSXInD","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",45.973,46.873,"{""BalletSteps"":""14""}"
"6_xkUFf0nC","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",46.873,47.673,"{""BalletSteps"":""14""}"
"6_gXDxfH0O","[""file:///C:\\Annotation\\TCM\\TCM0005.mp4""]",47.673,48.933,"{""BalletSteps"":""14""}"
"7_fPtTqYlY","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_Fd4CkiMw","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",2.106,2.986,"{""BalletSteps"":""15""}"
"7_tEO4q9yI","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",9.976,10.816,"{""BalletSteps"":""15""}"
"7_bRuTuYYe","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",16.485,17.365,"{""BalletSteps"":""10""}"
"7_jC6CrlWz","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",18.25,19.37,"{""BalletSteps"":""10""}"
"7_lCJ8bpCr","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",20.287,21.227,"{""BalletSteps"":""10""}"
"7_pp1faZmg","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",22.168,23.168,"{""BalletSteps"":""10""}"
"7_oMYJ0x0N","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",34.959,35.959,"{""BalletSteps"":""14""}"
"7_vntgXhcz","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",38.861,39.961,"{""BalletSteps"":""14""}"
"7_qfK1ol9D","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",42.636,43.696,"{""BalletSteps"":""14""}"
"7_YnWM3fRq","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",43.696,44.356,"{""BalletSteps"":""9""}"
"7_zFAMbjve","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",44.356,45.436,"{""BalletSteps"":""14""}"
"7_1j9Lcnzf","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",45.436,46.236,"{""BalletSteps"":""9""}"
"7_QOiAq10o","[""file:///C:\\Annotation\\TCM\\TCM0006.mp4""]",46.236,47.436,"{""BalletSteps"":""14""}"
"8_I1E9Vyvd","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_4dCnMGv9","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",2.507,3.407,"{""BalletSteps"":""15""}"
"8_eKGT6ESx","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",10.42,11.42,"{""BalletSteps"":""15""}"
"8_MA02z2YH","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",16.978,17.898,"{""BalletSteps"":""11""}"
"8_8eatVYcG","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",18.838,19.838,"{""BalletSteps"":""11""}"
"8_TEzWW7Xh","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",20.904,21.824,"{""BalletSteps"":""11""}"
"8_N8RjpTwT","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",22.688,23.688,"{""BalletSteps"":""11""}"
"8_89BT1oVo","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",35.416,36.596,"{""BalletSteps"":""14""}"
"8_4kIqEhPG","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",39.33,40.51,"{""BalletSteps"":""14""}"
"8_FuJlHFO5","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",43.135,44.255,"{""BalletSteps"":""14""}"
"8_mhIQjPKA","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",44.255,44.835,"{""BalletSteps"":""9""}"
"8_X9Kli3VQ","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",44.835,45.895,"{""BalletSteps"":""14""}"
"8_4OuAy3Ze","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",45.895,46.615,"{""BalletSteps"":""9""}"
"8_pGmeXXVG","[""file:///C:\\Annotation\\TCM\\TCM0007.mp4""]",46.615,47.935,"{""BalletSteps"":""14""}"
"9_y8MlNnbW","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_0cy676gW","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",3.839,4.639,"{""BalletSteps"":""15""}"
"9_MXdnri5M","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",11.156,12.156,"{""BalletSteps"":""16""}"
"9_EDClrb8Q","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",15.956,16.876,"{""BalletSteps"":""11""}"
"9_b3ID7KAi","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",17.767,18.687,"{""BalletSteps"":""11""}"
"9_fUgaJAtZ","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",19.585,20.485,"{""BalletSteps"":""11""}"
"9_raormB2q","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",23.285,23.825,"{""BalletSteps"":""9""}"
"9_CQPPGjpS","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",23.825,24.205,"{""BalletSteps"":""9""}"
"9_nIwlaxog","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",24.205,24.625,"{""BalletSteps"":""9""}"
"9_4Il6z5Q3","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",24.625,25.085,"{""BalletSteps"":""9""}"
"9_1t1jXkzo","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",25.085,25.885,"{""BalletSteps"":""9""}"
"9_Agld5L6u","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",33.308,34.308,"{""BalletSteps"":""14""}"
"9_62PCyTKl","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",37.038,38.038,"{""BalletSteps"":""14""}"
"9_lkZzZMWI","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",40.685,41.545,"{""BalletSteps"":""14""}"
"9_1ELCKbXB","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",41.545,42.325,"{""BalletSteps"":""9""}"
"9_21ElJi0F","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",42.325,43.205,"{""BalletSteps"":""14""}"
"9_fYqLndai","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",43.205,43.685,"{""BalletSteps"":""9""}"
"9_QRLSzmtM","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",43.685,44.265,"{""BalletSteps"":""9""}"
"9_UBEYOEWt","[""file:///C:\\Annotation\\TCM\\TCM0008.mp4""]",44.265,45.485,"{""BalletSteps"":""14""}"
"10_9XcjcAui","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_tUlyg5Gq","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",3.947,4.887,"{""BalletSteps"":""15""}"
"10_nZUMyuKX","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",10.996,11.956,"{""BalletSteps"":""14""}"
"10_kQt2g0lc","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",16.107,17.007,"{""BalletSteps"":""11""}"
"10_MQ7I6hUM","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",17.992,18.932,"{""BalletSteps"":""11""}"
"10_7XalF92R","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",19.771,20.671,"{""BalletSteps"":""11""}"
"10_FklnVk7Q","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",21.59,22.45,"{""BalletSteps"":""11""}"
"10_hxXpeFm0","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",33.687,34.947,"{""BalletSteps"":""14""}"
"10_qOjNCcuz","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",37.83,38.79,"{""BalletSteps"":""14""}"
"10_wc1OW6Ro","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",43.874,44.394,"{""BalletSteps"":""9""}"
"10_zgey9pWt","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",44.394,44.834,"{""BalletSteps"":""9""}"
"10_ppTLpdBH","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",44.834,45.314,"{""BalletSteps"":""9""}"
"10_x30KR1XD","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",45.314,45.814,"{""BalletSteps"":""9""}"
"10_zQXqKG3c","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",45.814,46.454,"{""BalletSteps"":""9""}"
"10_HGURcetZ","[""file:///C:\\Annotation\\TCM\\TCM0009.mp4""]",46.639,47.859,"{""BalletSteps"":""14""}"
"11_wXN931UX","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"11_xWkmm6Qz","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",3.685,4.465,"{""BalletSteps"":""15""}"
"11_6F8gZSLv","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",11.241,12.061,"{""BalletSteps"":""15""}"
"11_XP98VS1G","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",15.993,16.853,"{""BalletSteps"":""11""}"
"11_V1VcCoOZ","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",17.731,18.671,"{""BalletSteps"":""11""}"
"11_41AXYXAm","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",19.597,20.437,"{""BalletSteps"":""11""}"
"11_zT6GRlXp","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",21.41,22.35,"{""BalletSteps"":""11""}"
"11_dXawmFgR","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",33.637,34.757,"{""BalletSteps"":""14""}"
"11_J3Zqg42m","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",37.448,38.448,"{""BalletSteps"":""14""}"
"11_35rmqmhj","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",41.152,42.152,"{""BalletSteps"":""14""}"
"11_Ko0boYVK","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",43.894,44.434,"{""BalletSteps"":""9""}"
"11_uMvilOYR","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",44.434,44.954,"{""BalletSteps"":""9""}"
"11_06x2XoAW","[""file:///C:\\Annotation\\TCM\\TCM0010.mp4""]",44.954,45.914,"{""BalletSteps"":""9""}"
"12_DkdQYtXa","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"12_FbXlPbG6","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",3.512,4.392,"{""BalletSteps"":""15""}"
"12_vpYntKaX","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",16.366,17.186,"{""BalletSteps"":""11""}"
"12_uyHxUfpZ","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",18.132,19.052,"{""BalletSteps"":""11""}"
"12_XupibrjE","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",19.925,20.845,"{""BalletSteps"":""11""}"
"12_8mNoVZ2O","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",21.742,22.722,"{""BalletSteps"":""11""}"
"12_ow5828wD","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",33.587,34.687,"{""BalletSteps"":""14""}"
"12_zlOqp6J9","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",37.291,38.291,"{""BalletSteps"":""14""}"
"12_9kVXKWuf","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",40.989,42.049,"{""BalletSteps"":""14""}"
"12_6ha3zhdl","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",42.049,42.789,"{""BalletSteps"":""9""}"
"12_XARQJcZU","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",42.929,43.749,"{""BalletSteps"":""14""}"
"12_GfYsBOOo","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",43.869,44.509,"{""BalletSteps"":""9""}"
"12_d7XeWXih","[""file:///C:\\Annotation\\TCM\\TCM0012.mp4""]",44.629,45.629,"{""BalletSteps"":""14""}"
"13_qEQ2iAqb","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"13_33JT4OHl","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",3.813,4.673,"{""BalletSteps"":""16""}"
"13_UUICK1O8","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",11.18,12.18,"{""BalletSteps"":""14""}"
"13_onBXe94z","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",16.763,17.643,"{""BalletSteps"":""10""}"
"13_U333jiU6","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",18.497,19.417,"{""BalletSteps"":""10""}"
"13_DnRE049q","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",20.248,21.148,"{""BalletSteps"":""10""}"
"13_HXfAysOk","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",22.008,22.928,"{""BalletSteps"":""10""}"
"13_eiWRB3WV","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",34.768,35.768,"{""BalletSteps"":""14""}"
"13_uCQKcEsk","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",38.647,39.647,"{""BalletSteps"":""14""}"
"13_n57CzhCo","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",42.396,43.396,"{""BalletSteps"":""14""}"
"13_MzMGJPUB","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",43.428,44.188,"{""BalletSteps"":""9""}"
"13_0o0HmLLY","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",44.268,45.168,"{""BalletSteps"":""14""}"
"13_hthYMXUs","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",45.168,46.048,"{""BalletSteps"":""9""}"
"13_ecRGOdRX","[""file:///C:\\Annotation\\TCM\\TCM0013.mp4""]",46.128,47.328,"{""BalletSteps"":""14""}"
"14_sM6Z9f2p","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"14_sa1rDigF","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",3.856,4.856,"{""BalletSteps"":""15""}"
"14_S4RYCh0A","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",11.433,12.433,"{""BalletSteps"":""16""}"
"14_vrTNb0CN","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",17,17.92,"{""BalletSteps"":""11""}"
"14_4Ont27ze","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",18.96,19.88,"{""BalletSteps"":""11""}"
"14_inxpXKmV","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",20.925,21.825,"{""BalletSteps"":""11""}"
"14_MSoeRVdg","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",22.887,23.827,"{""BalletSteps"":""11""}"
"14_XXs6rOUS","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",35.541,36.541,"{""BalletSteps"":""14""}"
"14_rg3YhhXE","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",39.428,40.428,"{""BalletSteps"":""14""}"
"14_kpn3FCJv","[""file:///C:\\Annotation\\TCM\\TCM0014.mp4""]",43.376,44.416,"{""BalletSteps"":""14""}"
