# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"3_J6LkXNGL","[""file:///C:\\Annotation\\TCF\\TCF0003.mp4""]",34.508,35.588,"{""BalletSteps"":""8""}"
"3_164GyOV1","[""file:///C:\\Annotation\\TCF\\TCF0003.mp4""]",36.377,36.957,"{""BalletSteps"":""9""}"
"3_h0AnM2lD","[""file:///C:\\Annotation\\TCF\\TCF0003.mp4""]",36.957,37.857,"{""BalletSteps"":""8""}"
"3_n9pl5z8y","[""file:///C:\\Annotation\\TCF\\TCF0003.mp4""]",40.774,41.434,"{""BalletSteps"":""9""}"
"4_BsrUStQY","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_Ie6WblVs","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",2.569,2.929,"{""BalletSteps"":""0""}"
"4_LO2VwDOQ","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",5.366,5.706,"{""BalletSteps"":""0""}"
"4_krRg63dq","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",7.23,7.61,"{""BalletSteps"":""0""}"
"4_1KCFPwX9","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",9.818,10.298,"{""BalletSteps"":""12""}"
"4_xdzR1pTP","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",11.581,12.121,"{""BalletSteps"":""12""}"
"4_uJiWXdfR","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",13.444,14.144,"{""BalletSteps"":""12""}"
"4_lclpWPDJ","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",36.679,37.559,"{""BalletSteps"":""8""}"
"4_3y2ZEjlP","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",38.274,38.854,"{""BalletSteps"":""9""}"
"4_2fw7FV3y","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",38.854,39.554,"{""BalletSteps"":""8""}"
"4_toyODv63","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",40.307,40.907,"{""BalletSteps"":""9""}"
"4_NAofXtqe","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",40.907,41.587,"{""BalletSteps"":""8""}"
"4_2pFcW1kj","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",42.342,42.942,"{""BalletSteps"":""9""}"
"4_HsmfKbuX","[""file:///C:\\Annotation\\TCF\\TCF0004.mp4""]",42.942,43.702,"{""BalletSteps"":""8""}"
"5_Qicux8mh","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_KOSOtSCe","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",2.001,2.401,"{""BalletSteps"":""0""}"
"5_x1Pj1Vhj","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",4.998,5.298,"{""BalletSteps"":""0""}"
"5_fXJLQDas","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",6.861,7.201,"{""BalletSteps"":""0""}"
"5_fkmXSSD1","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",9.633,10.093,"{""BalletSteps"":""12""}"
"5_HMnko44u","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",11.401,12.001,"{""BalletSteps"":""12""}"
"5_Xe6dAjTS","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",13.577,14.237,"{""BalletSteps"":""12""}"
"5_IYOXHlnT","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",35.413,36.153,"{""BalletSteps"":""8""}"
"5_26uIX8ml","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",36.885,37.565,"{""BalletSteps"":""9""}"
"5_0jVzld4l","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",37.565,38.345,"{""BalletSteps"":""8""}"
"5_278yDZon","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",39.043,39.643,"{""BalletSteps"":""9""}"
"5_4bu616on","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",39.643,40.403,"{""BalletSteps"":""8""}"
"5_bi1LFND1","[""file:///C:\\Annotation\\TCF\\TCF0005.mp4""]",41.207,41.827,"{""BalletSteps"":""9""}"
"6_F9Ng1iCR","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_zBwnXoNJ","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",2.981,3.261,"{""BalletSteps"":""0""}"
"6_ADJmyj1T","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",6.01,6.35,"{""BalletSteps"":""0""}"
"6_Z95bMUOs","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",8.239,8.459,"{""BalletSteps"":""0""}"
"6_XnKjkXFt","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",11.055,11.535,"{""BalletSteps"":""12""}"
"6_EtJhOA7u","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",13.101,13.601,"{""BalletSteps"":""12""}"
"6_uVXj3MsM","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",15.316,15.896,"{""BalletSteps"":""12""}"
"6_FbX1CnXQ","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",38.088,39.028,"{""BalletSteps"":""8""}"
"6_85xMnvQE","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",39.916,40.496,"{""BalletSteps"":""9""}"
"6_STLhY51u","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",40.496,41.336,"{""BalletSteps"":""8""}"
"6_7kIyw2of","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",42.178,42.718,"{""BalletSteps"":""9""}"
"6_AXK2Kgbs","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",42.718,43.478,"{""BalletSteps"":""8""}"
"6_Ki7INKeM","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",44.315,44.835,"{""BalletSteps"":""9""}"
"6_HaWrEF7y","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",44.835,45.555,"{""BalletSteps"":""8""}"
"6_pP1GxN49","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",45.555,46.255,"{""BalletSteps"":""8""}"
"6_kdQUqeXJ","[""file:///C:\\Annotation\\TCF\\TCF0006.mp4""]",46.255,46.955,"{""BalletSteps"":""8""}"
"7_OdO94XbM","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_dUae0yqp","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",2.666,3.106,"{""BalletSteps"":""0""}"
"7_8P6W1u9v","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",5.713,6.073,"{""BalletSteps"":""0""}"
"7_PWefiW1h","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",7.72,8.1,"{""BalletSteps"":""0""}"
"7_Islruirf","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",36.981,37.781,"{""BalletSteps"":""8""}"
"7_5XD2X8Xx","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",38.472,39.052,"{""BalletSteps"":""9""}"
"7_6tQR4ZvU","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",39.052,39.712,"{""BalletSteps"":""8""}"
"7_iu6sqEXy","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",40.396,40.956,"{""BalletSteps"":""9""}"
"7_RXEoLiXl","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",40.956,41.636,"{""BalletSteps"":""8""}"
"7_C6oLpXP5","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",42.346,42.906,"{""BalletSteps"":""9""}"
"7_tPhgFZdX","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",42.906,43.726,"{""BalletSteps"":""8""}"
"7_xnSuXY8n","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",43.726,44.406,"{""BalletSteps"":""8""}"
"7_8Ty2xJCE","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",44.406,45.026,"{""BalletSteps"":""8""}"
"7_cteifLuG","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",45.026,45.686,"{""BalletSteps"":""8""}"
"7_vVYAVIaU","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",45.686,46.326,"{""BalletSteps"":""8""}"
"8_xPjvoVSq","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_1rZSkzhz","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",2.383,2.683,"{""BalletSteps"":""0""}"
"8_IecRmWh3","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",9.306,9.686,"{""BalletSteps"":""12""}"
"8_nRv3dqFN","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",11.075,11.455,"{""BalletSteps"":""12""}"
"8_N5z76zDh","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",12.966,13.786,"{""BalletSteps"":""12""}"
"7_8CCGJzEp","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",10.429,10.929,"{""BalletSteps"":""12""}"
"7_AdOueKEf","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",12.372,12.992,"{""BalletSteps"":""12""}"
"7_YJxJ5Iqd","[""file:///C:\\Annotation\\TCF\\TCF0008.mp4""]",14.506,15.206,"{""BalletSteps"":""12""}"
"8_ljERO03Y","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",34.006,34.946,"{""BalletSteps"":""8""}"
"8_Vxilvx2R","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",35.78,36.38,"{""BalletSteps"":""9""}"
"8_J5k9fGnY","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",36.38,37.1,"{""BalletSteps"":""8""}"
"8_0DoO13Qd","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",37.936,38.456,"{""BalletSteps"":""9""}"
"8_rqYJWiqJ","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",38.456,39.236,"{""BalletSteps"":""8""}"
"8_4TBVFmFJ","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",40.012,40.552,"{""BalletSteps"":""9""}"
"8_ZXxXAHfu","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",40.552,41.292,"{""BalletSteps"":""8""}"
"8_ofJ15jcE","[""file:///C:\\Annotation\\TCF\\TCF0009.mp4""]",41.292,42.032,"{""BalletSteps"":""8""}"
"9_Ogg1lRHF","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_VY60pIX5","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",2.301,2.521,"{""BalletSteps"":""0""}"
"9_BmWSQ9dC","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",4.946,5.166,"{""BalletSteps"":""0""}"
"9_iohFGZ1X","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",6.729,6.889,"{""BalletSteps"":""0""}"
"9_xWyTQMGE","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",9.226,9.606,"{""BalletSteps"":""12""}"
"9_nhEuWNit","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",10.963,11.323,"{""BalletSteps"":""12""}"
"9_Vn063O5X","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",12.661,13.201,"{""BalletSteps"":""12""}"
"9_WrxpYMrc","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",32.82,33.74,"{""BalletSteps"":""8""}"
"9_2pXSUVLr","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",34.527,35.087,"{""BalletSteps"":""9""}"
"9_P0cgmXku","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",35.087,36.047,"{""BalletSteps"":""8""}"
"9_UXxf2OTo","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",36.772,37.292,"{""BalletSteps"":""9""}"
"9_IAlppJsj","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",37.292,38.212,"{""BalletSteps"":""8""}"
"9_oBVb0T0O","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",38.826,39.266,"{""BalletSteps"":""9""}"
"9_zhoVbR8T","[""file:///C:\\Annotation\\TCF\\TCF0010.mp4""]",39.266,39.946,"{""BalletSteps"":""8""}"
"10_03eRn11Q","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_bW1mHk0Y","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",2.886,3.166,"{""BalletSteps"":""0""}"
"10_tWjpTPky","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",5.744,5.964,"{""BalletSteps"":""0""}"
"10_L9MLGroP","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",7.663,8.023,"{""BalletSteps"":""0""}"
"10_aTMqw1pi","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",10.237,10.677,"{""BalletSteps"":""12""}"
"10_q3Jo84Fh","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",12.085,12.585,"{""BalletSteps"":""12""}"
"10_HiXN21IZ","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",14.033,14.633,"{""BalletSteps"":""12""}"
"10_eq9o4c4H","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",35.483,36.463,"{""BalletSteps"":""8""}"
"10_SCHIw6wv","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",37.298,37.898,"{""BalletSteps"":""9""}"
"10_bemsrrhg","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",37.898,38.738,"{""BalletSteps"":""8""}"
"10_3gvGpdpR","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",39.461,40.021,"{""BalletSteps"":""9""}"
"10_wLUOSuau","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",40.021,40.841,"{""BalletSteps"":""8""}"
"10_SCYMRRFG","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",40.841,41.721,"{""BalletSteps"":""8""}"
"10_SR040EPS","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",41.721,42.601,"{""BalletSteps"":""8""}"
"10_8zIqOxXI","[""file:///C:\\Annotation\\TCF\\TCF0011.mp4""]",42.601,43.441,"{""BalletSteps"":""8""}"
"11_3sILIj4S","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"11_QGXQFcXe","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",2.865,3.045,"{""BalletSteps"":""0""}"
"11_pdaE7pl9","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",5.711,5.971,"{""BalletSteps"":""0""}"
"11_yXauKubg","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",7.609,7.849,"{""BalletSteps"":""0""}"
"11_9EwoWcXb","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",10.356,10.816,"{""BalletSteps"":""12""}"
"11_nmKDFgkS","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",12.229,12.629,"{""BalletSteps"":""12""}"
"11_KzV9EyVS","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",14.081,14.541,"{""BalletSteps"":""12""}"
"11_FiZmwYz7","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",35.723,36.643,"{""BalletSteps"":""8""}"
"11_5bHAogDK","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",37.644,38.484,"{""BalletSteps"":""8""}"
"11_RfG0FBsa","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",39.363,40.243,"{""BalletSteps"":""8""}"
"11_QLrT7SCO","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",40.243,41.163,"{""BalletSteps"":""8""}"
"11_aiomeJL8","[""file:///C:\\Annotation\\TCF\\TCF0012.mp4""]",41.163,41.983,"{""BalletSteps"":""8""}"
"12_X9Zk8gb3","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"12_szcDkHK9","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",3.539,3.859,"{""BalletSteps"":""0""}"
"12_pSNXWDua","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",6.746,7.126,"{""BalletSteps"":""0""}"
"12_5bUJBrBg","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",8.867,9.507,"{""BalletSteps"":""0""}"
"12_2HwqvZiT","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",11.899,12.439,"{""BalletSteps"":""12""}"
"12_EMdr50jv","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",14.078,14.698,"{""BalletSteps"":""12""}"
"12_HR5OTjdG","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",16.231,16.931,"{""BalletSteps"":""12""}"
"12_rH1g3Ols","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",41.214,42.174,"{""BalletSteps"":""8""}"
"12_VXKzJAn2","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",42.972,43.672,"{""BalletSteps"":""9""}"
"12_tdKm0R5p","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",43.672,44.452,"{""BalletSteps"":""8""}"
"12_gIwWeVDX","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",45.263,45.943,"{""BalletSteps"":""9""}"
"12_WmTa5BBl","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",45.943,46.783,"{""BalletSteps"":""8""}"
"12_USq2tu3N","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",47.537,48.277,"{""BalletSteps"":""9""}"
"12_XPowayCF","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",48.277,49.117,"{""BalletSteps"":""8""}"
"12_3A4EXXQc","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",49.117,49.857,"{""BalletSteps"":""8""}"
"12_XX9naKyw","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",49.857,50.577,"{""BalletSteps"":""8""}"
"12_S4X8bdoU","[""file:///C:\\Annotation\\TCF\\TCF0013.mp4""]",50.577,51.337,"{""BalletSteps"":""8""}"
"13_v7jzVPdv","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"13_V8qcdFkl","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",3.097,3.357,"{""BalletSteps"":""0""}"
"13_3oDjP7ZN","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",5.793,5.993,"{""BalletSteps"":""0""}"
"13_ep1NYjRp","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",7.75,7.93,"{""BalletSteps"":""0""}"
"13_y2N4slKf","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",10.298,10.698,"{""BalletSteps"":""12""}"
"13_V6lwwcI8","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",12.195,12.655,"{""BalletSteps"":""12""}"
"13_gHvmX1ul","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",14.126,14.666,"{""BalletSteps"":""12""}"
"13_1udUBUeG","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",35.368,36.468,"{""BalletSteps"":""8""}"
"13_2vCNS2eZ","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",37.266,37.846,"{""BalletSteps"":""9""}"
"13_Y4dMOXF7","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",37.846,38.686,"{""BalletSteps"":""8""}"
"13_0WmeCixa","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",39.414,40.054,"{""BalletSteps"":""9""}"
"13_3xZppxlZ","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",40.054,40.854,"{""BalletSteps"":""8""}"
"13_ifS3KP7F","[""file:///C:\\Annotation\\TCF\\TCF0014.mp4""]",40.854,41.634,"{""BalletSteps"":""8""}"
"14_qKehTYmQ","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"14_NEhN2AyS","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",3.051,3.431,"{""BalletSteps"":""0""}"
"14_PDWas4Xt","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",6.347,6.687,"{""BalletSteps"":""0""}"
"14_cLw1Mu6u","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",8.609,8.949,"{""BalletSteps"":""0""}"
"14_dXeBZC01","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",11.609,11.989,"{""BalletSteps"":""12""}"
"14_F6bzaofX","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",13.684,14.144,"{""BalletSteps"":""12""}"
"14_J8HCo70g","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",15.835,16.335,"{""BalletSteps"":""12""}"
"14_kHxgUVFO","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",40.457,41.417,"{""BalletSteps"":""8""}"
"14_rAC0jSX4","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",42.255,42.995,"{""BalletSteps"":""9""}"
"14_0h1kbqxF","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",42.995,43.875,"{""BalletSteps"":""8""}"
"14_GIMAqCrb","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",44.701,45.401,"{""BalletSteps"":""9""}"
"14_gfAXrWlR","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",45.401,46.301,"{""BalletSteps"":""8""}"
"14_kCPp5g4K","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",47.222,47.862,"{""BalletSteps"":""9""}"
"14_B3X3eECX","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",47.862,48.802,"{""BalletSteps"":""8""}"
"14_ra1Ng7rI","[""file:///C:\\Annotation\\TCF\\TCF0015.mp4""]",48.802,49.742,"{""BalletSteps"":""8""}"
"15_TXdSGEXR","[""file:///C:\\Annotation\\TCF\\TCF0016.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"15_TLfmuY9C","[""file:///C:\\Annotation\\TCF\\TCF0016.mp4""]",3.095,3.435,"{""BalletSteps"":""0""}"
"15_7AdBVIfi","[""file:///C:\\Annotation\\TCF\\TCF0016.mp4""]",6.369,6.789,"{""BalletSteps"":""0""}"
