# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"4_tUH7IyYA","[""file:///C:\\Annotation\\SBP\\SBP0004.mp4""]",54.346,54.986,"{""BalletSteps"":""7""}"
"5_lD6jP5Mm","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_RN7cNlVa","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",2.617,3.357,"{""BalletSteps"":""4""}"
"5_5qeKP5SV","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",3.732,3.992,"{""BalletSteps"":""0""}"
"5_lYOTLLES","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",7.134,7.874,"{""BalletSteps"":""5""}"
"5_87RY7yk8","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",8.212,8.532,"{""BalletSteps"":""1""}"
"5_OYoxiXm2","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",11.884,12.604,"{""BalletSteps"":""4""}"
"5_nsENcc88","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",12.967,13.307,"{""BalletSteps"":""0""}"
"5_X4NW3ByS","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",18.464,19.404,"{""BalletSteps"":""14""}"
"5_dpEgnO2h","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",21.935,22.815,"{""BalletSteps"":""14""}"
"5_yExfOXch","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",25.258,26.138,"{""BalletSteps"":""14""}"
"5_mmtBwOXa","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",28.755,29.635,"{""BalletSteps"":""14""}"
"5_uBOU8Fyr","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",36.579,36.999,"{""BalletSteps"":""9""}"
"5_klQqVMSP","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",36.999,37.439,"{""BalletSteps"":""9""}"
"5_b6RTioTd","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",37.439,37.959,"{""BalletSteps"":""9""}"
"5_Kz0ZXQy6","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",37.959,38.679,"{""BalletSteps"":""9""}"
"5_dPW2GXwk","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",50.057,50.577,"{""BalletSteps"":""6""}"
"5_5GP5LMle","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",50.979,51.519,"{""BalletSteps"":""6""}"
"5_tn4JSVBs","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",51.91,52.47,"{""BalletSteps"":""6""}"
"5_LtmZzjCQ","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",54.022,54.562,"{""BalletSteps"":""7""}"
"5_7kXPXBBk","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",54.022,59.722,"{""BalletSteps"":""19""}"
"5_TXqwVdMj","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",55.018,55.598,"{""BalletSteps"":""7""}"
"5_1z10XXeq","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",57.163,57.763,"{""BalletSteps"":""7""}"
"5_nWzGO8GC","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",59.105,59.705,"{""BalletSteps"":""7""}"
"5_KXZo41nN","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",60.978,61.638,"{""BalletSteps"":""6""}"
"5_ffFXNffp","[""file:///C:\\Annotation\\SBP\\SBP0005.mp4""]",63.042,63.682,"{""BalletSteps"":""6""}"
"6_OGkN6HLo","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_vBCkioX5","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",2.565,3.305,"{""BalletSteps"":""4""}"
"6_HHG9Iuo3","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",3.703,4.043,"{""BalletSteps"":""0""}"
"6_x64ewjo3","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",7.18,7.98,"{""BalletSteps"":""5""}"
"6_C97yIrXs","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",8.217,8.557,"{""BalletSteps"":""1""}"
"6_8TLPVxb4","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",11.835,12.595,"{""BalletSteps"":""4""}"
"6_tkv8vLas","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",12.959,13.319,"{""BalletSteps"":""0""}"
"6_a12Yzcmc","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",18.483,19.283,"{""BalletSteps"":""14""}"
"6_bmvnow0K","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",21.672,22.532,"{""BalletSteps"":""14""}"
"6_oXGIkjP2","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",25.013,25.793,"{""BalletSteps"":""14""}"
"6_4wxXHxQf","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",28.635,29.435,"{""BalletSteps"":""14""}"
"6_2CZH8X5e","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",36.534,36.954,"{""BalletSteps"":""9""}"
"6_stqqrXXK","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",36.954,37.414,"{""BalletSteps"":""9""}"
"6_oXpjBwMc","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",37.414,37.894,"{""BalletSteps"":""9""}"
"6_g2heMEHM","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",37.894,38.514,"{""BalletSteps"":""9""}"
"6_1QVSQyIw","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",50.049,50.549,"{""BalletSteps"":""6""}"
"6_M6H6DX5x","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",51.016,51.556,"{""BalletSteps"":""6""}"
"6_f02hhSPA","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",51.96,52.56,"{""BalletSteps"":""6""}"
"6_p1AX0QcG","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",52.979,53.479,"{""BalletSteps"":""6""}"
"6_eXjHcaJy","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",54.929,55.549,"{""BalletSteps"":""7""}"
"6_FTkeAzqV","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",54.929,59.649,"{""BalletSteps"":""19""}"
"6_DdoPX1nD","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",57.009,57.589,"{""BalletSteps"":""7""}"
"6_wM7X2iI5","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",59.031,59.631,"{""BalletSteps"":""7""}"
"6_68R0I53x","[""file:///C:\\Annotation\\SBP\\SBP0006.mp4""]",62.933,63.593,"{""BalletSteps"":""6""}"
"7_g1vJr9wU","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_9qXQ4ZRc","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",2.454,3.274,"{""BalletSteps"":""4""}"
"7_XCBDMFeH","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",3.74,4.12,"{""BalletSteps"":""0""}"
"7_rN7dQb6r","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",7.229,8.029,"{""BalletSteps"":""5""}"
"7_ieFHEnR0","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",8.45,8.83,"{""BalletSteps"":""1""}"
"7_rZoFpkPA","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",11.967,12.747,"{""BalletSteps"":""4""}"
"7_x9ABPV6L","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",13.223,13.483,"{""BalletSteps"":""0""}"
"7_wv1h3zvZ","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",18.807,19.667,"{""BalletSteps"":""14""}"
"7_iBjI6znR","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",22.175,22.955,"{""BalletSteps"":""14""}"
"7_WqibFgXn","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",25.841,26.661,"{""BalletSteps"":""14""}"
"7_2gnMIROu","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",29.56,30.48,"{""BalletSteps"":""14""}"
"7_IXUXHGRW","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",37.742,38.162,"{""BalletSteps"":""9""}"
"7_A2qYmH3g","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",38.162,38.602,"{""BalletSteps"":""9""}"
"7_oHHXx9hH","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",38.602,39.242,"{""BalletSteps"":""9""}"
"7_4FcBdFse","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",50.885,51.265,"{""BalletSteps"":""6""}"
"7_YhApr9vm","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",51.725,52.225,"{""BalletSteps"":""6""}"
"7_jaMXVKvX","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",52.683,53.18642,"{""BalletSteps"":""6""}"
"7_oGVXdEPC","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",54.663,55.163,"{""BalletSteps"":""7""}"
"7_umh6A7Va","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",54.663,59.483,"{""BalletSteps"":""19""}"
"7_vQpcHvtl","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",55.613,56.153,"{""BalletSteps"":""7""}"
"7_Tq8YosM3","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",56.602,57.202,"{""BalletSteps"":""7""}"
"7_xh7AgcOr","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",58.937,59.477,"{""BalletSteps"":""7""}"
"7_uffQXV8f","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",62.887,63.427,"{""BalletSteps"":""6""}"
"7_WuKtrBhJ","[""file:///C:\\Annotation\\SBP\\SBP0007.mp4""]",64.693,65.273,"{""BalletSteps"":""6""}"
"8_oSzIfI8p","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_37V5q2Qh","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",2.579,3.279,"{""BalletSteps"":""4""}"
"8_4PYUXWwU","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",3.696,3.996,"{""BalletSteps"":""0""}"
"8_9ahnVFSI","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",6.911,7.751,"{""BalletSteps"":""5""}"
"8_qF1MXPAr","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",8.132,8.472,"{""BalletSteps"":""1""}"
"8_tqCCnzSG","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",11.636,12.396,"{""BalletSteps"":""4""}"
"8_bfUGcFE1","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",18.178,19.038,"{""BalletSteps"":""14""}"
"8_L1ar19gR","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",21.494,22.314,"{""BalletSteps"":""14""}"
"8_wviMUEbD","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",24.94,25.76,"{""BalletSteps"":""14""}"
"8_aW42oWNs","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",28.567,29.427,"{""BalletSteps"":""14""}"
"8_YSFWPXbA","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",47.931,48.471,"{""BalletSteps"":""7""}"
"8_4hrz8ppG","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",47.931,48.471,"{""BalletSteps"":""19""}"
"8_Q96y05jL","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",49.856,50.436,"{""BalletSteps"":""6""}"
"8_Cwm3FRe3","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",50.85,51.39,"{""BalletSteps"":""6""}"
"8_UuZvpW6m","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",51.806,52.386,"{""BalletSteps"":""6""}"
"8_jb5PiBgX","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",56.74,57.3,"{""BalletSteps"":""7""}"
"8_MTHcXVEv","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",56.74,59.46,"{""BalletSteps"":""19""}"
"8_N1YkFwM1","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",58.899,59.439,"{""BalletSteps"":""7""}"
"8_wkOyt9Fu","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",61.067,61.667,"{""BalletSteps"":""6""}"
"8_1CiU2MAq","[""file:///C:\\Annotation\\SBP\\SBP0008.mp4""]",62.971,63.591,"{""BalletSteps"":""6""}"
"9_7Tu3gsgm","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_lUfIhnNG","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",2.645,3.385,"{""BalletSteps"":""4""}"
"9_1sUAI8su","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",3.823,4.123,"{""BalletSteps"":""0""}"
"9_DgOmHCwx","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",7.14,7.92,"{""BalletSteps"":""5""}"
"9_b5AMT1iA","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",8.248,8.668,"{""BalletSteps"":""1""}"
"9_6XaDjkXd","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",11.822,12.582,"{""BalletSteps"":""4""}"
"9_7BEoRHdL","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",12.959,13.219,"{""BalletSteps"":""0""}"
"9_BPQqukmM","[""file:///C:\\Annotation\\SBP\\SBP0009.mp4""]",18.331,19.111,"{""BalletSteps"":""14""}"
