# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"5_hzq3gdUe","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",3.096,3.616,"{""BalletSteps"":""0""}"
"5_SspnlOHp","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",8.513,9.513,"{""BalletSteps"":""0""}"
"5_vBn6pGYq","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",12.941,13.601,"{""BalletSteps"":""1""}"
"5_T4m6da4v","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",18.322,19.082,"{""BalletSteps"":""1""}"
"5_HgezgYeh","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",22.617,23.137,"{""BalletSteps"":""0""}"
"5_RHsC122D","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",27.954,29.074,"{""BalletSteps"":""0""}"
"5_OTj4qLIr","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",69.711,70.351,"{""BalletSteps"":""0""}"
"5_VrKvOTT3","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",71.968,72.868,"{""BalletSteps"":""0""}"
"5_kTc4pRk1","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",74.557,75.217,"{""BalletSteps"":""0""}"
"5_HOFfR5W6","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",77.045,78.165,"{""BalletSteps"":""0""}"
"5_y0O7B5fG","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",85.794,86.774,"{""BalletSteps"":""8""}"
"5_u3shyfRU","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",86.774,87.734,"{""BalletSteps"":""8""}"
"5_sNkQoHb0","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",87.734,88.634,"{""BalletSteps"":""8""}"
"5_pJBNQo2s","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",88.634,89.514,"{""BalletSteps"":""8""}"
"5_afTPWIFX","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",88.634,93.254,"{""BalletSteps"":""19""}"
"5_9Cmy7cL9","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",89.514,90.454,"{""BalletSteps"":""8""}"
"5_hmgKVF4Q","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",90.454,91.294,"{""BalletSteps"":""8""}"
"5_Xp86TZWr","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",91.294,92.194,"{""BalletSteps"":""8""}"
"5_XHPVV0pH","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",92.194,93.254,"{""BalletSteps"":""8""}"
"5_jjoSZUBb","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",93.254,94.114,"{""BalletSteps"":""8""}"
"5_AXF7s2M9","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",94.114,94.994,"{""BalletSteps"":""8""}"
"5_oHJIgd5B","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",94.994,95.894,"{""BalletSteps"":""8""}"
"5_hZD2ayXZ","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",95.894,96.814,"{""BalletSteps"":""8""}"
"5_ZnZNBv7Q","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",96.814,97.694,"{""BalletSteps"":""8""}"
"5_g81XLe2s","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",97.694,98.554,"{""BalletSteps"":""8""}"
"5_TchM9C6v","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",98.554,99.514,"{""BalletSteps"":""8""}"
"5_eTkSheXl","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",99.514,100.534,"{""BalletSteps"":""8""}"
"5_DtKR7dK0","[""file:///C:\\Annotation\\DUL\\DUL0010.mp4""]",102.163,102.936,"{""BalletSteps"":""0""}"
"6_sqFjCTJu","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_jpK00BpY","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",3.521,4.481,"{""BalletSteps"":""0""}"
"6_LfLL9wzD","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",10.02,10.98,"{""BalletSteps"":""0""}"
"6_AabsaGvR","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",15.054,15.574,"{""BalletSteps"":""1""}"
"6_6ZIeDVNX","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",21.359,22.259,"{""BalletSteps"":""1""}"
"6_AcZPPXPq","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",26.216,26.876,"{""BalletSteps"":""0""}"
"6_KBwTvL0L","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",32.395,33.355,"{""BalletSteps"":""0""}"
"6_XGj6h7kG","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",62.84,63.5,"{""BalletSteps"":""2""}"
"6_llExC8XL","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",64.79,65.39,"{""BalletSteps"":""2""}"
"6_0opp7U4X","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",74.134,74.954,"{""BalletSteps"":""0""}"
"6_EXOrCQbi","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",76.584,77.524,"{""BalletSteps"":""0""}"
"6_L1PJRrOV","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",79.192,80.032,"{""BalletSteps"":""0""}"
"6_26QWnmJh","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",81.68,82.4,"{""BalletSteps"":""0""}"
"6_PmJHbx5X","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",84.06,85.08,"{""BalletSteps"":""0""}"
"6_XnTrfUPO","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",89.885,90.785,"{""BalletSteps"":""8""}"
"6_Hasr2eSP","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",90.785,91.545,"{""BalletSteps"":""8""}"
"6_SlERZxPH","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",91.545,92.245,"{""BalletSteps"":""8""}"
"6_164hAqZz","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",91.545,95.345,"{""BalletSteps"":""19""}"
"6_0cxJX67h","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",92.245,93.065,"{""BalletSteps"":""8""}"
"6_cmtQltL9","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",93.065,93.805,"{""BalletSteps"":""8""}"
"6_2xfhKTHQ","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",93.805,94.545,"{""BalletSteps"":""8""}"
"6_PDDtCkr7","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",94.545,95.345,"{""BalletSteps"":""8""}"
"6_di7ZdbT6","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",95.345,96.125,"{""BalletSteps"":""8""}"
"6_N5RAIMN3","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",96.125,97.025,"{""BalletSteps"":""8""}"
"6_cZhNHgMl","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",97.025,97.845,"{""BalletSteps"":""8""}"
"6_NzH9vDw2","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",97.845,98.685,"{""BalletSteps"":""8""}"
"6_ccwQktSj","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",98.685,99.485,"{""BalletSteps"":""8""}"
"6_5oiOvwuN","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",99.485,100.325,"{""BalletSteps"":""8""}"
"6_qYEvX3qn","[""file:///C:\\Annotation\\DUL\\DUL0014.mp4""]",100.325,101.145,"{""BalletSteps"":""8""}"
"7_hcHJj2Vy","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_sB36Fmiq","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",2.478,3.078,"{""BalletSteps"":""0""}"
"7_hAvsptiZ","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",7.33,8.25,"{""BalletSteps"":""0""}"
"7_jJg4S3W7","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",11.857,12.417,"{""BalletSteps"":""1""}"
"7_Kd3dCj6y","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",16.438,17.278,"{""BalletSteps"":""1""}"
"7_A8LBGXIS","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",20.649,21.229,"{""BalletSteps"":""0""}"
"7_1Ms8jiy1","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",25.324,26.104,"{""BalletSteps"":""0""}"
"7_HOK2mqLj","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",63.479,63.899,"{""BalletSteps"":""0""}"
"7_iOCxAulj","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",65.672,66.112,"{""BalletSteps"":""0""}"
"7_n1785ytc","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",67.761,68.261,"{""BalletSteps"":""0""}"
"7_gaYqeT8r","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",69.884,70.444,"{""BalletSteps"":""0""}"
"7_haGzVqmd","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",72.035,72.535,"{""BalletSteps"":""0""}"
"7_ioaDsctx","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",77.665,78.485,"{""BalletSteps"":""8""}"
"7_Fvs9Hk3h","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",78.485,79.265,"{""BalletSteps"":""8""}"
"7_WK5X3eGW","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",79.265,79.985,"{""BalletSteps"":""8""}"
"7_NdnllHKe","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",79.265,84.245,"{""BalletSteps"":""19""}"
"7_KyxPrKIX","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",79.985,80.685,"{""BalletSteps"":""8""}"
"7_cwltFddJ","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",80.685,81.385,"{""BalletSteps"":""8""}"
"7_0mYVbe6O","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",81.385,82.125,"{""BalletSteps"":""8""}"
"7_FYFe3AXb","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",82.125,82.825,"{""BalletSteps"":""8""}"
"7_LutanMjY","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",82.825,83.525,"{""BalletSteps"":""8""}"
"7_P8biJVEd","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",83.525,84.245,"{""BalletSteps"":""8""}"
"7_rxfJyyXB","[""file:///C:\\Annotation\\DUL\\DUL0015.mp4""]",84.245,84.945,"{""BalletSteps"":""8""}"
