# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_m360IEp9","[""file:///C:\\Annotation\\PAR\\PAR0000.mp4""]",71.613,72.313,"{""BalletSteps"":""9""}"
"2_bvYtl7nH","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"2_eiU0ZbgX","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",0.986,1.986,"{""BalletSteps"":""17""}"
"2_83rnTXej","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",6.67,7.07,"{""BalletSteps"":""0""}"
"2_lKcdsIrg","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",12.229,12.729,"{""BalletSteps"":""2""}"
"2_yl22jrmZ","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",13.604,14.164,"{""BalletSteps"":""9""}"
"2_XHxZVoTQ","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",14.164,14.664,"{""BalletSteps"":""9""}"
"2_EVuXucEe","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",14.664,15.384,"{""BalletSteps"":""9""}"
"2_o9tpDrtu","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",19.14,19.72,"{""BalletSteps"":""13""}"
"2_Uxd520kd","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",19.14,21.46,"{""BalletSteps"":""19""}"
"2_Xw0GTsUt","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",20.285,21.445,"{""BalletSteps"":""18""}"
"2_sLsz0IcJ","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",22.449,22.949,"{""BalletSteps"":""0""}"
"2_Egz1XDT2","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",30.879,31.379,"{""BalletSteps"":""13""}"
"2_fR8xDLDN","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",33.624,34.244,"{""BalletSteps"":""12""}"
"2_0TD0XnIO","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",36.591,37.151,"{""BalletSteps"":""13""}"
"2_Xw8RnkGP","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",39.631,40.171,"{""BalletSteps"":""12""}"
"2_YbVlZsla","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",42.502,43.242,"{""BalletSteps"":""8""}"
"2_WU2dIYaa","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",43.242,44.002,"{""BalletSteps"":""8""}"
"2_dATyhpBS","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",44.33,44.59,"{""BalletSteps"":""0""}"
"2_HlT4eoCr","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",45.55,46.13,"{""BalletSteps"":""8""}"
"2_sdY6DScB","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",46.13,46.91,"{""BalletSteps"":""8""}"
"2_aq4mrmCn","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",45.55,47.37,"{""BalletSteps"":""19""}"
"2_beyDhUF3","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",47.11,47.37,"{""BalletSteps"":""0""}"
"2_NwCuW1yt","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",71.084,71.564,"{""BalletSteps"":""12""}"
"2_c763IxOf","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",73.355,73.975,"{""BalletSteps"":""8""}"
"2_zzlJqIK1","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",73.975,74.595,"{""BalletSteps"":""8""}"
"2_lXRYZq8h","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",74.595,75.355,"{""BalletSteps"":""8""}"
"2_wE9pP50L","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",75.355,75.895,"{""BalletSteps"":""8""}"
"2_S14OaCeb","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",77.528,78.068,"{""BalletSteps"":""9""}"
"2_z6juNm5P","[""file:///C:\\Annotation\\PAR\\PAR0002.mp4""]",78.068,78.808,"{""BalletSteps"":""9""}"
"3_U15Lmmi8","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_Hn2RVGM4","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",0.813,1.653,"{""BalletSteps"":""17""}"
"3_LXAjVrVy","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",3.692,4.592,"{""BalletSteps"":""17""}"
"3_fhoEQQ2M","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",6.528,6.848,"{""BalletSteps"":""0""}"
"3_fAZcPpK7","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",12.569,13.229,"{""BalletSteps"":""9""}"
"3_zl1LCeIz","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",13.229,14.089,"{""BalletSteps"":""9""}"
"3_6sWWuhH3","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",17.764,18.244,"{""BalletSteps"":""13""}"
"3_SJUTvKpl","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",17.764,20.144,"{""BalletSteps"":""19""}"
"3_sLqrvsOr","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",18.928,20.128,"{""BalletSteps"":""18""}"
"3_vMnMvoRi","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",20.99,21.51,"{""BalletSteps"":""0""}"
"3_jwV3LufY","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",29.71,30.43,"{""BalletSteps"":""13""}"
"3_8yWseWmh","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",32.956,33.576,"{""BalletSteps"":""12""}"
"3_8DgwSYbl","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",35.802,36.442,"{""BalletSteps"":""13""}"
"3_2b6TKzZ6","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",38.447,39.067,"{""BalletSteps"":""12""}"
"3_Y9STZUxZ","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",41.042,41.682,"{""BalletSteps"":""8""}"
"3_HfMmubJH","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",41.682,42.362,"{""BalletSteps"":""8""}"
"3_3xS0Q2Wk","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",42.652,42.992,"{""BalletSteps"":""0""}"
"3_HuZjD7nC","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",43.842,44.562,"{""BalletSteps"":""8""}"
"3_wXcUk9If","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",44.562,45.242,"{""BalletSteps"":""8""}"
"3_T3TKSMUx","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",45.515,45.855,"{""BalletSteps"":""0""}"
"3_f1uY6tAY","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",43.842,45.862,"{""BalletSteps"":""19""}"
"3_K7coaKjM","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",68.025,68.585,"{""BalletSteps"":""12""}"
"3_6ptURvcq","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",70.549,71.129,"{""BalletSteps"":""8""}"
"3_rbstIrsn","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",71.129,71.769,"{""BalletSteps"":""8""}"
"3_KbGlsLlT","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",73.645,74.105,"{""BalletSteps"":""9""}"
"3_Xm6bPYjI","[""file:///C:\\Annotation\\PAR\\PAR0003.mp4""]",74.105,74.845,"{""BalletSteps"":""9""}"
"4_Vv94ZQhQ","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_CmqFymWm","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",1.015,2.475,"{""BalletSteps"":""17""}"
"4_hJDfwjR1","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",4.209,5.569,"{""BalletSteps"":""17""}"
"4_L6wz9XsB","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",7.514,7.894,"{""BalletSteps"":""0""}"
"4_r4Yi3e0K","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",14.356,15.016,"{""BalletSteps"":""9""}"
"4_AaX6Z4UG","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",15.016,15.816,"{""BalletSteps"":""9""}"
"4_C75IIZ6K","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",18.996,19.476,"{""BalletSteps"":""15""}"
"4_a0MGuImV","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",20.151,20.591,"{""BalletSteps"":""13""}"
"4_5fX14RAo","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",21.211,22.291,"{""BalletSteps"":""18""}"
"4_CjxZBTdq","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",20.151,22.291,"{""BalletSteps"":""19""}"
"4_y1zfbyoF","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",22.972,23.612,"{""BalletSteps"":""0""}"
"4_OvGpeduO","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",32.244,32.784,"{""BalletSteps"":""13""}"
"4_TRi4MqDK","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",35.139,35.659,"{""BalletSteps"":""12""}"
"4_Hd7rydGX","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",37.956,38.516,"{""BalletSteps"":""13""}"
"4_4hhS3Q6C","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",40.978,41.518,"{""BalletSteps"":""12""}"
"4_1QGYI4V7","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",44.147,44.807,"{""BalletSteps"":""8""}"
"4_m0lvb2di","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",44.807,45.487,"{""BalletSteps"":""8""}"
"4_yXyZrhMK","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",45.817,46.097,"{""BalletSteps"":""0""}"
"4_7IpggXoz","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",47.152,47.852,"{""BalletSteps"":""8""}"
"4_suBm1OWy","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",47.852,48.592,"{""BalletSteps"":""8""}"
"4_XndTYvCW","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",48.877,49.157,"{""BalletSteps"":""0""}"
"4_Vim0Z3nc","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",47.152,49.172,"{""BalletSteps"":""19""}"
"4_CN8SqE4s","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",70.384,70.944,"{""BalletSteps"":""12""}"
"4_0dkwMC92","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",74.106,74.806,"{""BalletSteps"":""8""}"
"4_z3ksyEXp","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",74.806,75.366,"{""BalletSteps"":""8""}"
"4_q1Vmbo2p","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",78.354,78.874,"{""BalletSteps"":""9""}"
"4_XYq7OOqG","[""file:///C:\\Annotation\\PAR\\PAR0004.mp4""]",78.874,79.654,"{""BalletSteps"":""9""}"
"5_UzsXZrll","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_NMFtUP9i","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",1.157,2.177,"{""BalletSteps"":""17""}"
"5_uKTchkv3","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",3.823,4.723,"{""BalletSteps"":""17""}"
"5_gGU0v7ml","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",5.438,5.978,"{""BalletSteps"":""15""}"
"5_5PST6SHB","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",6.29,6.71,"{""BalletSteps"":""0""}"
"5_Yg0lVHBL","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",11.761,12.381,"{""BalletSteps"":""9""}"
"5_FekfHSoB","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",12.381,13.221,"{""BalletSteps"":""9""}"
"5_AlwFXYNX","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",15.686,16.186,"{""BalletSteps"":""4""}"
"5_OGxO86sp","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",16.692,17.092,"{""BalletSteps"":""13""}"
"5_eDTBLCoM","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",16.692,18.772,"{""BalletSteps"":""19""}"
"5_27xewDNW","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",17.675,18.755,"{""BalletSteps"":""18""}"
"5_oXVhUX2b","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",19.588,20.708,"{""BalletSteps"":""0""}"
"5_PY7p5kOi","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",28.017,28.577,"{""BalletSteps"":""13""}"
"5_NGdxMR6n","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",30.72,31.32,"{""BalletSteps"":""12""}"
"5_KKFgXO0C","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",33.559,34.139,"{""BalletSteps"":""13""}"
"5_IWVLAVPX","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",36.335,36.915,"{""BalletSteps"":""12""}"
"5_1p4X27nd","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",38.976,39.576,"{""BalletSteps"":""8""}"
"5_zFp9Qr3x","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",39.576,40.176,"{""BalletSteps"":""8""}"
"5_A080BX9u","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",40.572,40.852,"{""BalletSteps"":""0""}"
"5_sfU9YzWN","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",41.88,42.48,"{""BalletSteps"":""8""}"
"5_VE616qHz","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",42.48,43.04,"{""BalletSteps"":""8""}"
"5_sMYkGSGI","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",43.397,43.717,"{""BalletSteps"":""0""}"
"5_yNryjKZT","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",41.88,43.72,"{""BalletSteps"":""19""}"
"5_UYuOCPq2","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",64.205,64.765,"{""BalletSteps"":""12""}"
"5_3ChwsZGv","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",66.764,67.304,"{""BalletSteps"":""8""}"
"5_xX2VMCVH","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",67.304,67.844,"{""BalletSteps"":""8""}"
"5_0K0VUN4B","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",69.744,70.264,"{""BalletSteps"":""9""}"
"5_zmyf157F","[""file:///C:\\Annotation\\PAR\\PAR0005.mp4""]",70.264,70.964,"{""BalletSteps"":""9""}"
"6_UzXGPkmS","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_0qA9O2av","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",0.918,1.998,"{""BalletSteps"":""17""}"
"6_TN5Xh0CR","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",3.938,4.878,"{""BalletSteps"":""17""}"
"6_EQ4TwXGB","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",6.896,7.396,"{""BalletSteps"":""0""}"
"6_2RKCCXtp","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",9.869,11.029,"{""BalletSteps"":""2""}"
"6_iimm7B4A","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",11.943,12.383,"{""BalletSteps"":""2""}"
"6_puv2IX8K","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",12.77,13.45,"{""BalletSteps"":""9""}"
"6_5ALaAxpT","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",13.45,14.29,"{""BalletSteps"":""9""}"
"6_c67MfPRm","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",17.599,18.139,"{""BalletSteps"":""13""}"
"6_rqVWNSt4","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",18.745,19.925,"{""BalletSteps"":""18""}"
"6_80RTXW3W","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",17.599,19.939,"{""BalletSteps"":""19""}"
"6_Kd3sxRSD","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",20.778,21.718,"{""BalletSteps"":""0""}"
"6_vmPgvXyD","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",31.795,32.375,"{""BalletSteps"":""12""}"
"6_ScGy8jVE","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",34.719,35.279,"{""BalletSteps"":""13""}"
"6_dGaXxK61","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",37.591,38.151,"{""BalletSteps"":""12""}"
"6_fzrepU5T","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",40.324,41.144,"{""BalletSteps"":""8""}"
"6_XeQvvyX8","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",41.144,41.924,"{""BalletSteps"":""8""}"
"6_MVIWl4J3","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",42.363,42.703,"{""BalletSteps"":""0""}"
"6_miAqin4L","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",43.684,44.344,"{""BalletSteps"":""8""}"
"6_OlMux92X","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",44.344,45.064,"{""BalletSteps"":""8""}"
"6_xVCHGA7w","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",43.684,45.064,"{""BalletSteps"":""19""}"
"6_0cyrlH5w","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",67.845,68.665,"{""BalletSteps"":""12""}"
"6_0po2mNGO","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",70.426,71.086,"{""BalletSteps"":""9""}"
"6_O0TBQB5x","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",71.67,72.19,"{""BalletSteps"":""9""}"
"6_SUyW9gOU","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",72.83,73.23,"{""BalletSteps"":""9""}"
"6_I9AIa80C","[""file:///C:\\Annotation\\PAR\\PAR0006.mp4""]",73.23,73.99,"{""BalletSteps"":""9""}"
"7_UDbAJ1h3","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_0DqXzcHY","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",1.147,1.887,"{""BalletSteps"":""17""}"
"7_CGYfmLT0","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",3.843,4.463,"{""BalletSteps"":""17""}"
"7_Z9eRSLW4","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",7.14,7.52,"{""BalletSteps"":""0""}"
"7_9SoArC8X","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",11.611,12.091,"{""BalletSteps"":""2""}"
"7_4TUA7Jdt","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",12.787,13.487,"{""BalletSteps"":""9""}"
"7_ENO0OQcK","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",13.487,14.347,"{""BalletSteps"":""9""}"
"7_EKjPSbMJ","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",16.817,17.357,"{""BalletSteps"":""4""}"
"7_LL0C9hjc","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",17.797,18.197,"{""BalletSteps"":""13""}"
"7_gwZZHyY2","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",17.797,19.877,"{""BalletSteps"":""19""}"
"7_5Ov3BRE9","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",18.692,19.872,"{""BalletSteps"":""18""}"
"7_7qLk9TyC","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",20.758,21.558,"{""BalletSteps"":""0""}"
"7_JecG6QDG","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",29.034,29.574,"{""BalletSteps"":""13""}"
"7_sbpn3ruZ","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",31.638,32.238,"{""BalletSteps"":""12""}"
"7_XXQctp6J","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",34.371,34.951,"{""BalletSteps"":""13""}"
"7_ET9Gm20p","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",37.015,37.675,"{""BalletSteps"":""12""}"
"7_MSpeIGlz","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",39.435,40.215,"{""BalletSteps"":""8""}"
"7_A9dHjJnR","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",40.215,40.815,"{""BalletSteps"":""8""}"
"7_9TzHI62R","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",42.39,43.15,"{""BalletSteps"":""8""}"
"7_M9XfwA4G","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",43.15,43.93,"{""BalletSteps"":""8""}"
"7_fnMyTFOB","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",41.241,41.541,"{""BalletSteps"":""0""}"
"7_4LJMqDOT","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",44.165,44.565,"{""BalletSteps"":""0""}"
"7_Adp1QbSI","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",42.39,44.57,"{""BalletSteps"":""19""}"
"7_A4UnfBQ8","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",65.824,67.124,"{""BalletSteps"":""12""}"
"7_yAUXfJNr","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",71.328,71.768,"{""BalletSteps"":""9""}"
"7_woGb5dYS","[""file:///C:\\Annotation\\PAR\\PAR0007.mp4""]",71.768,72.388,"{""BalletSteps"":""9""}"
"8_lsgxUvw3","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",,,"{""OnlyOneDancer?"":""1""}"
"8_sKzvEwnl","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",1.012,2.592,"{""BalletSteps"":""17""}"
"8_oxdBXFM1","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",4.649,5.589,"{""BalletSteps"":""17""}"
"8_aJrXZaJY","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",6.693,7.233,"{""BalletSteps"":""15""}"
"8_BvSxJ4ZF","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",7.783,8.123,"{""BalletSteps"":""0""}"
"8_Eli9ItQf","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",13.626,14.166,"{""BalletSteps"":""9""}"
"8_NjULDVtM","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",14.166,14.886,"{""BalletSteps"":""9""}"
"8_TWNFJ9Jj","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",17.753,18.353,"{""BalletSteps"":""4""}"
"8_VonnPECJ","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",18.778,19.398,"{""BalletSteps"":""13""}"
"8_dDULc0K0","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",18.778,21.258,"{""BalletSteps"":""19""}"
"8_SccWoskR","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",20.149,21.249,"{""BalletSteps"":""18""}"
"8_uzeEX5dF","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",22.093,22.933,"{""BalletSteps"":""0""}"
"8_ar7y5cpi","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",29.961,30.601,"{""BalletSteps"":""13""}"
"8_8HtXMF9O","[""file:///C:\\Annotation\\PAR\\PAR0008.mp4""]",32.641,33.341,"{""BalletSteps"":""12""}"
