# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"2_vCkJCdXs","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",32.261,32.961,"{""BalletSteps"":""9""}"
"2_vonPAHDX","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",32.961,33.701,"{""BalletSteps"":""9""}"
"2_BrOOuOXX","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",39.645,40.285,"{""BalletSteps"":""2""}"
"2_nd3A6d33","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",57.799,58.179,"{""BalletSteps"":""2""}"
"2_11x8tsPX","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",58.932,59.832,"{""BalletSteps"":""8""}"
"2_0kRf3RPj","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",59.832,60.592,"{""BalletSteps"":""9""}"
"2_duXOmRTb","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",66.692,66.912,"{""BalletSteps"":""2""}"
"2_o4huH2S8","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",67.523,68.243,"{""BalletSteps"":""9""}"
"2_PLIzIprZ","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",68.243,69.143,"{""BalletSteps"":""8""}"
"2_ioazsCye","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",78.244,78.984,"{""BalletSteps"":""8""}"
"2_mveP8aCq","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",78.984,79.944,"{""BalletSteps"":""8""}"
"2_hDuwC66g","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",79.944,80.864,"{""BalletSteps"":""8""}"
"2_C3E7X9X6","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",80.864,81.724,"{""BalletSteps"":""8""}"
"2_qwsXu1LW","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",78.984,80.864,"{""BalletSteps"":""19""}"
"2_FIN1JyQs","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",81.724,82.624,"{""BalletSteps"":""8""}"
"2_1jWgldw7","[""file:///C:\\Annotation\\LFS\\LFS0001.mp4""]",84.229,84.789,"{""BalletSteps"":""9""}"
"3_hXgR52I4","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_vmRXISXD","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",5.501,6.521,"{""BalletSteps"":""12""}"
"3_AFKhkBAO","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",14.193,15.293,"{""BalletSteps"":""13""}"
"3_hxTa7gz3","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",22.866,23.726,"{""BalletSteps"":""12""}"
"3_hNPKeRW0","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",26.157,27.057,"{""BalletSteps"":""9""}"
"3_jW4QO46B","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",27.057,28.017,"{""BalletSteps"":""9""}"
"3_wW8Jzo8Q","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",28.017,29.057,"{""BalletSteps"":""9""}"
"3_Gcy97tZi","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",32.161,32.841,"{""BalletSteps"":""9""}"
"3_mZWH5kfD","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",32.841,33.401,"{""BalletSteps"":""9""}"
"3_3OPvSQR8","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",37.586,37.826,"{""BalletSteps"":""2""}"
"3_gHXtMVg9","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",39.556,40.116,"{""BalletSteps"":""2""}"
"3_pRaKrwXX","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",42.381,42.961,"{""BalletSteps"":""2""}"
"3_K9mXPymL","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",57.672,57.912,"{""BalletSteps"":""2""}"
"3_eUge80EO","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",58.866,59.686,"{""BalletSteps"":""8""}"
"3_Qq9atJdK","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",59.686,60.366,"{""BalletSteps"":""9""}"
"3_RMfIXMa2","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",66.373,66.613,"{""BalletSteps"":""2""}"
"3_5d8cJEwQ","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",67.571,68.331,"{""BalletSteps"":""9""}"
"3_9J6jE2t8","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",68.331,69.031,"{""BalletSteps"":""8""}"
"3_81YxiPlP","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",78.148,78.788,"{""BalletSteps"":""8""}"
"3_mO6M1OkS","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",78.788,79.648,"{""BalletSteps"":""8""}"
"3_966M1o7m","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",79.648,80.608,"{""BalletSteps"":""8""}"
"3_RL5XccXJ","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",80.608,81.588,"{""BalletSteps"":""8""}"
"3_A1u4bfNK","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",81.588,82.428,"{""BalletSteps"":""8""}"
"3_HcVMcb6j","[""file:///C:\\Annotation\\LFS\\LFS0002.mp4""]",30.591,31.071,"{""BalletSteps"":""2""}"
"4_wNnOeX1c","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_K4cVtKv8","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",6.157,6.657,"{""BalletSteps"":""12""}"
"4_XXqWQs2E","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",15.147,15.727,"{""BalletSteps"":""13""}"
"4_p39gSNkm","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",23.015,23.575,"{""BalletSteps"":""2""}"
"4_gYMVBBQ2","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",24.569,25.069,"{""BalletSteps"":""12""}"
"4_RT0DK7eR","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",28.633,29.533,"{""BalletSteps"":""9""}"
"4_BzXrmL3D","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",29.533,30.513,"{""BalletSteps"":""9""}"
"4_t0rXZqct","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",30.513,30.993,"{""BalletSteps"":""9""}"
"4_3DjBtEaM","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",30.993,31.633,"{""BalletSteps"":""9""}"
"4_VEfbMfbX","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",35.146,35.626,"{""BalletSteps"":""9""}"
"4_EQCH5Fj4","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",35.626,36.146,"{""BalletSteps"":""9""}"
"4_uTDgLPqR","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",36.146,36.746,"{""BalletSteps"":""9""}"
"4_X9XbXqhL","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",43.615,44.575,"{""BalletSteps"":""2""}"
"4_xSgt8Ypn","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",45.941,46.241,"{""BalletSteps"":""1""}"
"4_wyJ0CAzo","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",62.614,62.854,"{""BalletSteps"":""1""}"
"4_ieoKSGMo","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",66.882,67.362,"{""BalletSteps"":""9""}"
"4_SXmNymqr","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",67.362,67.902,"{""BalletSteps"":""9""}"
"4_ytU8o9b5","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",71.586,71.886,"{""BalletSteps"":""0""}"
"4_r8Yq9WWZ","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",75.654,76.114,"{""BalletSteps"":""9""}"
"4_jtv0Ctfi","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",76.114,76.654,"{""BalletSteps"":""9""}"
"4_46KDqfl9","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",76.654,77.174,"{""BalletSteps"":""9""}"
"4_m7eiqJvi","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",86.532,87.012,"{""BalletSteps"":""9""}"
"4_I5c8c6fO","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",87.012,87.552,"{""BalletSteps"":""9""}"
"4_rfd0LWpk","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",87.552,88.392,"{""BalletSteps"":""9""}"
"4_9o7OjY1Y","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",88.392,89.232,"{""BalletSteps"":""9""}"
"4_tMaXxY9C","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",89.232,90.032,"{""BalletSteps"":""9""}"
"4_X9LuD4xb","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",90.032,90.732,"{""BalletSteps"":""9""}"
"4_nmT9IXit","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",90.732,91.392,"{""BalletSteps"":""9""}"
"4_DDAvn9ZT","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",3.325,3.645,"{""BalletSteps"":""1""}"
"4_MNQNg8eD","[""file:///C:\\Annotation\\LFS\\LFS0003.mp4""]",21.488,21.748,"{""BalletSteps"":""1""}"
"5_o2x0QJOz","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_ogiNNFsT","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",5.223,5.723,"{""BalletSteps"":""12""}"
"5_xLqHde4k","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",13.666,14.186,"{""BalletSteps"":""13""}"
"5_cCNWI9aa","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",22.481,22.941,"{""BalletSteps"":""12""}"
"5_D0fAX2ds","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",26.122,27.002,"{""BalletSteps"":""9""}"
"5_Brm4McH5","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",27.002,27.962,"{""BalletSteps"":""9""}"
"5_G7Dn1iL3","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",27.962,28.602,"{""BalletSteps"":""9""}"
"5_hPuAew1C","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",28.602,29.442,"{""BalletSteps"":""9""}"
"5_1iooGzgB","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",30.878,31.438,"{""BalletSteps"":""2""}"
"5_yN8WqiCx","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",32.638,33.138,"{""BalletSteps"":""9""}"
"5_pQ9eZrXW","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",33.138,33.638,"{""BalletSteps"":""9""}"
"5_IXQv5QA5","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",33.638,34.238,"{""BalletSteps"":""9""}"
"5_gGDVmWAv","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",41.268,42.308,"{""BalletSteps"":""2""}"
"5_qGf8wYXB","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",61.503,62.103,"{""BalletSteps"":""2""}"
"5_WlgDQ6Ye","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",63.29,63.77,"{""BalletSteps"":""9""}"
"5_6wgBxb7X","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",63.77,64.31,"{""BalletSteps"":""9""}"
"5_7IURO27M","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",64.31,64.89,"{""BalletSteps"":""9""}"
"5_Ao4X8xH1","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",70.2,70.74,"{""BalletSteps"":""2""}"
"5_0B3pVNpk","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",72.054,72.634,"{""BalletSteps"":""8""}"
"5_Fh5twpZo","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",72.634,73.174,"{""BalletSteps"":""8""}"
"5_ejXgXsUD","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",76.191,76.851,"{""BalletSteps"":""2""}"
"5_6FpyFoAL","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",78.18,78.72,"{""BalletSteps"":""9""}"
"5_uDZwpfGY","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",78.72,79.28,"{""BalletSteps"":""9""}"
"5_8t3oPnck","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",79.28,80,"{""BalletSteps"":""9""}"
"5_eRC9djAJ","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",80,80.58,"{""BalletSteps"":""9""}"
"5_w5Tlxjs8","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",80.58,81.36,"{""BalletSteps"":""9""}"
"5_ZybvpaX1","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",81.36,82.16,"{""BalletSteps"":""9""}"
"5_XXLosvJ0","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",82.698,85.438,"{""BalletSteps"":""2""}"
"5_PswXNkCt","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",87.005,87.505,"{""BalletSteps"":""9""}"
"5_lIombF2w","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",87.505,87.945,"{""BalletSteps"":""9""}"
"5_4hlf0nB0","[""file:///C:\\Annotation\\LFS\\LFS0004.mp4""]",87.945,88.585,"{""BalletSteps"":""9""}"
"6_EfsS8Zpw","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_rs80Yeiz","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",5.261,5.741,"{""BalletSteps"":""12""}"
"6_DkBAPqQX","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",13.887,14.387,"{""BalletSteps"":""13""}"
"6_2Z9PsRoE","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",22.561,23.021,"{""BalletSteps"":""12""}"
"6_FuUEsftD","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",26.434,27.294,"{""BalletSteps"":""9""}"
"6_k3Iq5FR9","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",27.294,28.334,"{""BalletSteps"":""9""}"
"6_zOXIC5xG","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",28.334,29.294,"{""BalletSteps"":""9""}"
"6_qbdHfNAH","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",30.771,31.411,"{""BalletSteps"":""2""}"
"6_PnMeU7so","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",32.728,33.348,"{""BalletSteps"":""9""}"
"6_XM3PBCOB","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",33.348,34.008,"{""BalletSteps"":""9""}"
"6_hQ1glJMX","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",39.692,40.892,"{""BalletSteps"":""2""}"
"6_6bdPZ7uo","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",57.913,58.473,"{""BalletSteps"":""2""}"
"6_faFXrFvS","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",59.707,60.287,"{""BalletSteps"":""9""}"
"6_9Jcyphpu","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",60.287,61.027,"{""BalletSteps"":""9""}"
"6_DOCFdfSs","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",66.733,67.253,"{""BalletSteps"":""2""}"
"6_CY3XNnxA","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",68.351,68.911,"{""BalletSteps"":""8""}"
"6_1YxclCdf","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",68.911,69.611,"{""BalletSteps"":""8""}"
"6_SmAXpALj","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",78.451,79.251,"{""BalletSteps"":""9""}"
"6_9mxRgMbX","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",79.251,80.131,"{""BalletSteps"":""9""}"
"6_b310bBOz","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",80.131,81.011,"{""BalletSteps"":""9""}"
"6_QGGRQArG","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",82.566,83.026,"{""BalletSteps"":""2""}"
"6_nxAncZ89","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",84.089,84.709,"{""BalletSteps"":""9""}"
"6_8jPYnirL","[""file:///C:\\Annotation\\LFS\\LFS0005.mp4""]",84.709,85.449,"{""BalletSteps"":""9""}"
"7_vaobgFmj","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_FqGJX2PT","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",5.621,6.221,"{""BalletSteps"":""12""}"
"7_lZE1IgNZ","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",14.609,15.149,"{""BalletSteps"":""13""}"
"7_QvwTqXyq","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",23.516,24.176,"{""BalletSteps"":""12""}"
"7_d8oYYt5E","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",27.606,28.586,"{""BalletSteps"":""9""}"
"7_B8WYsFxI","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",28.586,29.666,"{""BalletSteps"":""9""}"
"7_fXXgrjNG","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",29.666,30.246,"{""BalletSteps"":""9""}"
"7_DJYU3qTM","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",30.246,30.926,"{""BalletSteps"":""9""}"
"7_Pe14rQNI","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",32.608,33.148,"{""BalletSteps"":""2""}"
"7_Ni86Pp7o","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",34.305,34.845,"{""BalletSteps"":""9""}"
"7_tVCK0IS3","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",34.845,35.445,"{""BalletSteps"":""9""}"
"7_dGjXRVLq","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",35.445,36.145,"{""BalletSteps"":""9""}"
"7_lWJF4iOI","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",42.616,43.796,"{""BalletSteps"":""2""}"
"7_0KTLZexH","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",44.948,45.368,"{""BalletSteps"":""1""}"
"7_QhmQeDMC","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",63.238,63.498,"{""BalletSteps"":""2""}"
"7_afDj4tNJ","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",64.557,65.197,"{""BalletSteps"":""9""}"
"7_9Qmp1YvX","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",65.197,65.837,"{""BalletSteps"":""9""}"
"7_yT93xOxQ","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",71.375,71.615,"{""BalletSteps"":""2""}"
"7_KSPRabOJ","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",73.006,73.646,"{""BalletSteps"":""9""}"
"7_9XoD0qIM","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",73.646,74.266,"{""BalletSteps"":""9""}"
"7_dYGX4Pqx","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",82.041,82.421,"{""BalletSteps"":""2""}"
"7_MUOSjRKi","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",83.556,84.116,"{""BalletSteps"":""9""}"
"7_v3aJRXCo","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",84.116,84.716,"{""BalletSteps"":""9""}"
"7_Ec7nRntX","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",84.716,85.596,"{""BalletSteps"":""9""}"
"7_XXB8ESzX","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",85.596,86.496,"{""BalletSteps"":""9""}"
"7_a2EVQ9Rw","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",86.496,87.356,"{""BalletSteps"":""9""}"
"7_Le17AXz4","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",87.356,88.096,"{""BalletSteps"":""9""}"
"7_ULdigQ2X","[""file:///C:\\Annotation\\LFS\\LFS0006.mp4""]",88.096,88.716,"{""BalletSteps"":""9""}"
"8_zdOAw0Ic","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_iqJ6hptH","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",7.126,7.926,"{""BalletSteps"":""12""}"
"8_PGzo5yht","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",17.653,18.473,"{""BalletSteps"":""13""}"
"8_3URXHS4S","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",27.766,28.526,"{""BalletSteps"":""12""}"
"8_xRRSKkcd","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",32.047,32.507,"{""BalletSteps"":""9""}"
"8_zLXuUmC0","[""file:///C:\\Annotation\\LFS\\LFS0007.mp4""]",32.507,33.347,"{""BalletSteps"":""9""}"
