# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_nBQW58Cp","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",65.276,66.056,"{""BalletSteps"":""8""}"
"1_pfLC4XUp","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",65.276,72.396,"{""BalletSteps"":""19""}"
"1_bJ6KXIPK","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",66.545,67.025,"{""BalletSteps"":""9""}"
"1_W7h2mM8L","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",67.025,67.885,"{""BalletSteps"":""8""}"
"1_P5jOXRMg","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",68.336,68.876,"{""BalletSteps"":""9""}"
"1_rKW3QvbX","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",68.876,69.756,"{""BalletSteps"":""8""}"
"1_ptWTuZCM","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",69.756,70.636,"{""BalletSteps"":""8""}"
"1_bvlOfzKt","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",71.523,72.383,"{""BalletSteps"":""8""}"
"1_A5LYiD7e","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",72.872,73.312,"{""BalletSteps"":""9""}"
"1_Mup8JdZC","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",73.312,74.312,"{""BalletSteps"":""8""}"
"1_BYsX4Msj","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",74.883,75.283,"{""BalletSteps"":""9""}"
"1_fdX8TOei","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",75.283,76.183,"{""BalletSteps"":""8""}"
"1_OE09UCll","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",76.183,77.163,"{""BalletSteps"":""8""}"
"1_J2o8Md9E","[""file:///C:\\Annotation\\PHD\\PHD0000.mp4""]",78.72,79.42,"{""BalletSteps"":""9""}"
"2_Efg8BjSh","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"2_YkKLwFwq","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",4.143,4.383,"{""BalletSteps"":""0""}"
"2_X1Q33jBP","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",7.539,8.179,"{""BalletSteps"":""10""}"
"2_rDdDqMqh","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",8.179,8.839,"{""BalletSteps"":""11""}"
"2_guGbzzgM","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",8.839,9.519,"{""BalletSteps"":""10""}"
"2_3bZy2NJf","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",12.779,13.019,"{""BalletSteps"":""0""}"
"2_74e2oc5W","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",16.107,16.787,"{""BalletSteps"":""10""}"
"2_CvZtJ8RK","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",16.787,17.427,"{""BalletSteps"":""11""}"
"2_cX31Xl8K","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",17.427,18.067,"{""BalletSteps"":""10""}"
"2_obynfKCd","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",21.483,21.703,"{""BalletSteps"":""0""}"
"2_HoNlFnxO","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",23.555,24.175,"{""BalletSteps"":""2""}"
"2_TYn1FNYY","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",30.214,30.474,"{""BalletSteps"":""1""}"
"2_uqwKHTRx","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",32.318,33.918,"{""BalletSteps"":""2""}"
"2_WieUWiXY","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",34.435,34.815,"{""BalletSteps"":""0""}"
"2_ILCGFWi2","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",38.978,39.238,"{""BalletSteps"":""2""}"
"2_noLyPEqi","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",40.912,41.212,"{""BalletSteps"":""2""}"
"2_DIKAen59","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",46.834,47.134,"{""BalletSteps"":""2""}"
"2_ScXjGM6W","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",60.344,60.924,"{""BalletSteps"":""9""}"
"2_pnjDIc4p","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",60.924,61.624,"{""BalletSteps"":""9""}"
"2_UxxurWrp","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",66.644,67.264,"{""BalletSteps"":""8""}"
"2_X7fQ9YAM","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",67.777,68.237,"{""BalletSteps"":""9""}"
"2_ufKQiS8t","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",68.237,68.877,"{""BalletSteps"":""8""}"
"2_uRmTuhgH","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",69.354,69.854,"{""BalletSteps"":""9""}"
"2_HEtE5TXW","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",68.237,75.457,"{""BalletSteps"":""19""}"
"2_SfSkSpDI","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",69.854,70.614,"{""BalletSteps"":""8""}"
"2_pg47k5N8","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",70.614,71.394,"{""BalletSteps"":""8""}"
"2_JTUGohcw","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",73.231,73.891,"{""BalletSteps"":""8""}"
"2_X3qSR12D","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",74.284,74.764,"{""BalletSteps"":""9""}"
"2_PCFMX2zj","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",74.764,75.444,"{""BalletSteps"":""8""}"
"2_Xjzw65m3","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",75.996,76.436,"{""BalletSteps"":""9""}"
"2_BubbN3Am","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",76.436,77.216,"{""BalletSteps"":""8""}"
"2_NX7XrRuD","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",77.216,78.056,"{""BalletSteps"":""8""}"
"2_bzKQKTVC","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",79.985,80.305,"{""BalletSteps"":""9""}"
"2_pjgQRmOh","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",80.305,80.945,"{""BalletSteps"":""9""}"
"3_PM4fIbXU","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_hrbmpPfm","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",3.145,3.525,"{""BalletSteps"":""0""}"
"3_sb9WvWPX","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",3.886,4.506,"{""BalletSteps"":""2""}"
"3_fKaFMGbp","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",7.118,7.838,"{""BalletSteps"":""10""}"
"3_lX5FfPv7","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",7.838,8.538,"{""BalletSteps"":""11""}"
"3_icQ8ANZt","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",8.538,9.158,"{""BalletSteps"":""10""}"
"3_JIKR48hD","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",12.22,12.6,"{""BalletSteps"":""0""}"
"3_6wAX4lKk","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",13.02,13.48,"{""BalletSteps"":""2""}"
"3_EXHLfuHH","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",16.091,16.711,"{""BalletSteps"":""10""}"
"3_hgcUBk6K","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",16.711,17.391,"{""BalletSteps"":""11""}"
"3_WWEqyWXH","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",17.391,18.011,"{""BalletSteps"":""10""}"
"3_LGUD1rnD","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",23.678,24.038,"{""BalletSteps"":""2""}"
"3_V7Ejtuy4","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",29.784,30.104,"{""BalletSteps"":""1""}"
"3_XKQQ9Ee8","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",32.501,32.921,"{""BalletSteps"":""2""}"
"3_r23sFdvy","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",33.81,34.21,"{""BalletSteps"":""0""}"
"3_oqn0KxA4","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",38.845,39.185,"{""BalletSteps"":""2""}"
"3_JNwYdKh8","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",39.654,40.074,"{""BalletSteps"":""13""}"
"3_x9XJTXBz","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",37.385,37.865,"{""BalletSteps"":""12""}"
"3_wvYQ8khY","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",40.818,41.258,"{""BalletSteps"":""2""}"
"3_HF3xxLAF","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",45.733,46.233,"{""BalletSteps"":""12""}"
"3_nIzHwC3B","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",46.999,47.359,"{""BalletSteps"":""2""}"
"3_IYxOwYil","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",47.777,48.257,"{""BalletSteps"":""13""}"
"3_67Oizy3m","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",49.024,49.324,"{""BalletSteps"":""2""}"
"3_oysod06M","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",59.808,60.548,"{""BalletSteps"":""9""}"
"3_PRzxnZti","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",60.548,61.268,"{""BalletSteps"":""9""}"
"3_3PYJr76W","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",67.502,68.342,"{""BalletSteps"":""8""}"
"3_vYuXc9sQ","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",67.502,73.682,"{""BalletSteps"":""19""}"
"3_RL3LI4KM","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",68.924,69.444,"{""BalletSteps"":""9""}"
"3_fsXtr0wG","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",69.444,70.444,"{""BalletSteps"":""8""}"
"3_hXzm5Su9","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",70.964,71.524,"{""BalletSteps"":""9""}"
"3_OAQ22Msp","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",71.524,72.544,"{""BalletSteps"":""8""}"
"3_bxGBxNdy","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",72.544,73.664,"{""BalletSteps"":""8""}"
"3_GccXke60","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",75.339,76.379,"{""BalletSteps"":""8""}"
"3_AIDY42Wh","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",76.917,77.497,"{""BalletSteps"":""9""}"
"3_vr2HXX32","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",77.497,78.517,"{""BalletSteps"":""8""}"
"3_cfw2GReq","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",79.152,79.652,"{""BalletSteps"":""9""}"
"3_0Qi0eXUJ","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",79.652,80.732,"{""BalletSteps"":""8""}"
"3_ezbwgFFz","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",80.732,81.832,"{""BalletSteps"":""8""}"
"3_Zj5IkzMV","[""file:///C:\\Annotation\\PHD\\PHD0002.mp4""]",84.163,84.723,"{""BalletSteps"":""9""}"
"4_K2C63TXd","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_bg3xZqzt","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",3.377,3.777,"{""BalletSteps"":""0""}"
"4_ehVFcQK0","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",7.575,8.355,"{""BalletSteps"":""10""}"
"4_JyOU8sIf","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",8.355,9.115,"{""BalletSteps"":""11""}"
"4_6zg4r8e8","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",9.115,9.795,"{""BalletSteps"":""10""}"
"4_OESrxHXy","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",12.912,13.332,"{""BalletSteps"":""0""}"
"4_WdFSecY4","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",16.949,17.709,"{""BalletSteps"":""10""}"
"4_OVnCWLow","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",17.709,18.409,"{""BalletSteps"":""11""}"
"4_W4H01uT4","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",18.409,19.069,"{""BalletSteps"":""10""}"
"4_5fcGqumB","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",22.211,22.551,"{""BalletSteps"":""0""}"
"4_tYV2i9wn","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",24.151,24.891,"{""BalletSteps"":""2""}"
"4_QnLtwiAp","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",30.947,31.207,"{""BalletSteps"":""1""}"
"4_JjXWX337","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",33.036,33.896,"{""BalletSteps"":""2""}"
"4_DygekqwX","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",34.859,35.259,"{""BalletSteps"":""0""}"
"4_NX6fIXVT","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",38.213,38.713,"{""BalletSteps"":""12""}"
"4_NqWWJcB8","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",39.706,40.206,"{""BalletSteps"":""2""}"
"4_5Qbd2rXn","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",40.701,41.181,"{""BalletSteps"":""13""}"
"4_E4Rs5eBe","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",41.94,42.34,"{""BalletSteps"":""2""}"
"4_PuFmPerx","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",46.389,46.869,"{""BalletSteps"":""12""}"
"2_SG0tPXd7","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",37.616,38.116,"{""BalletSteps"":""12""}"
"2_YhIG4pcX","[""file:///C:\\Annotation\\PHD\\PHD0001.mp4""]",39.634,40.174,"{""BalletSteps"":""13""}"
"4_xHqM5yKl","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",47.741,48.201,"{""BalletSteps"":""2""}"
"4_LI79AiL3","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",48.572,49.132,"{""BalletSteps"":""13""}"
"4_pBtRwZQs","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",59.995,60.675,"{""BalletSteps"":""8""}"
"4_mKWTXAN0","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",60.675,61.395,"{""BalletSteps"":""8""}"
"4_xSJDbnO8","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",66.788,67.588,"{""BalletSteps"":""8""}"
"4_NWvVimGZ","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",68.057,68.577,"{""BalletSteps"":""9""}"
"4_tE3gg8by","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",68.577,69.297,"{""BalletSteps"":""8""}"
"4_n32vFfUJ","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",66.788,75.188,"{""BalletSteps"":""19""}"
"4_M8pQ1Euq","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",69.732,70.272,"{""BalletSteps"":""9""}"
"4_zTV3B6U3","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",70.272,71.052,"{""BalletSteps"":""8""}"
"4_7ML7QZ7H","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",71.052,71.852,"{""BalletSteps"":""8""}"
"4_g1e0hcK3","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",73.54,74.24,"{""BalletSteps"":""8""}"
"4_82e9Q3iJ","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",74.657,75.177,"{""BalletSteps"":""9""}"
"4_YKXkXt68","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",75.177,75.877,"{""BalletSteps"":""8""}"
"4_0HrGVpvu","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",76.348,76.888,"{""BalletSteps"":""9""}"
"4_QgFYjJX1","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",76.888,77.688,"{""BalletSteps"":""8""}"
"4_jyWV8t7o","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",77.688,78.488,"{""BalletSteps"":""8""}"
"4_B25mWgUK","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",80.458,80.718,"{""BalletSteps"":""9""}"
"4_JLOaCiLj","[""file:///C:\\Annotation\\PHD\\PHD0003.mp4""]",80.718,81.358,"{""BalletSteps"":""9""}"
"5_aiQ0X5gX","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_hVoLEMXO","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",2.142,2.442,"{""BalletSteps"":""0""}"
"5_kLPR7gKJ","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",6.152,6.732,"{""BalletSteps"":""10""}"
"5_PJXBDEx0","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",6.732,7.412,"{""BalletSteps"":""11""}"
"5_7Bc9G5ZK","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",7.412,8.012,"{""BalletSteps"":""10""}"
"5_sNLbRXb6","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",10.684,10.984,"{""BalletSteps"":""0""}"
"5_xGjSoFpq","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",14.663,15.223,"{""BalletSteps"":""10""}"
"5_dNGxqzAN","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",15.223,15.883,"{""BalletSteps"":""11""}"
"5_qSX4KghW","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",15.883,16.443,"{""BalletSteps"":""10""}"
"5_LptZy5uO","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",18.923,19.203,"{""BalletSteps"":""0""}"
"5_rXpCdmgT","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",21.005,21.525,"{""BalletSteps"":""2""}"
"5_Jga72x4S","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",29.376,30.076,"{""BalletSteps"":""2""}"
"5_l2CKyKjo","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",31.54,31.92,"{""BalletSteps"":""0""}"
"5_0kD944Za","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",34.909,35.369,"{""BalletSteps"":""12""}"
"5_Xur58sfq","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",36.104,36.384,"{""BalletSteps"":""2""}"
"5_nu6JYYoK","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",36.858,37.318,"{""BalletSteps"":""13""}"
"5_fEBUWWO8","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",37.929,38.209,"{""BalletSteps"":""2""}"
"5_ZbciLMYV","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",38.87,39.17,"{""BalletSteps"":""12""}"
"5_UBkGfmRy","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",42.22,42.72,"{""BalletSteps"":""12""}"
"5_oHBGi4co","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",43.452,43.752,"{""BalletSteps"":""2""}"
"5_HXTA3JrB","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",44.199,44.719,"{""BalletSteps"":""13""}"
"5_M4uGHQKM","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",55.345,56.105,"{""BalletSteps"":""8""}"
"5_7gTgWXL6","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",56.105,56.625,"{""BalletSteps"":""8""}"
"5_MeTvlPgn","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",62.645,63.305,"{""BalletSteps"":""8""}"
"5_3tGxV44J","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",62.645,67.465,"{""BalletSteps"":""19""}"
"5_nUMwMlju","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",63.732,64.232,"{""BalletSteps"":""9""}"
"5_TQVEWoYt","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",64.232,64.932,"{""BalletSteps"":""8""}"
"5_gYABAjdN","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",65.397,65.877,"{""BalletSteps"":""9""}"
"5_BXfSHmIn","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",65.877,66.637,"{""BalletSteps"":""8""}"
"5_FRzcmbbg","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",66.637,67.457,"{""BalletSteps"":""8""}"
"5_Bc95l5FN","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",69.384,70.004,"{""BalletSteps"":""8""}"
"5_ZB8WeT4C","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",70.476,70.976,"{""BalletSteps"":""9""}"
"5_4UgXX04s","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",70.976,71.736,"{""BalletSteps"":""8""}"
"5_mKEJExRj","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",72.192,72.692,"{""BalletSteps"":""9""}"
"5_N2HbCoDh","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",72.692,73.512,"{""BalletSteps"":""8""}"
"5_Kk3l1goX","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",73.512,74.332,"{""BalletSteps"":""8""}"
"5_t2pfrDaK","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",76.221,76.541,"{""BalletSteps"":""9""}"
"5_1ueIlT7t","[""file:///C:\\Annotation\\PHD\\PHD0004.mp4""]",76.541,77.241,"{""BalletSteps"":""9""}"
"6_GTxFMBdW","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_v1UzyLCh","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",1.335,1.675,"{""BalletSteps"":""0""}"
"6_PXE6OfQX","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",5.475,6.215,"{""BalletSteps"":""10""}"
"6_yZXjvYF0","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",6.215,6.935,"{""BalletSteps"":""11""}"
"6_gxTrhXTu","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",6.935,7.575,"{""BalletSteps"":""10""}"
"6_N1DKfQTu","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",10.506,10.886,"{""BalletSteps"":""0""}"
"6_DcPrDvHz","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",14.686,15.386,"{""BalletSteps"":""10""}"
"6_nNolLWKK","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",15.386,16.126,"{""BalletSteps"":""11""}"
"6_Rm01qaaE","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",16.126,16.786,"{""BalletSteps"":""10""}"
"6_TS33rqDA","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",19.868,20.228,"{""BalletSteps"":""0""}"
"6_7fxG40Hs","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",22.324,22.864,"{""BalletSteps"":""2""}"
"6_rtBmYGX6","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",28.363,28.683,"{""BalletSteps"":""1""}"
"6_wiA2YNt3","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",30.696,31.476,"{""BalletSteps"":""2""}"
"6_2NGOYmst","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",32.837,33.237,"{""BalletSteps"":""0""}"
"6_JnA9ztiJ","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",35.773,36.273,"{""BalletSteps"":""12""}"
"6_zPW1m7fs","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",37.267,37.647,"{""BalletSteps"":""2""}"
"6_6CBtXCSL","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",38.211,38.691,"{""BalletSteps"":""13""}"
"6_rnQeihB9","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",39.504,39.844,"{""BalletSteps"":""2""}"
"6_YvSyNyJ2","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",43.867,44.367,"{""BalletSteps"":""12""}"
"6_WFqA0WJX","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",46.053,46.573,"{""BalletSteps"":""13""}"
"6_XoTXC6NA","[""file:///C:\\Annotation\\PHD\\PHD0005.mp4""]",57.331,58.031,"{""BalletSteps"":""8""}"
