# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"4_7OKXJ7TA,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",5.624,6.384,""{""""BalletSteps"""":""""6""""}"""
"4_n9IXBqqK,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",7.785,8.505,""{""""BalletSteps"""":""""6""""}"""
"4_QHMc2bdV,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",13.312,14.032,""{""""BalletSteps"""":""""7""""}"""
"4_1CzQXDBu,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",15.35,16.03,""{""""BalletSteps"""":""""7""""}"""
"4_ZGzGjLCJ,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",18.809,19.609,""{""""BalletSteps"""":""""17""""}"""
"4_fxjlCfuT,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",22.039,22.419,""{""""BalletSteps"""":""""12""""}"""
"4_Rye6kEAa,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",22.729,23.449,""{""""BalletSteps"""":""""17""""}"""
"4_vkHv2Yce,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",25.975,26.355,""{""""BalletSteps"""":""""12""""}"""
"4_BXPdsXqj,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",26.585,27.325,""{""""BalletSteps"""":""""17""""}"""
"4_nJtuhQa7,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",28.39,29.93,""{""""BalletSteps"""":""""19""""}"""
"4_GNi9Hy6j,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",28.691,29.171,""{""""BalletSteps"""":""""8""""}"""
"4_m3kDu2w5,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",29.171,29.751,""{""""BalletSteps"""":""""8""""}"""
"4_njQFND9w,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",34.33,38.91,""{""""BalletSteps"""":""""19""""}"""
"4_DZeVExZc,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",34.682,35.262,""{""""BalletSteps"""":""""6""""}"""
"4_bcyV7Oib,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",37.797,38.437,""{""""BalletSteps"""":""""7""""}"""
"4_kKmrQcSI,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",39.415,40.075,""{""""BalletSteps"""":""""7""""}"""
"4_ZYGtgZum,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",40.976,41.636,""{""""BalletSteps"""":""""7""""}"""
"4_lyWmP2yj,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",40.476,41.896,""{""""BalletSteps"""":""""19""""}"""
"4_KlB23bTZ,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",45.327,46.007,""{""""BalletSteps"""":""""6""""}"""
"4_17c3Vb0Q,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",46.342,47.002,""{""""BalletSteps"""":""""6""""}"""
"4_2LDAlzp8,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",47.31,48.03,""{""""BalletSteps"""":""""6""""}"""
"4_PdSp1mKZ,""[""""file:///C:\\Annotation\\BRO\\BRO0004.mp4""""]"",48.852,49.74,""{""""BalletSteps"""":""""0""""}"""
"5_vLEvLxYD,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"5_OuNfZylX,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",3.234,3.954,""{""""BalletSteps"""":""""6""""}"""
"5_l7T0zEXu,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",4.247,4.967,""{""""BalletSteps"""":""""6""""}"""
"5_GLBelFiJ,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",6.197,6.897,""{""""BalletSteps"""":""""6""""}"""
"5_WXK6GRo4,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",10.182,10.722,""{""""BalletSteps"""":""""13""""}"""
"5_dr6JuJXT,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",12.522,13.262,""{""""BalletSteps"""":""""7""""}"""
"5_1XXVmCEl,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",14.678,15.318,""{""""BalletSteps"""":""""7""""}"""
"5_nbJyHqDT,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",18.6,19.62,""{""""BalletSteps"""":""""17""""}"""
"5_8KnDIK9e,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",22.69,23.03,""{""""BalletSteps"""":""""12""""}"""
"5_5wLDBJiX,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",23.398,24.358,""{""""BalletSteps"""":""""17""""}"""
"5_PXlYydiA,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",27.329,27.749,""{""""BalletSteps"""":""""12""""}"""
"5_aXXMg1ay,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",31.265,31.845,""{""""BalletSteps"""":""""8""""}"""
"5_E51L9tz2,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",31.845,32.525,""{""""BalletSteps"""":""""8""""}"""
"5_NtJbED1K,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",34.459,34.919,""{""""BalletSteps"""":""""13""""}"""
"5_QI9gjiXu,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",38.046,38.726,""{""""BalletSteps"""":""""6""""}"""
"5_TDRM9ncJ,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",40.688,42.088,""{""""BalletSteps"""":""""19""""}"""
"5_IwMsKM8K,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",40.91,41.55,""{""""BalletSteps"""":""""7""""}"""
"5_VI70dJ6V,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",42.273,42.973,""{""""BalletSteps"""":""""7""""}"""
"5_FOWi7vO8,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",43.419,44.919,""{""""BalletSteps"""":""""19""""}"""
"5_NEtVgp0A,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",43.57,44.27,""{""""BalletSteps"""":""""7""""}"""
"5_A0QNT1K0,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",50.237,50.917,""{""""BalletSteps"""":""""6""""}"""
"5_BQ5SATbf,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",51.175,51.855,""{""""BalletSteps"""":""""6""""}"""
"5_XhwPl7Es,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",52.126,52.846,""{""""BalletSteps"""":""""6""""}"""
"6_vw80XXsf,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"6_jtw38HOG,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",3.265,4.005,""{""""BalletSteps"""":""""6""""}"""
"6_iOA8vff9,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",4.275,4.975,""{""""BalletSteps"""":""""6""""}"""
"6_xNqoN0lj,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",6.447,7.167,""{""""BalletSteps"""":""""6""""}"""
"6_afEmuMAV,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",10.247,10.867,""{""""BalletSteps"""":""""13""""}"""
"6_CcwRjUj3,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",12.679,13.439,""{""""BalletSteps"""":""""7""""}"""
"6_vfBj1fev,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",14.823,15.523,""{""""BalletSteps"""":""""7""""}"""
"6_rEpHexNU,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",18.543,19.903,""{""""BalletSteps"""":""""17""""}"""
"5_SIwEJKej,""[""""file:///C:\\Annotation\\BRO\\BRO0005.mp4""""]"",28.121,28.961,""{""""BalletSteps"""":""""17""""}"""
"6_IWMx1PZb,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",22.503,22.883,""{""""BalletSteps"""":""""12""""}"""
"6_rMAnkrCs,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",23.277,24.217,""{""""BalletSteps"""":""""17""""}"""
"6_o4PPIoaB,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",26.839,27.239,""{""""BalletSteps"""":""""12""""}"""
"6_uXXRYxn2,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",27.63,28.49,""{""""BalletSteps"""":""""17""""}"""
"6_MHs5Ue8P,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",30.852,31.452,""{""""BalletSteps"""":""""13""""}"""
"6_qBBZXkVH,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",36.571,37.311,""{""""BalletSteps"""":""""6""""}"""
"6_QRQ0SL4G,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",38.189,41.649,""{""""BalletSteps"""":""""19""""}"""
"6_9TxXPiWW,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",38.7,39.42,""{""""BalletSteps"""":""""6""""}"""
"6_nSVtDyqj,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",40.772,41.432,""{""""BalletSteps"""":""""7""""}"""
"6_SWt0dhGv,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",42.82,43.52,""{""""BalletSteps"""":""""7""""}"""
"6_ALH6eQvi,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",44.625,45.865,""{""""BalletSteps"""":""""19""""}"""
"6_NwiNT75X,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",44.826,45.546,""{""""BalletSteps"""":""""7""""}"""
"6_1LiZDxHB,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",48.574,49.234,""{""""BalletSteps"""":""""6""""}"""
"6_cXJRn5Li,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",49.531,50.191,""{""""BalletSteps"""":""""6""""}"""
"6_k8Na3mIX,""[""""file:///C:\\Annotation\\BRO\\BRO0006.mp4""""]"",50.511,51.211,""{""""BalletSteps"""":""""6""""}"""
"7_ZcVGOKv9,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"7_n81NJ7Np,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",4.57,5.23,""{""""BalletSteps"""":""""6""""}"""
"7_XRtbQqVc,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",6.558,7.238,""{""""BalletSteps"""":""""6""""}"""
"7_rMiHfQ3e,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",13.383,14.043,""{""""BalletSteps"""":""""7""""}"""
"7_53qAPAtn,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",15.341,16.001,""{""""BalletSteps"""":""""7""""}"""
"7_KF6T2q3n,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",18.522,19.602,""{""""BalletSteps"""":""""17""""}"""
"7_8OfbRke5,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",22.568,22.948,""{""""BalletSteps"""":""""12""""}"""
"7_En7NSgxe,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",23.408,24.328,""{""""BalletSteps"""":""""17""""}"""
"7_jfnYWwWq,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",27.242,27.622,""{""""BalletSteps"""":""""12""""}"""
"7_Jl31A6pn,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",28.106,29.006,""{""""BalletSteps"""":""""17""""}"""
"7_mk8MoWkl,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",30.519,32.579,""{""""BalletSteps"""":""""19""""}"""
"7_ZpkacnPU,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",30.889,31.469,""{""""BalletSteps"""":""""8""""}"""
"7_5rmvWF7z,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",31.469,32.129,""{""""BalletSteps"""":""""8""""}"""
"7_7x7I888Y,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",36.959,37.439,""{""""BalletSteps"""":""""8""""}"""
"7_nUyFvfFp,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",37.969,38.429,""{""""BalletSteps"""":""""8""""}"""
"7_AM9oY2M6,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",38.429,38.929,""{""""BalletSteps"""":""""8""""}"""
"7_cycxeg84,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",39.348,39.868,""{""""BalletSteps"""":""""9""""}"""
"7_FHQLDDB3,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",41.261,41.841,""{""""BalletSteps"""":""""8""""}"""
"7_f9qU47ad,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",42.267,42.707,""{""""BalletSteps"""":""""8""""}"""
"7_20r4KQTb,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",42.707,43.227,""{""""BalletSteps"""":""""8""""}"""
"7_OcXPsl1T,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",43.684,44.424,""{""""BalletSteps"""":""""9""""}"""
"7_qdoHYnq1,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",44.424,44.944,""{""""BalletSteps"""":""""9""""}"""
"7_aWusBXy0,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",46.296,46.776,""{""""BalletSteps"""":""""8""""}"""
"7_DnQAWbIX,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",47.215,47.655,""{""""BalletSteps"""":""""8""""}"""
"7_CwRNjq4F,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",47.655,48.155,""{""""BalletSteps"""":""""8""""}"""
"7_t5u6XOcX,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",48.647,49.307,""{""""BalletSteps"""":""""9""""}"""
"7_i9k4P0I1,""[""""file:///C:\\Annotation\\BRO\\BRO0007.mp4""""]"",52.673,53.373,""{""""BalletSteps"""":""""7""""}"""
"8_XEbeZ1b8,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""1""""}"""
"8_5aePbeBX,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",3.606,4.366,""{""""BalletSteps"""":""""6""""}"""
"8_wsahP6Te,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",4.643,5.403,""{""""BalletSteps"""":""""6""""}"""
"8_zyHZ36B5,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",6.598,7.358,""{""""BalletSteps"""":""""6""""}"""
"8_lgZzCMlX,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",9.918,10.418,""{""""BalletSteps"""":""""13""""}"""
"8_dye860U8,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",12.11,12.87,""{""""BalletSteps"""":""""7""""}"""
"8_Yn6rXfkn,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",14.125,14.885,""{""""BalletSteps"""":""""7""""}"""
"8_3XNgBNKS,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",17.236,18.096,""{""""BalletSteps"""":""""17""""}"""
"8_xmkwjZXb,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",20.866,21.246,""{""""BalletSteps"""":""""12""""}"""
"8_iGlgg7bs,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",21.614,22.334,""{""""BalletSteps"""":""""17""""}"""
"8_xg4bvtU3,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",24.801,25.141,""{""""BalletSteps"""":""""12""""}"""
"8_YTeLOvhH,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",25.488,26.128,""{""""BalletSteps"""":""""17""""}"""
"8_jilHV34D,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",28.013,28.373,""{""""BalletSteps"""":""""8""""}"""
"8_wXaXRri4,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",28.602,28.962,""{""""BalletSteps"""":""""9""""}"""
"8_Y4l5gIKa,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",28.962,29.402,""{""""BalletSteps"""":""""9""""}"""
"8_Pw69TUdl,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",33.666,34.386,""{""""BalletSteps"""":""""6""""}"""
"8_cZdG4kRC,""[""""file:///C:\\Annotation\\BRO\\BRO0009.mp4""""]"",34.838,37.718,""{""""BalletSteps"""":""""19""""}"""
