# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"2_uhwKyxXj,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",15.288,15.968,""{""""BalletSteps"""":""""12""""}"""
"2_TcTOa8rM,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",20.068,21.008,""{""""BalletSteps"""":""""9""""}"""
"2_M5RGUL95,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",21.847,22.487,""{""""BalletSteps"""":""""12""""}"""
"2_qefjyLHk,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",26.83,27.79,""{""""BalletSteps"""":""""9""""}"""
"2_m0ZQiGZx,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",30.759,31.459,""{""""BalletSteps"""":""""1""""}"""
"2_yxmXaffV,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",37.083,37.783,""{""""BalletSteps"""":""""1""""}"""
"2_6qpCAUHL,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",42.974,43.534,""{""""BalletSteps"""":""""1""""}"""
"2_FqD8npae,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",70.999,73.179,""{""""BalletSteps"""":""""2""""}"""
"2_A6ScW9vE,""[""""file:///C:\\Annotation\\LA3\\LA30001.mp4""""]"",73.519,74.159,""{""""BalletSteps"""":""""6""""}"""
"3_9jN39gUU,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"3_G7GfcB61,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",1.026,2.126,""{""""BalletSteps"""":""""12""""}"""
"3_Xar0yDZf,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",6.381,7.381,""{""""BalletSteps"""":""""9""""}"""
"3_UXYNxu95,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",8.304,9.364,""{""""BalletSteps"""":""""12""""}"""
"3_noVAffUe,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",13.495,14.435,""{""""BalletSteps"""":""""9""""}"""
"3_tqnKIEgo,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",15.31,16.31,""{""""BalletSteps"""":""""12""""}"""
"3_ygGSl8xw,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",20.127,21.147,""{""""BalletSteps"""":""""9""""}"""
"3_LrpQEXLY,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",22.033,23.053,""{""""BalletSteps"""":""""12""""}"""
"3_ihThvwFz,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",26.773,27.693,""{""""BalletSteps"""":""""9""""}"""
"3_eX3v4yzy,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",30.798,31.498,""{""""BalletSteps"""":""""1""""}"""
"3_x0aSAl8m,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",37.132,37.852,""{""""BalletSteps"""":""""1""""}"""
"3_BzWEMdch,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",68.921,71.621,""{""""BalletSteps"""":""""2""""}"""
"3_ywhjhRq7,""[""""file:///C:\\Annotation\\LA3\\LA30002.mp4""""]"",73.109,73.849,""{""""BalletSteps"""":""""6""""}"""
"4_pc0uGByb,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""1""""}"""
"4_CDJgA9OM,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",1.137,2.097,""{""""BalletSteps"""":""""12""""}"""
"4_qijEshXo,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",6.205,7.245,""{""""BalletSteps"""":""""9""""}"""
"4_XXC08d7W,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",8.204,9.004,""{""""BalletSteps"""":""""12""""}"""
"4_R6rEmroX,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",12.792,13.912,""{""""BalletSteps"""":""""9""""}"""
"4_kYGgPHAm,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",14.847,15.687,""{""""BalletSteps"""":""""12""""}"""
"4_bTxdXPBA,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",19.256,20.516,""{""""BalletSteps"""":""""9""""}"""
"4_c8bdtLVU,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",21.376,22.236,""{""""BalletSteps"""":""""12""""}"""
"4_Bu6os3Vd,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",26.543,27.723,""{""""BalletSteps"""":""""9""""}"""
"4_ygMBX7gd,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",30.191,30.791,""{""""BalletSteps"""":""""1""""}"""
"4_2Zra2yOP,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",33.196,33.596,""{""""BalletSteps"""":""""0""""}"""
"4_M8BDa93V,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",36.584,37.144,""{""""BalletSteps"""":""""1""""}"""
"4_3akB44MP,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",39.527,39.947,""{""""BalletSteps"""":""""0""""}"""
"4_bW4N5md7,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",42.985,43.445,""{""""BalletSteps"""":""""1""""}"""
"4_QrfRmXhF,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",45.588,45.968,""{""""BalletSteps"""":""""0""""}"""
"4_xk2NXFaN,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",71.348,75.128,""{""""BalletSteps"""":""""2""""}"""
"4_uJDjUYNF,""[""""file:///C:\\Annotation\\LA3\\LA30003.mp4""""]"",76.248,77.068,""{""""BalletSteps"""":""""0""""}"""
"5_ty6ScBu3,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"5_CW5Bjowy,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",0.757,1.537,""{""""BalletSteps"""":""""12""""}"""
"5_RYwYNxC2,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",6.142,7.122,""{""""BalletSteps"""":""""9""""}"""
"5_0XvIK2SU,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",7.924,8.564,""{""""BalletSteps"""":""""12""""}"""
"5_ZGQx9bd0,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",12.954,13.954,""{""""BalletSteps"""":""""9""""}"""
"5_rkWBb5pZ,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",14.748,15.808,""{""""BalletSteps"""":""""12""""}"""
"5_h2rmoMcQ,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",19.886,20.886,""{""""BalletSteps"""":""""9""""}"""
"5_et8Vsu8X,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",21.676,22.416,""{""""BalletSteps"""":""""12""""}"""
"5_a42XYhBP,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",26.515,27.715,""{""""BalletSteps"""":""""9""""}"""
"5_kDt5ckRN,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",29.726,31.006,""{""""BalletSteps"""":""""12""""}"""
"5_g2weubyh,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",32.031,32.631,""{""""BalletSteps"""":""""1""""}"""
"5_OAjECSRb,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",33.628,34.308,""{""""BalletSteps"""":""""8""""}"""
"5_5RAE7Ja5,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",36.245,37.045,""{""""BalletSteps"""":""""12""""}"""
"5_BREr2jBC,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",38.035,38.855,""{""""BalletSteps"""":""""1""""}"""
"5_LQScdWYN,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",39.861,40.641,""{""""BalletSteps"""":""""8""""}"""
"5_sAl4IkMb,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",42.322,43.022,""{""""BalletSteps"""":""""12""""}"""
"5_fAwHITie,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",44.077,44.497,""{""""BalletSteps"""":""""1""""}"""
"5_5hmBwket,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",45.303,45.823,""{""""BalletSteps"""":""""8""""}"""
"5_pNg18wyh,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",68.807,71.767,""{""""BalletSteps"""":""""2""""}"""
"5_NVjOLUte,""[""""file:///C:\\Annotation\\LA3\\LA30004.mp4""""]"",73.098,73.778,""{""""BalletSteps"""":""""6""""}"""
"6_ff9nTkeF,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"6_8XO5Hpvd,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",0.872,2.132,""{""""BalletSteps"""":""""12""""}"""
"6_NWXeU5aE,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",6.288,7.328,""{""""BalletSteps"""":""""9""""}"""
"6_jdaQWdej,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",8.188,9.048,""{""""BalletSteps"""":""""12""""}"""
"6_SWcXgSXh,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",13.216,14.196,""{""""BalletSteps"""":""""9""""}"""
"6_nvJLCvML,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",15.061,16.341,""{""""BalletSteps"""":""""12""""}"""
"6_TJ2FHMzT,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",20.023,20.983,""{""""BalletSteps"""":""""9""""}"""
"6_AobtjGea,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",21.724,22.984,""{""""BalletSteps"""":""""12""""}"""
"6_GSb9hc1k,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",29.711,30.891,""{""""BalletSteps"""":""""12""""}"""
"6_XrX5du0l,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",31.721,32.461,""{""""BalletSteps"""":""""1""""}"""
"6_AHOJ7T6L,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",33.59,34.29,""{""""BalletSteps"""":""""8""""}"""
"6_u6vssfWr,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",36.155,37.175,""{""""BalletSteps"""":""""12""""}"""
"6_aLzV8smr,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",38.099,38.919,""{""""BalletSteps"""":""""1""""}"""
"6_rNXIX8N6,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",39.767,40.467,""{""""BalletSteps"""":""""8""""}"""
"6_oiOAfaDV,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",42.168,42.888,""{""""BalletSteps"""":""""12""""}"""
"6_qhyKIyBo,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",43.708,44.208,""{""""BalletSteps"""":""""1""""}"""
"6_CkDc2MgE,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",45.003,45.663,""{""""BalletSteps"""":""""8""""}"""
"6_9vWY00oy,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",47.642,48.022,""{""""BalletSteps"""":""""1""""}"""
"6_h9FapyG1,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",49.323,49.683,""{""""BalletSteps"""":""""0""""}"""
"6_sLX8ZvRz,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",54.076,54.376,""{""""BalletSteps"""":""""0""""}"""
"6_SFhujGDZ,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",55.62,55.96,""{""""BalletSteps"""":""""1""""}"""
"6_stkH9Xgj,""[""""file:///C:\\Annotation\\LA3\\LA30005.mp4""""]"",70.144,71.684,""{""""BalletSteps"""":""""2""""}"""
"7_IPWpCXz6,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"7_yZjpbpBn,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",0.724,1.564,""{""""BalletSteps"""":""""12""""}"""
"7_09IXgvdd,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",5.488,6.548,""{""""BalletSteps"""":""""9""""}"""
"7_aGRfSK52,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",7.879,8.539,""{""""BalletSteps"""":""""12""""}"""
"7_Q9otvM1l,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",12.342,13.502,""{""""BalletSteps"""":""""9""""}"""
"7_KdU5Nag5,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",14.691,15.291,""{""""BalletSteps"""":""""12""""}"""
"7_tgwDjPht,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",19.197,20.217,""{""""BalletSteps"""":""""9""""}"""
"7_tm4bg5pM,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",21.399,22.099,""{""""BalletSteps"""":""""12""""}"""
"7_GwRbhXc1,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",25.663,26.543,""{""""BalletSteps"""":""""9""""}"""
"7_RXGMtDZx,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",27.026,27.326,""{""""BalletSteps"""":""""0""""}"""
"7_D8nj8ILM,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",30.143,30.943,""{""""BalletSteps"""":""""1""""}"""
"7_bqJ0x7wJ,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",33.421,33.901,""{""""BalletSteps"""":""""0""""}"""
"7_8tJcUy4I,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",36.551,37.291,""{""""BalletSteps"""":""""1""""}"""
"7_7EWPvqH2,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",39.86,40.24,""{""""BalletSteps"""":""""0""""}"""
"7_diRp4eMX,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",42.535,43.015,""{""""BalletSteps"""":""""1""""}"""
"7_FJWTzzr4,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",44.967,45.327,""{""""BalletSteps"""":""""0""""}"""
"7_qGAkD3QM,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",68.531,71.571,""{""""BalletSteps"""":""""2""""}"""
"7_7sXOfGiu,""[""""file:///C:\\Annotation\\LA3\\LA30006.mp4""""]"",72.878,73.618,""{""""BalletSteps"""":""""6""""}"""
"8_1nHCEzUh,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""1""""}"""
"8_kGmpCGcE,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",0.438,1.378,""{""""BalletSteps"""":""""12""""}"""
"8_7sMDbfGt,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",6.26,7.38,""{""""BalletSteps"""":""""9""""}"""
"8_H13sCMXG,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",8.282,9.042,""{""""BalletSteps"""":""""12""""}"""
"8_pYegKutV,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",13.673,14.773,""{""""BalletSteps"""":""""9""""}"""
"8_VovlIUIG,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",15.61,16.51,""{""""BalletSteps"""":""""12""""}"""
"8_gJp7qh8q,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",21.323,22.423,""{""""BalletSteps"""":""""9""""}"""
"8_Uf0OMLgw,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",23.298,24.178,""{""""BalletSteps"""":""""12""""}"""
"8_xAfX7lCf,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",32.536,33.436,""{""""BalletSteps"""":""""12""""}"""
"8_b5pTZzIL,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",34.68,35.58,""{""""BalletSteps"""":""""1""""}"""
"8_PYOHXnio,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",36.918,37.738,""{""""BalletSteps"""":""""8""""}"""
"8_bXXwPfGA,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",40.185,40.945,""{""""BalletSteps"""":""""12""""}"""
"8_GVroxNCv,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",41.971,42.911,""{""""BalletSteps"""":""""1""""}"""
"8_XsiDkgC2,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",44.31,45.37,""{""""BalletSteps"""":""""8""""}"""
"8_TUqo6Wiw,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",47.652,48.452,""{""""BalletSteps"""":""""12""""}"""
"8_DLGEYpYe,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",49.448,50.388,""{""""BalletSteps"""":""""1""""}"""
"8_CC1mmiXR,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",51.66,52.46,""{""""BalletSteps"""":""""8""""}"""
"8_TUL3GUGo,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",57.159,57.499,""{""""BalletSteps"""":""""0""""}"""
"8_irXt2ICj,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",58.873,59.213,""{""""BalletSteps"""":""""1""""}"""
"8_dmwHkQFo,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",63.429,63.769,""{""""BalletSteps"""":""""1""""}"""
"8_XjZbjl6F,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",64.967,65.267,""{""""BalletSteps"""":""""0""""}"""
"8_A6uXQR9z,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",78.838,81.818,""{""""BalletSteps"""":""""2""""}"""
"8_WEQE4nsM,""[""""file:///C:\\Annotation\\LA3\\LA30007.mp4""""]"",83.144,83.824,""{""""BalletSteps"""":""""6""""}"""
"9_J5BNbDMN,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"9_vTnjlIgs,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",2.165,3.445,""{""""BalletSteps"""":""""12""""}"""
"9_GACNFvoM,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",8.132,9.152,""{""""BalletSteps"""":""""9""""}"""
"9_QH7GM8MO,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",10.579,11.499,""{""""BalletSteps"""":""""12""""}"""
"9_p3pXKR5R,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",16.191,17.071,""{""""BalletSteps"""":""""9""""}"""
"9_GmDhKD4B,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",18.286,19.246,""{""""BalletSteps"""":""""12""""}"""
"9_GP32jddi,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",23.856,24.796,""{""""BalletSteps"""":""""9""""}"""
"9_p9Pk8Xry,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",25.901,26.841,""{""""BalletSteps"""":""""12""""}"""
"9_kqs9AGBX,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",34.722,35.302,""{""""BalletSteps"""":""""12""""}"""
"9_k36hun9I,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",36.234,36.854,""{""""BalletSteps"""":""""1""""}"""
"9_eJDQjszn,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",37.935,38.495,""{""""BalletSteps"""":""""8""""}"""
"9_MF9Bc0Go,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",41.481,42.341,""{""""BalletSteps"""":""""12""""}"""
"9_uiSbp1Z6,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",43.295,43.835,""{""""BalletSteps"""":""""1""""}"""
"9_4KXWLUmG,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",45.074,45.834,""{""""BalletSteps"""":""""8""""}"""
"9_CkHy84Ac,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",48.111,48.991,""{""""BalletSteps"""":""""12""""}"""
"9_KHcAyQPl,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",49.93,50.41,""{""""BalletSteps"""":""""1""""}"""
"9_izyiODFK,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",51.498,52.058,""{""""BalletSteps"""":""""8""""}"""
"9_dzr6RXq7,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",53.574,54.034,""{""""BalletSteps"""":""""0""""}"""
"9_kk37NWnX,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",54.74,55.06,""{""""BalletSteps"""":""""0""""}"""
"9_T7c4O1Fv,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",56.613,57.013,""{""""BalletSteps"""":""""1""""}"""
"9_A2O7BAkg,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",62.207,62.447,""{""""BalletSteps"""":""""0""""}"""
"9_77nI1k6F,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",63.936,64.256,""{""""BalletSteps"""":""""1""""}"""
"9_4NStPV4m,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",81.143,81.963,""{""""BalletSteps"""":""""2""""}"""
"9_bXOE6itv,""[""""file:///C:\\Annotation\\LA3\\LA30008.mp4""""]"",83.363,84.103,""{""""BalletSteps"""":""""6""""}"""
"10_5BEQvrkE,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",,,""{""""OnlyOneDancer?"""":""""0""""}"""
"10_R7azJUep,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",0.908,2.188,""{""""BalletSteps"""":""""12""""}"""
"10_VvPjLVRn,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",6.19,7.15,""{""""BalletSteps"""":""""9""""}"""
"10_dcSsiYBH,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",8.035,9.395,""{""""BalletSteps"""":""""12""""}"""
"10_kittDuz1,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",13.118,14.198,""{""""BalletSteps"""":""""9""""}"""
"10_UOtuMjGS,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",14.963,16.183,""{""""BalletSteps"""":""""12""""}"""
"10_SNMXoTt8,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",19.895,20.935,""{""""BalletSteps"""":""""9""""}"""
"10_ZvcUMlCX,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",21.747,22.727,""{""""BalletSteps"""":""""12""""}"""
"10_4iCXPRm9,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",29.643,30.743,""{""""BalletSteps"""":""""12""""}"""
"10_lR6ECvyr,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",31.967,32.607,""{""""BalletSteps"""":""""1""""}"""
"10_rKeU3Cdg,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",33.428,34.168,""{""""BalletSteps"""":""""8""""}"""
"10_1wEOuAX1,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",36.137,37.097,""{""""BalletSteps"""":""""12""""}"""
"10_Q76c6rXe,""[""""file:///C:\\Annotation\\LA3\\LA30009.mp4""""]"",38.141,38.761,""{""""BalletSteps"""":""""1""""}"""
