# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"1_htzHz1Xl","[""file:///C:\\Annotation\\COL\\COL0000.mp4""]",64.697,65.077,"{""BalletSteps"":""8""}"
"1_Cq9QSawj","[""file:///C:\\Annotation\\COL\\COL0000.mp4""]",65.077,65.537,"{""BalletSteps"":""8""}"
"1_rNAfQGsR","[""file:///C:\\Annotation\\COL\\COL0000.mp4""]",65.537,66.877,"{""BalletSteps"":""14""}"
"2_iRc2Tau9","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",,,"{}"
"2_apHwrsD7","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",0.342,1.662,"{""BalletSteps"":""14""}"
"2_3Z3cC3YX","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",4.788,5.568,"{""BalletSteps"":""6""}"
"2_eXFmKeeG","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",7.821,8.301,"{""BalletSteps"":""9""}"
"2_GHgwwnDl","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",8.301,8.741,"{""BalletSteps"":""9""}"
"2_lUXayrOU","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",8.741,9.181,"{""BalletSteps"":""9""}"
"2_XRf0oIvP","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",9.181,9.681,"{""BalletSteps"":""9""}"
"2_OGVhbWAG","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",9.681,10.541,"{""BalletSteps"":""9""}"
"2_PgQ6ZAuE","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",13.577,14.377,"{""BalletSteps"":""7""}"
"2_n1y5jaDt","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",27.002,27.862,"{""BalletSteps"":""8""}"
"2_mLc7QQdx","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",27.956,28.596,"{""BalletSteps"":""9""}"
"2_eq8xYcCm","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",35.357,36.217,"{""BalletSteps"":""14""}"
"2_ySA7ooHM","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",37.637,38.637,"{""BalletSteps"":""14""}"
"2_oXS3AaaD","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",53.241,53.921,"{""BalletSteps"":""7""}"
"2_nuHPmRPe","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",59.213,59.873,"{""BalletSteps"":""6""}"
"2_YXlsG6bw","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",64.456,65.036,"{""BalletSteps"":""9""}"
"2_itX0I2Af","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",65.036,65.496,"{""BalletSteps"":""9""}"
"2_T0wXmiNX","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",65.496,65.956,"{""BalletSteps"":""9""}"
"2_hcc8vgI4","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",65.956,66.476,"{""BalletSteps"":""9""}"
"2_k9raKtqq","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",66.476,67.096,"{""BalletSteps"":""9""}"
"2_nlbeo0uk","[""file:///C:\\Annotation\\COL\\COL0002.mp4""]",67.096,68.396,"{""BalletSteps"":""14""}"
"3_veJUxXlo","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",,,"{}"
"3_KN7RkChN","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",0.138,1.598,"{""BalletSteps"":""14""}"
"3_brcpgv6T","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",4.473,5.473,"{""BalletSteps"":""7""}"
"3_USpXIGEU","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",7.384,8.024,"{""BalletSteps"":""9""}"
"3_hpnjjI7x","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",8.024,8.504,"{""BalletSteps"":""9""}"
"3_XNz69Hqb","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",8.504,9.344,"{""BalletSteps"":""9""}"
"3_zBPuwXQ8","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",27.286,28.206,"{""BalletSteps"":""9""}"
"3_mMYba52F","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",34.603,35.403,"{""BalletSteps"":""15""}"
"3_VOXtK9ME","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",36.556,37.556,"{""BalletSteps"":""14""}"
"3_A6YAPDrT","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",43.156,43.476,"{""BalletSteps"":""0""}"
"3_1rnBBBwh","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",45.028,45.268,"{""BalletSteps"":""1""}"
"3_tVSoenXJ","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",52.151,52.771,"{""BalletSteps"":""7""}"
"3_AXwPotdd","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",57.875,58.515,"{""BalletSteps"":""7""}"
"3_PyvQnqvw","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",64.939,65.699,"{""BalletSteps"":""9""}"
"3_qooBN7jN","[""file:///C:\\Annotation\\COL\\COL0003.mp4""]",65.699,66.139,"{""BalletSteps"":""9""}"
"4_dXFhKDp2","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_cuv5P9QN","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",0.984,1.984,"{""BalletSteps"":""14""}"
"4_xNL9wiJp","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",4.968,5.848,"{""BalletSteps"":""7""}"
"4_y6Sk1X5z","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",7.795,8.315,"{""BalletSteps"":""9""}"
"4_Q20HaLA8","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",8.315,8.775,"{""BalletSteps"":""9""}"
"4_D4UWElsA","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",8.775,9.295,"{""BalletSteps"":""9""}"
"4_OxThznrP","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",9.295,10.215,"{""BalletSteps"":""9""}"
"4_JsiddZPc","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",27.307,28.127,"{""BalletSteps"":""9""}"
"4_t3OiesTw","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",28.127,28.927,"{""BalletSteps"":""9""}"
"4_Gj3TlZvA","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",35.352,36.212,"{""BalletSteps"":""16""}"
"4_mYHFAYi7","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",37.196,38.196,"{""BalletSteps"":""14""}"
"4_wAnFro0q","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",41.353,42.053,"{""BalletSteps"":""6""}"
"4_SC23TfSx","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",43.66,44.1,"{""BalletSteps"":""0""}"
"4_Kk7IIZ7X","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",45.624,45.924,"{""BalletSteps"":""1""}"
"4_0EtEE1D9","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",52.621,53.101,"{""BalletSteps"":""7""}"
"4_4X0WBw43","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",58.163,58.723,"{""BalletSteps"":""7""}"
"4_OavI7iwG","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",64.975,65.595,"{""BalletSteps"":""9""}"
"4_azHfHZG3","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",65.595,66.095,"{""BalletSteps"":""9""}"
"4_4wKpUCbZ","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",66.095,66.575,"{""BalletSteps"":""9""}"
"4_3gRZNPFc","[""file:///C:\\Annotation\\COL\\COL0004.mp4""]",66.575,67.275,"{""BalletSteps"":""9""}"
"5_gT6FWlk6","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_XbfaSxqZ","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",0.78,1.96,"{""BalletSteps"":""14""}"
"5_bDHtdmjJ","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",4.433,5.273,"{""BalletSteps"":""7""}"
"5_hlLwTKGe","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",8.077,8.657,"{""BalletSteps"":""8""}"
"5_DiSuYhJr","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",8.657,9.137,"{""BalletSteps"":""8""}"
"5_lRjFtI3q","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",9.137,10.077,"{""BalletSteps"":""8""}"
"5_g5IruS6R","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",11.278,11.598,"{""BalletSteps"":""0""}"
"5_tuYzHFRr","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",13.208,13.948,"{""BalletSteps"":""6""}"
"5_pxsvr2y0","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",27.21,28.07,"{""BalletSteps"":""8""}"
"5_bP4VXGiN","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",28.07,28.79,"{""BalletSteps"":""8""}"
"5_hqyByAFx","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",33.059,33.499,"{""BalletSteps"":""0""}"
"5_dU7fXh0Y","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",35.003,36.003,"{""BalletSteps"":""14""}"
"5_cSWtZXOB","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",41.297,41.957,"{""BalletSteps"":""7""}"
"5_9UeFK0gE","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",43.668,43.968,"{""BalletSteps"":""0""}"
"5_moB0VWft","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",45.515,45.795,"{""BalletSteps"":""1""}"
"5_y6BgXbqM","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",52.355,53.035,"{""BalletSteps"":""6""}"
"5_uU2XoLpJ","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",57.95,58.63,"{""BalletSteps"":""7""}"
"5_uUcaX2GK","[""file:///C:\\Annotation\\COL\\COL0005.mp4""]",64.261,65.261,"{""BalletSteps"":""14""}"
"6_0x4xANpq","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",,,"{""OnlyOneDancer?"":""1""}"
"6_CeBgW8oZ","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",0.287,1.627,"{""BalletSteps"":""14""}"
"6_VRJ0yGyO","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",4.902,5.762,"{""BalletSteps"":""7""}"
"6_D9npFUBH","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",7.432,8.012,"{""BalletSteps"":""9""}"
"6_KiSLbCcS","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",8.012,8.532,"{""BalletSteps"":""9""}"
"6_imtCpdLx","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",25.316,26.136,"{""BalletSteps"":""8""}"
"6_S6m7JZX7","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",26.136,26.996,"{""BalletSteps"":""8""}"
"6_11Cvh7bZ","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",32.891,33.691,"{""BalletSteps"":""15""}"
"6_WTx3Hlz1","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",34.836,35.836,"{""BalletSteps"":""14""}"
"6_XaSy1XYT","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",38.906,39.726,"{""BalletSteps"":""6""}"
"6_lnpqSMt6","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",40.996,41.396,"{""BalletSteps"":""0""}"
"6_XpbgyRyp","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",49.427,50.027,"{""BalletSteps"":""7""}"
"6_fjVwwiS5","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",55.119,55.719,"{""BalletSteps"":""7""}"
"6_PY6RC9Xj","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",61.298,61.938,"{""BalletSteps"":""9""}"
"6_tbtVhCHH","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",61.938,62.478,"{""BalletSteps"":""9""}"
"6_aXd4uPfo","[""file:///C:\\Annotation\\COL\\COL0006.mp4""]",62.478,63.378,"{""BalletSteps"":""9""}"
"7_qwj7Unsj","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_KeHXRgVm","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",0.97,2.01,"{""BalletSteps"":""14""}"
"7_v9fNS2rd","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",5.006,5.706,"{""BalletSteps"":""7""}"
"7_OKfqhMIX","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",6.072,6.792,"{""BalletSteps"":""7""}"
"7_HXhpUa7H","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",10.841,11.221,"{""BalletSteps"":""9""}"
"7_sRHMLWqK","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",11.221,11.621,"{""BalletSteps"":""9""}"
"7_zdYROtkM","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",11.621,12.041,"{""BalletSteps"":""9""}"
"7_tG71YOzX","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",12.041,12.981,"{""BalletSteps"":""9""}"
"7_HE4zzrI2","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",28.361,29.161,"{""BalletSteps"":""8""}"
"7_zCzLeTpl","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",29.161,29.641,"{""BalletSteps"":""8""}"
"7_VVUes7Es","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",29.641,30.181,"{""BalletSteps"":""8""}"
"7_pSMFsHGt","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",31.21059,31.391,"{""BalletSteps"":""0""}"
"7_b4HvpbIt","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",33.11,33.59,"{""BalletSteps"":""0""}"
"7_KU25X4Uw","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",37.284,38.264,"{""BalletSteps"":""14""}"
"7_cMv4SI0T","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",41.402,42.122,"{""BalletSteps"":""6""}"
"7_3clln0Yx","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",43.538,43.858,"{""BalletSteps"":""0""}"
"7_uAFeXkGM","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",52.518,53.158,"{""BalletSteps"":""7""}"
"7_i48sTn8a","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",58.327,59.007,"{""BalletSteps"":""7""}"
"7_DqHOVMLc","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",61.263,61.503,"{""BalletSteps"":""0""}"
"7_7vKEFhae","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",65.926,66.366,"{""BalletSteps"":""9""}"
"7_04ds3Hxd","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",66.366,66.766,"{""BalletSteps"":""9""}"
"7_EGfBLiEy","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",66.766,67.206,"{""BalletSteps"":""9""}"
"7_WU7viBfl","[""file:///C:\\Annotation\\COL\\COL0007.mp4""]",67.206,68.146,"{""BalletSteps"":""9""}"
"8_q3SkoIPX","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_paE3lXdB","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",0.44,1.58,"{""BalletSteps"":""14""}"
"8_X92iKKg3","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",6.018,6.798,"{""BalletSteps"":""7""}"
"8_C4VXcyFI","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",7.208,7.968,"{""BalletSteps"":""7""}"
"8_7JvYZ8dP","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",10.236,10.836,"{""BalletSteps"":""9""}"
"8_6vwuiGlH","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",10.836,11.316,"{""BalletSteps"":""9""}"
"8_7mC3XFsK","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",11.316,12.216,"{""BalletSteps"":""9""}"
"8_uF8XYFOx","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",14.458,14.858,"{""BalletSteps"":""0""}"
"8_rHcpLyjH","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",25.925,26.685,"{""BalletSteps"":""8""}"
"8_kYIKt5Rt","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",26.685,27.525,"{""BalletSteps"":""8""}"
"8_U9RUN5Vx","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",34.18,35.08,"{""BalletSteps"":""15""}"
"8_WTyX9Qy8","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",36.087,37.247,"{""BalletSteps"":""14""}"
"8_5D3hFwgC","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",40.371,41.131,"{""BalletSteps"":""6""}"
"8_k7dyXjrX","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",42.52,42.88,"{""BalletSteps"":""0""}"
"8_LDHMck4V","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",44.711,45.071,"{""BalletSteps"":""1""}"
"8_2gaTSziW","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",51.554,52.194,"{""BalletSteps"":""7""}"
"8_SpXPvnyE","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",57.301,57.941,"{""BalletSteps"":""7""}"
"8_NJUDvXxG","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",63.788,64.308,"{""BalletSteps"":""9""}"
"8_hOUaIhvd","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",64.308,64.788,"{""BalletSteps"":""9""}"
"8_frRQTNDQ","[""file:///C:\\Annotation\\COL\\COL0008.mp4""]",64.788,65.588,"{""BalletSteps"":""9""}"
"9_hRE2BttY","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_ytjRYj6f","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",0.933,1.933,"{""BalletSteps"":""14""}"
"9_U42kwtH4","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",4.418,5.098,"{""BalletSteps"":""7""}"
"9_FsOHz7VX","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",5.522,6.282,"{""BalletSteps"":""7""}"
"9_u60cXiIU","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",9.83,10.39,"{""BalletSteps"":""9""}"
"9_xtcYk5PE","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",10.39,10.87,"{""BalletSteps"":""9""}"
"9_On85Gikc","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",10.87,11.37,"{""BalletSteps"":""9""}"
"9_PnUBTpXT","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",11.37,12.31,"{""BalletSteps"":""9""}"
"9_MXgAmWw8","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",26.404,26.824,"{""BalletSteps"":""0""}"
"9_XjqXH59c","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",32.265,32.705,"{""BalletSteps"":""1""}"
"9_UBPrJSRO","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",34.458,35.198,"{""BalletSteps"":""15""}"
"9_4VxGsRTu","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",36.443,37.443,"{""BalletSteps"":""14""}"
"9_tIbRjy7P","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",40.798,41.498,"{""BalletSteps"":""6""}"
"9_sky8ZQzl","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",42.782,43.122,"{""BalletSteps"":""0""}"
"9_IQkFQ6VX","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",44.873,45.193,"{""BalletSteps"":""1""}"
"9_YzdDhZrv","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",51.503,52.223,"{""BalletSteps"":""7""}"
"9_x7UEk09w","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",57.213,58.013,"{""BalletSteps"":""7""}"
"9_FRpVXaHt","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",64.307,64.907,"{""BalletSteps"":""9""}"
"9_vxJr0M4n","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",64.907,65.367,"{""BalletSteps"":""9""}"
"9_X2Dygc22","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",65.367,65.827,"{""BalletSteps"":""9""}"
"9_ifTaJdBY","[""file:///C:\\Annotation\\COL\\COL0009.mp4""]",65.827,66.807,"{""BalletSteps"":""9""}"
"10_JPFbGarK","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_Cx6oiSzr","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",0.66,1.62,"{""BalletSteps"":""14""}"
"10_2OPfXWs1","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",1.741,2.201,"{""BalletSteps"":""8""}"
"10_YXuGVnj8","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",4.408,5.188,"{""BalletSteps"":""6""}"
"10_Olvvjt70","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",7.897,8.557,"{""BalletSteps"":""8""}"
"10_Yxz7mCXf","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",8.557,9.017,"{""BalletSteps"":""8""}"
"10_NfK7FQ86","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",9.017,9.677,"{""BalletSteps"":""8""}"
"10_flDNtjxx","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",13.371,14.131,"{""BalletSteps"":""7""}"
"10_1A6kSmom","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",27.373,27.953,"{""BalletSteps"":""8""}"
"10_yBn3I6WB","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",27.953,28.713,"{""BalletSteps"":""8""}"
"10_GBwEdHIr","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",36.626,37.626,"{""BalletSteps"":""14""}"
"10_AlcxXqUn","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",41.251,41.971,"{""BalletSteps"":""6""}"
"10_qbJjy33B","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",52.29392,52.914,"{""BalletSteps"":""7""}"
"10_qWQ3vT1d","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",58.773,59.373,"{""BalletSteps"":""8""}"
"10_dXB35XJH","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",60.161,60.861,"{""BalletSteps"":""8""}"
"11_ZfXXnvXh","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_HU6iXS9F","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",61.857,62.717,"{""BalletSteps"":""8""}"
"10_Hv5PSXnb","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",64.495,65.135,"{""BalletSteps"":""8""}"
"10_x5OwasMd","[""file:///C:\\Annotation\\COL\\COL0010.mp4""]",65.135,65.655,"{""BalletSteps"":""8""}"
"11_OH1CRhA3","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",0.768,1.928,"{""BalletSteps"":""14""}"
"11_aXJcqBhJ","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",4.645,5.465,"{""BalletSteps"":""7""}"
"11_XT85Cv1x","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",7.392,8.112,"{""BalletSteps"":""9""}"
"11_MizBqOk8","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",8.112,8.672,"{""BalletSteps"":""9""}"
"11_4BzRgbsj","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",8.672,9.592,"{""BalletSteps"":""9""}"
"11_VFHeU7FK","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",27.085,27.965,"{""BalletSteps"":""8""}"
"11_yVv0CF0Y","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",27.965,28.785,"{""BalletSteps"":""8""}"
"11_1nOrmO7b","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",34.881,35.661,"{""BalletSteps"":""15""}"
"11_hGynpGt2","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",36.873,38.213,"{""BalletSteps"":""14""}"
"11_KXBgYqzX","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",40.897,41.737,"{""BalletSteps"":""6""}"
"11_GTOL35JJ","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",43.355,43.735,"{""BalletSteps"":""0""}"
"11_iNv71x9C","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",45.201,45.501,"{""BalletSteps"":""1""}"
"11_ui6oZzYL","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",52.407,52.987,"{""BalletSteps"":""7""}"
"11_WjyVc1OV","[""file:///C:\\Annotation\\COL\\COL0011.mp4""]",58.262,58.882,"{""BalletSteps"":""7""}"
