# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"4_MCe9oBmA","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",63.516,63.916,"{""BalletSteps"":""9""}"
"4_9fjm3kp5","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",63.916,64.436,"{""BalletSteps"":""9""}"
"5_qZ6D8uIL","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_ZGlXLSN3","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",4.423,5.363,"{""BalletSteps"":""2""}"
"5_Z6QwUX87","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",7.326,8.366,"{""BalletSteps"":""2""}"
"5_pqtL1VAz","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",10.16,11.06,"{""BalletSteps"":""2""}"
"5_oSc7fNxt","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",15.723,16.363,"{""BalletSteps"":""2""}"
"5_yY2gwA7G","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",18.431,19.311,"{""BalletSteps"":""2""}"
"5_ch32XTnP","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",21.311,21.911,"{""BalletSteps"":""2""}"
"5_Vacqgfhc","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",23.741,24.081,"{""BalletSteps"":""9""}"
"5_Xm8yWkXw","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",24.081,24.601,"{""BalletSteps"":""9""}"
"5_LptCfXyT","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",27.691,27.991,"{""BalletSteps"":""0""}"
"5_B1xJkvOB","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",28.696,29.236,"{""BalletSteps"":""9""}"
"5_erNpdHhx","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",29.236,29.976,"{""BalletSteps"":""9""}"
"5_9AkV8r3r","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",34.591,34.951,"{""BalletSteps"":""0""}"
"5_KYupzXrH","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",51.705,57.585,"{""BalletSteps"":""19""}"
"5_RurV3hBX","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",52.085,52.485,"{""BalletSteps"":""9""}"
"5_2vp0decl","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",52.81771,53.302,"{""BalletSteps"":""9""}"
"5_qr6l0WSK","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",53.713,54.113,"{""BalletSteps"":""9""}"
"5_gpFaeXyT","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",54.452,54.892,"{""BalletSteps"":""9""}"
"5_vRTXT0Jo","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",55.298,55.778,"{""BalletSteps"":""9""}"
"5_uQgyk3Yt","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",56.181,56.641,"{""BalletSteps"":""9""}"
"5_tXbiX1X1","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",56.641,57.121,"{""BalletSteps"":""9""}"
"5_t19gNKD5","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",62.451,63.071,"{""BalletSteps"":""9""}"
"5_avmrKV6a","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",66.216,66.736,"{""BalletSteps"":""8""}"
"5_XVLvL5i1","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",66.736,67.376,"{""BalletSteps"":""8""}"
"6_Gf742lnF","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_Nyx1Prbv","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",5.298,6.278,"{""BalletSteps"":""2""}"
"6_XGrQwWz2","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",8.591,9.611,"{""BalletSteps"":""2""}"
"6_ZV7FzaYN","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",11.875,12.915,"{""BalletSteps"":""2""}"
"6_afXXueOW","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",18.796,19.276,"{""BalletSteps"":""2""}"
"6_sFkg8J5D","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",21.827,22.507,"{""BalletSteps"":""2""}"
"6_Uj75qkUs","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",24.975,25.535,"{""BalletSteps"":""2""}"
"6_tKug35Yk","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",32.215,32.535,"{""BalletSteps"":""0""}"
"6_83jxmSCy","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",33.653,34.073,"{""BalletSteps"":""9""}"
"6_0UgjvvCp","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",34.073,34.673,"{""BalletSteps"":""9""}"
"6_VGne5eCd","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",38.654,39.114,"{""BalletSteps"":""0""}"
"6_HLy4GY7I","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",40.371,40.751,"{""BalletSteps"":""0""}"
"6_tQFOXqX3","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",42.51,43.47,"{""BalletSteps"":""19""}"
"6_uCk2NNXX","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",42.722,43.402,"{""BalletSteps"":""2""}"
"6_JYYfHGQd","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",60.329,67.629,"{""BalletSteps"":""19""}"
"6_gxcQ6WND","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",61.308,61.748,"{""BalletSteps"":""9""}"
"6_KHVRVWIj","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",62.183,62.643,"{""BalletSteps"":""9""}"
"6_cZeFjuFX","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",63.16892,63.413,"{""BalletSteps"":""9""}"
"6_5eHeuXgv","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",63.413,63.873,"{""BalletSteps"":""9""}"
"6_ZZvWSSTQ","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",64.422,64.842,"{""BalletSteps"":""9""}"
"6_jI50pAgm","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",65.324,65.744,"{""BalletSteps"":""9""}"
"6_XJSWrHym","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",66.233,66.693,"{""BalletSteps"":""9""}"
"6_YoPE9j3L","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",66.693,67.333,"{""BalletSteps"":""9""}"
"6_8libBRgV","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",73.525,74.005,"{""BalletSteps"":""9""}"
"7_i5gXDeZ5","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_IRg8fpN0","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",4.669,5.869,"{""BalletSteps"":""2""}"
"7_a7moQzQG","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",7.715,8.795,"{""BalletSteps"":""2""}"
"7_NMo03ch5","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",10.739,11.899,"{""BalletSteps"":""2""}"
"7_989bc14M","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",16.79,18.01,"{""BalletSteps"":""2""}"
"7_zKqD6FfL","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",20.064,21.164,"{""BalletSteps"":""2""}"
"7_TkKemolL","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",23.82,25.68,"{""BalletSteps"":""2""}"
"7_PAmp1TeL","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",26.204,26.844,"{""BalletSteps"":""9""}"
"7_QwYOX9Rj","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",30.444,30.804,"{""BalletSteps"":""0""}"
"7_NydRwVMl","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",31.902,32.482,"{""BalletSteps"":""9""}"
"7_AWHAUxVJ","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",32.482,33.102,"{""BalletSteps"":""9""}"
"7_3kHvhGSk","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",38.082,38.442,"{""BalletSteps"":""0""}"
"7_lFfdI5vt","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",57.401,65.081,"{""BalletSteps"":""19""}"
"7_6Ppg8hjl","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",58.759,59.199,"{""BalletSteps"":""9""}"
"7_kOu8LZ0N","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",59.658,60.078,"{""BalletSteps"":""9""}"
"7_Y9KgA2Jv","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",60.458,60.858,"{""BalletSteps"":""9""}"
"7_uYQq88D0","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",61.302,61.682,"{""BalletSteps"":""9""}"
"7_yBvXJNXf","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",62.086,62.506,"{""BalletSteps"":""9""}"
"7_XXEvdWxX","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",62.942,63.362,"{""BalletSteps"":""9""}"
"7_04XXfX9l","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",63.362,63.842,"{""BalletSteps"":""9""}"
"7_4NXo044R","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",68.274,70.754,"{""BalletSteps"":""2""}"
"7_itTxuq50","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",71.137,71.837,"{""BalletSteps"":""9""}"
"8_kovTXPi4","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",,,"{""OnlyOneDancer?"":""1""}"
"9_WeSfCy0L","[""file:///C:\\Annotation\\FPF\\FPF0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_Z3deXDWu","[""file:///C:\\Annotation\\FPF\\FPF0012.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_px1CuJLI","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",3.831,4.771,"{""BalletSteps"":""2""}"
"8_NNjWQdLv","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",6.435,7.355,"{""BalletSteps"":""2""}"
"8_LhvTVN4h","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",9.106,10.006,"{""BalletSteps"":""2""}"
"8_IPKPuNEO","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",14.517,15.097,"{""BalletSteps"":""2""}"
"8_KPnbyyQN","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",17.118,17.818,"{""BalletSteps"":""2""}"
"8_CBoIUnQV","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",21.96,22.42,"{""BalletSteps"":""9""}"
"8_MXMyFnYX","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",22.42,22.92,"{""BalletSteps"":""9""}"
"8_lChS8qVP","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",26.914,27.434,"{""BalletSteps"":""9""}"
"8_kM0qXTir","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",27.434,28.054,"{""BalletSteps"":""9""}"
"8_jdVkQ2kP","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",32.662,33.022,"{""BalletSteps"":""0""}"
"8_4CWMOwSr","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",48.823,55.663,"{""BalletSteps"":""19""}"
"8_Xl9JWoZE","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",50.225,50.545,"{""BalletSteps"":""9""}"
"8_TxFXQoCM","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",50.937,51.237,"{""BalletSteps"":""9""}"
"8_YWLURXZa","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",51.636,51.916,"{""BalletSteps"":""9""}"
"8_x1YncOWL","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",52.293,52.593,"{""BalletSteps"":""9""}"
"8_pjnPigXg","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",52.974,53.274,"{""BalletSteps"":""9""}"
"8_UAGeX6j3","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",53.647,53.967,"{""BalletSteps"":""9""}"
"8_QNsvUqDN","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",54.356,54.716,"{""BalletSteps"":""9""}"
"8_zwEoxp3X","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",54.716,55.396,"{""BalletSteps"":""9""}"
"8_W1HWGvKS","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",58.686,59.366,"{""BalletSteps"":""2""}"
"8_V2G1QXqd","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",60.07,60.73,"{""BalletSteps"":""9""}"
"2_OXikJZxE","[""file:///C:\\Annotation\\FPF\\FPF0003.mp4""]",62.983,63.843,"{""BalletSteps"":""9""}"
"2_3KrsbhSi","[""file:///C:\\Annotation\\FPF\\FPF0003.mp4""]",63.843,64.623,"{""BalletSteps"":""9""}"
"2_Yd3cg67X","[""file:///C:\\Annotation\\FPF\\FPF0003.mp4""]",64.623,65.463,"{""BalletSteps"":""9""}"
"2_1wzlI1Uf","[""file:///C:\\Annotation\\FPF\\FPF0003.mp4""]",65.463,66.023,"{""BalletSteps"":""9""}"
"2_gFLDEFGV","[""file:///C:\\Annotation\\FPF\\FPF0003.mp4""]",66.023,66.683,"{""BalletSteps"":""9""}"
"3_5SvdSfn7","[""file:///C:\\Annotation\\FPF\\FPF0004.mp4""]",70.077,70.937,"{""BalletSteps"":""9""}"
"3_KRJbw3Am","[""file:///C:\\Annotation\\FPF\\FPF0004.mp4""]",70.937,71.757,"{""BalletSteps"":""9""}"
"3_iLoNBJuo","[""file:///C:\\Annotation\\FPF\\FPF0004.mp4""]",71.757,72.757,"{""BalletSteps"":""9""}"
"4_DaKNDzXs","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",51.136,51.756,"{""BalletSteps"":""9""}"
"4_yAJSg4eS","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",51.756,52.516,"{""BalletSteps"":""9""}"
"4_gybfvhuG","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",52.516,53.596,"{""BalletSteps"":""9""}"
"4_y03ewdZR","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",53.596,54.176,"{""BalletSteps"":""9""}"
"4_cHBKpD0K","[""file:///C:\\Annotation\\FPF\\FPF0005.mp4""]",54.176,54.936,"{""BalletSteps"":""9""}"
"5_LcsLYBic","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",63.071,63.911,"{""BalletSteps"":""9""}"
"5_zn4y9LtQ","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",63.911,64.751,"{""BalletSteps"":""9""}"
"5_AXA33h0F","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",64.751,65.311,"{""BalletSteps"":""9""}"
"5_5qjV4ZwF","[""file:///C:\\Annotation\\FPF\\FPF0007.mp4""]",65.311,65.751,"{""BalletSteps"":""9""}"
"6_4VWZXIBK","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",74.005,74.385,"{""BalletSteps"":""9""}"
"6_vqU1tZSy","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",74.385,75.145,"{""BalletSteps"":""9""}"
"6_49qZxSzB","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",75.145,75.985,"{""BalletSteps"":""9""}"
"6_dKSusgXo","[""file:///C:\\Annotation\\FPF\\FPF0008.mp4""]",75.985,77.085,"{""BalletSteps"":""9""}"
"7_j3oxVR4x","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",71.837,72.737,"{""BalletSteps"":""9""}"
"7_jV9Sv3BU","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",72.737,73.537,"{""BalletSteps"":""9""}"
"7_XmeXDQlO","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",73.537,74.157,"{""BalletSteps"":""9""}"
"7_XF6psOb8","[""file:///C:\\Annotation\\FPF\\FPF0009.mp4""]",74.157,74.877,"{""BalletSteps"":""9""}"
"8_Di6xcBMc","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",60.73,61.47,"{""BalletSteps"":""9""}"
"8_SPbOuWAi","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",61.47,62.21,"{""BalletSteps"":""9""}"
"8_iflsyHjW","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",62.21,62.97,"{""BalletSteps"":""9""}"
"8_S3F9t6UN","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",62.97,63.55,"{""BalletSteps"":""9""}"
"8_PpPlTETx","[""file:///C:\\Annotation\\FPF\\FPF0010.mp4""]",63.55,64.33,"{""BalletSteps"":""9""}"
"9_OZFeBOX5","[""file:///C:\\Annotation\\FPF\\FPF0011.mp4""]",5.359,6.059,"{""BalletSteps"":""2""}"
"9_O5pz9XBv","[""file:///C:\\Annotation\\FPF\\FPF0011.mp4""]",7.923,8.703,"{""BalletSteps"":""2""}"
"9_8iKy3gB4","[""file:///C:\\Annotation\\FPF\\FPF0011.mp4""]",10.394,11.134,"{""BalletSteps"":""2""}"
"9_vlqV8zOu","[""file:///C:\\Annotation\\FPF\\FPF0011.mp4""]",15.23,16.01,"{""BalletSteps"":""2""}"
