# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"2_mDONMYX3","[""file:///C:\\Annotation\\HAM\\HAM0002.mp4""]",77.926,78.766,"{""BalletSteps"":""14""}"
"3_cLYEnrzG","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"3_2yv5Q878","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",4.384,5.104,"{""BalletSteps"":""6""}"
"3_Jr2ot9Sy","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",6.972,7.952,"{""BalletSteps"":""14""}"
"3_ph4uWanO","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",10.028,10.748,"{""BalletSteps"":""6""}"
"3_clOOEbfH","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",12.591,13.551,"{""BalletSteps"":""14""}"
"3_ehUaY4GS","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",15.589,16.289,"{""BalletSteps"":""6""}"
"3_oXx8nxpN","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",29.905,30.385,"{""BalletSteps"":""9""}"
"3_MTLBIjbP","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",30.385,31.005,"{""BalletSteps"":""9""}"
"3_YeXPvDxn","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",31.005,31.705,"{""BalletSteps"":""9""}"
"3_V4WeW1ru","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",31.705,32.505,"{""BalletSteps"":""9""}"
"3_4N1COrX5","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",32.505,33.285,"{""BalletSteps"":""9""}"
"3_cr0qChBX","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",33.285,34.025,"{""BalletSteps"":""9""}"
"3_UXZGSHWf","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",34.025,34.725,"{""BalletSteps"":""9""}"
"3_S6tDC6MN","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",34.725,35.365,"{""BalletSteps"":""9""}"
"3_IUukjAI2","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",35.365,35.845,"{""BalletSteps"":""9""}"
"3_C2KkYOXn","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",35.845,36.345,"{""BalletSteps"":""9""}"
"3_kTA8CccA","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",36.345,36.905,"{""BalletSteps"":""9""}"
"3_k86cosEY","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",40.95,41.39,"{""BalletSteps"":""9""}"
"3_86kGBFdM","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",41.39,41.85,"{""BalletSteps"":""9""}"
"3_SXtqkNuL","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",41.85,42.31,"{""BalletSteps"":""9""}"
"3_VmLBA5oU","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",42.31,42.83,"{""BalletSteps"":""9""}"
"3_vFzP85Wx","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",42.83,43.41,"{""BalletSteps"":""9""}"
"3_k4acpAmt","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",53.187,53.907,"{""BalletSteps"":""14""}"
"3_UzQlYxtI","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",58.264,59.064,"{""BalletSteps"":""14""}"
"3_H90TC9dO","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",63.765,64.565,"{""BalletSteps"":""14""}"
"3_J7ULdGnE","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",69.744,70.184,"{""BalletSteps"":""9""}"
"3_qinoa6AZ","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",70.184,70.644,"{""BalletSteps"":""9""}"
"3_MvqO0YQ4","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",70.644,71.164,"{""BalletSteps"":""9""}"
"3_SZ8iJXVf","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",71.164,71.724,"{""BalletSteps"":""9""}"
"3_3cpLuzYd","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",71.724,72.404,"{""BalletSteps"":""9""}"
"3_HzFbd2o6","[""file:///C:\\Annotation\\HAM\\HAM0004.mp4""]",72.823,73.623,"{""BalletSteps"":""14""}"
"4_TGwgLpxb","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_L1497Qt6","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",3.709,4.669,"{""BalletSteps"":""14""}"
"4_nn4HbOur","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",8.319,9.279,"{""BalletSteps"":""14""}"
"4_OnHyy1hL","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",13.057,13.937,"{""BalletSteps"":""14""}"
"4_LnHMK1XE","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",26.341,26.841,"{""BalletSteps"":""8""}"
"4_qIeV2vce","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",26.841,27.521,"{""BalletSteps"":""8""}"
"4_j8k69Ng6","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",27.521,28.341,"{""BalletSteps"":""8""}"
"4_5X6Q4Ndt","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",36.556,36.996,"{""BalletSteps"":""8""}"
"4_WHt0LSWb","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",36.996,37.456,"{""BalletSteps"":""8""}"
"4_veY0FBon","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",37.456,37.936,"{""BalletSteps"":""8""}"
"4_Rf6DA0dM","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",37.936,38.556,"{""BalletSteps"":""8""}"
"4_3vP3r1OI","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",48.063,48.863,"{""BalletSteps"":""14""}"
"4_sXYpz1DC","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",53.262,54.042,"{""BalletSteps"":""14""}"
"4_REUmXSLB","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",58.168,58.928,"{""BalletSteps"":""14""}"
"4_JBC6Ztjk","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",63.56892,64.002,"{""BalletSteps"":""8""}"
"4_CTosH9oN","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",64.002,64.462,"{""BalletSteps"":""8""}"
"4_XYqTG0dy","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",64.462,65.002,"{""BalletSteps"":""8""}"
"4_QPdv2faS","[""file:///C:\\Annotation\\HAM\\HAM0005.mp4""]",65.002,65.762,"{""BalletSteps"":""8""}"
"5_gdbwdltb","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_EmHiHtXy","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",4.013,4.953,"{""BalletSteps"":""14""}"
"5_9QidTkx6","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",8.728,9.628,"{""BalletSteps"":""14""}"
"5_wgXM9Dhh","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",13.534,14.434,"{""BalletSteps"":""14""}"
"5_8T9mcudm","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",26.593,27.053,"{""BalletSteps"":""8""}"
"5_4RzlAgqJ","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",27.053,27.753,"{""BalletSteps"":""8""}"
"5_sXpetQ9X","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",27.753,28.433,"{""BalletSteps"":""8""}"
"5_GNrTGl2k","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",28.433,29.273,"{""BalletSteps"":""8""}"
"5_YlyDSVqz","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",29.273,29.933,"{""BalletSteps"":""8""}"
"5_6Ihj1dV9","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",36.965,37.365,"{""BalletSteps"":""8""}"
"5_I4VHXufa","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",37.365,37.805,"{""BalletSteps"":""8""}"
"5_aTpvOpXl","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",37.805,38.305,"{""BalletSteps"":""8""}"
"5_poBnU8vJ","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",38.305,38.845,"{""BalletSteps"":""8""}"
"5_ZjHdlTWe","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",48.779,49.539,"{""BalletSteps"":""14""}"
"5_jP7q9cpi","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",53.591,54.431,"{""BalletSteps"":""14""}"
"5_JrGRY22x","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",58.493,59.293,"{""BalletSteps"":""14""}"
"5_kXWiyfLF","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",63.777,64.217,"{""BalletSteps"":""8""}"
"5_t9jUjHZ4","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",64.217,64.657,"{""BalletSteps"":""8""}"
"5_MbGlHx9A","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",64.657,65.157,"{""BalletSteps"":""8""}"
"5_Z3sTPdJw","[""file:///C:\\Annotation\\HAM\\HAM0006.mp4""]",65.157,65.837,"{""BalletSteps"":""8""}"
"6_AMrqdFsT","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_G6csBg4X","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",4.243,5.123,"{""BalletSteps"":""14""}"
"6_VIeN0ui8","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",8.734,9.594,"{""BalletSteps"":""14""}"
"6_L58RoQXM","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",13.294,14.154,"{""BalletSteps"":""14""}"
"6_BE7R31XH","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",23.807,24.307,"{""BalletSteps"":""9""}"
"6_ubYGy0mk","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",24.307,25.027,"{""BalletSteps"":""9""}"
"6_9We8c0C5","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",25.027,25.827,"{""BalletSteps"":""9""}"
"6_OeIpCL63","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",25.827,26.587,"{""BalletSteps"":""9""}"
"6_mQ7aerzH","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",26.587,27.267,"{""BalletSteps"":""9""}"
"6_PjwVBgH4","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",27.267,27.807,"{""BalletSteps"":""9""}"
"6_RZEexZg0","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",27.807,28.427,"{""BalletSteps"":""9""}"
"6_uOKQITIa","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",30.128,30.868,"{""BalletSteps"":""7""}"
"6_xsSXXxxQ","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",29.728,30.988,"{""BalletSteps"":""19""}"
"6_ok9Uvm7R","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",35.061,35.561,"{""BalletSteps"":""9""}"
"6_n0XHZKYB","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",35.561,36.101,"{""BalletSteps"":""9""}"
"6_2o2OE15o","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",36.101,36.761,"{""BalletSteps"":""9""}"
"6_nXqdIZUm","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",49.204,49.944,"{""BalletSteps"":""14""}"
"6_UuXW0tg9","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",58.607,59.307,"{""BalletSteps"":""14""}"
"6_enB8PzIA","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",59.817,60.517,"{""BalletSteps"":""14""}"
"6_yZ2Hz9Au","[""file:///C:\\Annotation\\HAM\\HAM0007.mp4""]",65.478,66.358,"{""BalletSteps"":""14""}"
"7_TluxH2W8","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_iqOyoQrQ","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",3.627,4.347,"{""BalletSteps"":""14""}"
"7_5NGlINbQ","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",9.165,9.925,"{""BalletSteps"":""14""}"
"7_yPmpwMCF","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",14.649,15.449,"{""BalletSteps"":""14""}"
"7_jqSsiKTe","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",26.831,27.331,"{""BalletSteps"":""9""}"
"7_zamkJTX3","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",32.782,33.442,"{""BalletSteps"":""16""}"
"7_TXzmol9M","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",33.945,34.465,"{""BalletSteps"":""15""}"
"7_AQ815Bor","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",39.868,40.208,"{""BalletSteps"":""9""}"
"7_lfP1vgwX","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",40.208,40.648,"{""BalletSteps"":""9""}"
"7_xrDefNhf","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",40.648,41.208,"{""BalletSteps"":""9""}"
"7_rfRx0Wuf","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",54.596,55.356,"{""BalletSteps"":""14""}"
"7_4zKd9SZv","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",60.659,61.399,"{""BalletSteps"":""14""}"
"7_qvoXBzXM","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",66.855,67.575,"{""BalletSteps"":""14""}"
"7_YTO1zzoQ","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",74.518,74.898,"{""BalletSteps"":""9""}"
"7_tBPCDeJj","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",74.898,75.298,"{""BalletSteps"":""9""}"
"7_5dpX9jTi","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",75.298,75.758,"{""BalletSteps"":""9""}"
"7_XgFzqPT9","[""file:///C:\\Annotation\\HAM\\HAM0009.mp4""]",75.758,76.318,"{""BalletSteps"":""9""}"
"8_veNNUTGA","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_aymtgxzi","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",3.929,4.929,"{""BalletSteps"":""14""}"
"8_ZRDnyL0X","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",9.478,10.278,"{""BalletSteps"":""14""}"
"8_yQ4xlXt0","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",15.023,15.983,"{""BalletSteps"":""14""}"
"8_jxLu6Ore","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",26.871,27.311,"{""BalletSteps"":""9""}"
"8_Qw2AKkLv","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",27.311,28.011,"{""BalletSteps"":""9""}"
"8_XPR1WXn1","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",28.011,28.771,"{""BalletSteps"":""9""}"
"8_yo8JBm9i","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",28.771,29.631,"{""BalletSteps"":""9""}"
"8_pyw06A3x","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",29.631,30.231,"{""BalletSteps"":""9""}"
"8_cPRPCUjj","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",30.231,30.691,"{""BalletSteps"":""9""}"
"8_t4oh57qL","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",32.116,32.736,"{""BalletSteps"":""15""}"
"8_b2RhxhIn","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",33.373,33.933,"{""BalletSteps"":""16""}"
"8_m3vZdIId","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",37.882,38.282,"{""BalletSteps"":""9""}"
"8_JJlOYmR0","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",38.282,38.762,"{""BalletSteps"":""9""}"
"8_CvMlcE0E","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",38.762,39.242,"{""BalletSteps"":""9""}"
"8_VeNmdKhm","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",55.282,55.942,"{""BalletSteps"":""14""}"
"8_gPmtLiJx","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",61.738,62.458,"{""BalletSteps"":""14""}"
"8_bTYyXmlF","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",67.506,67.926,"{""BalletSteps"":""9""}"
"8_FJfyq8Zh","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",74.16,74.54,"{""BalletSteps"":""9""}"
"8_B0EOYR25","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",74.54,75.02,"{""BalletSteps"":""9""}"
"8_LXGuEFI4","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",75.02,75.58,"{""BalletSteps"":""9""}"
"8_X8E4lrdF","[""file:///C:\\Annotation\\HAM\\HAM0010.mp4""]",75.815,76.515,"{""BalletSteps"":""14""}"
"9_jFSSqPOa","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"9_fvItHn2Z","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",4.177,5.157,"{""BalletSteps"":""14""}"
"9_lR1W77Cb","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",8.334,9.054,"{""BalletSteps"":""8""}"
"9_l41mSU9p","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",9.469,10.429,"{""BalletSteps"":""14""}"
"9_aBnlyXzh","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",13.21,13.97,"{""BalletSteps"":""8""}"
"9_KVhs0TV5","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",14.343,15.383,"{""BalletSteps"":""14""}"
"9_bw5aNaYe","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",26.196,26.676,"{""BalletSteps"":""8""}"
"9_167qRzqq","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",26.676,27.376,"{""BalletSteps"":""8""}"
"9_3qHOQAdx","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",27.376,28.136,"{""BalletSteps"":""8""}"
"9_PTTCXkYA","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",28.136,28.716,"{""BalletSteps"":""8""}"
"9_PalA6MnT","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",28.716,29.156,"{""BalletSteps"":""8""}"
"9_kk44Nxyj","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",35.96,36.4,"{""BalletSteps"":""8""}"
"9_6LLlJPXj","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",36.4,36.8,"{""BalletSteps"":""8""}"
"9_RpFj6UyW","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",36.8,37.24,"{""BalletSteps"":""8""}"
"9_v3y6Ozyw","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",37.24,37.7,"{""BalletSteps"":""8""}"
"9_qbFldyR0","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",37.7,38.18,"{""BalletSteps"":""8""}"
"9_chJvEYyz","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",38.18,39.18,"{""BalletSteps"":""8""}"
"9_3SnVk7Ot","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",49.322,50.242,"{""BalletSteps"":""14""}"
"9_9PBhDM7q","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",54.08,54.92,"{""BalletSteps"":""14""}"
"9_I43JkHc2","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",63.506,63.986,"{""BalletSteps"":""8""}"
"9_zg7LQy0k","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",63.986,64.426,"{""BalletSteps"":""8""}"
"9_8B3XPl7A","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",64.426,64.906,"{""BalletSteps"":""8""}"
"9_bindfFHh","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",64.906,65.586,"{""BalletSteps"":""8""}"
"9_QWvrPdXY","[""file:///C:\\Annotation\\HAM\\HAM0011.mp4""]",65.827,66.747,"{""BalletSteps"":""14""}"
"10_pEKFBM5N","[""file:///C:\\Annotation\\HAM\\HAM0013.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"10_85601pkU","[""file:///C:\\Annotation\\HAM\\HAM0013.mp4""]",4.012,4.992,"{""BalletSteps"":""14""}"
"10_mMWBmut0","[""file:///C:\\Annotation\\HAM\\HAM0013.mp4""]",8.022,8.622,"{""BalletSteps"":""9""}"
