# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# CSV_HEADER = metadata_id,file_list,temporal_segment_start,temporal_segment_end,metadata
"3_bYvmapR8","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",28.521,28.861,"{""BalletSteps"":""2""}"
"3_y5uMziUo","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",29.543,30.263,"{""BalletSteps"":""8""}"
"3_O9hKKBBx","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",39.333,40.233,"{""BalletSteps"":""8""}"
"3_yqtMt57a","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",40.233,41.073,"{""BalletSteps"":""8""}"
"3_09qKu1cf","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",41.073,41.733,"{""BalletSteps"":""8""}"
"3_JgKXrGnf","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",44.654,45.474,"{""BalletSteps"":""8""}"
"3_vqf0mTEx","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",45.474,46.174,"{""BalletSteps"":""8""}"
"3_xJkg2kEi","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",46.174,46.734,"{""BalletSteps"":""8""}"
"3_UxFPJIAk","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",59.65,60.29,"{""BalletSteps"":""6""}"
"3_gmOWXD9w","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",62.105,62.545,"{""BalletSteps"":""12""}"
"3_ZmyZ9Avu","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",66.803,67.223,"{""BalletSteps"":""13""}"
"3_XdiTSm6o","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",66.803,69.563,"{""BalletSteps"":""19""}"
"3_hL0moKy4","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",68.899,69.559,"{""BalletSteps"":""7""}"
"3_WjQcDhdi","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",73.738,74.298,"{""BalletSteps"":""6""}"
"3_ULaSbz9H","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",74.653,75.273,"{""BalletSteps"":""6""}"
"3_54nr5z2g","[""file:///C:\\Annotation\\GAM\\GAM0003.mp4""]",75.581,76.181,"{""BalletSteps"":""6""}"
"4_rthyXWX4","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"4_xfVrrZOM","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",2.149,2.669,"{""BalletSteps"":""12""}"
"4_6QyONXVR","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",4.813,5.513,"{""BalletSteps"":""6""}"
"4_I0WidXru","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",12.086,12.706,"{""BalletSteps"":""7""}"
"4_p8Ujjfcp","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",13.952,14.592,"{""BalletSteps"":""7""}"
"4_nQADSzXp","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",15.055,16.075,"{""BalletSteps"":""2""}"
"4_pudkBweW","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",22.209,22.989,"{""BalletSteps"":""8""}"
"4_S8gIeBGz","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",22.209,22.989,"{""BalletSteps"":""19""}"
"4_nb0lSsjf","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",27.198,28.038,"{""BalletSteps"":""8""}"
"4_geEFENdx","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",27.198,28.038,"{""BalletSteps"":""19""}"
"4_mlrV4391","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",30.843,31.523,"{""BalletSteps"":""8""}"
"4_rsAX3YVU","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",31.523,32.123,"{""BalletSteps"":""8""}"
"4_aKBG4IyC","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",39.866,40.666,"{""BalletSteps"":""8""}"
"4_k93I7qsT","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",40.666,41.566,"{""BalletSteps"":""8""}"
"4_9ah4cklE","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",44.41,45.25,"{""BalletSteps"":""8""}"
"4_9i3R8Dly","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",45.25,46.09,"{""BalletSteps"":""8""}"
"4_lguFmlsK","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",46.09,46.71,"{""BalletSteps"":""8""}"
"4_HHivp1hk","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",58.838,59.498,"{""BalletSteps"":""6""}"
"4_pTKjjxEQ","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",63.531,64.191,"{""BalletSteps"":""7""}"
"4_7HEw5P1b","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",63.531,64.191,"{""BalletSteps"":""19""}"
"4_qwz3fqwO","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",68.474,69.174,"{""BalletSteps"":""0""}"
"4_myWEJUtY","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",70.846,71.506,"{""BalletSteps"":""6""}"
"4_jFAAt2vm","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",71.85,72.51,"{""BalletSteps"":""6""}"
"4_CNiRfAi9","[""file:///C:\\Annotation\\GAM\\GAM0004.mp4""]",72.828,73.508,"{""BalletSteps"":""6""}"
"5_VmYDSjEo","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"5_CtM1oBKh","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",1.518,2.138,"{""BalletSteps"":""12""}"
"5_BPVVNMCU","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",4.285,5.025,"{""BalletSteps"":""6""}"
"5_daNlJOnX","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",10.864,11.624,"{""BalletSteps"":""7""}"
"5_PGtfu3Xe","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",12.814,13.554,"{""BalletSteps"":""7""}"
"5_mkm5XsAu","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",14.581,15.781,"{""BalletSteps"":""2""}"
"5_T1w7KNMC","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",21.882,22.802,"{""BalletSteps"":""8""}"
"5_mbxOpI6Q","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",21.882,22.802,"{""BalletSteps"":""19""}"
"5_3jRsTL59","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",26.627,27.467,"{""BalletSteps"":""19""}"
"5_iYbKfcbh","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",26.627,27.527,"{""BalletSteps"":""8""}"
"5_VqHfAOBK","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",31.805,32.465,"{""BalletSteps"":""8""}"
"5_tVKG5ftd","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",32.465,33.105,"{""BalletSteps"":""8""}"
"5_8X5fEuS6","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",39.472,40.232,"{""BalletSteps"":""8""}"
"5_fzX1Mb7C","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",40.232,41.032,"{""BalletSteps"":""8""}"
"5_muXyBRYa","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",41.032,41.532,"{""BalletSteps"":""8""}"
"5_bpy0S9K5","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",44.231,44.991,"{""BalletSteps"":""8""}"
"5_XpQ5sbnp","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",44.991,45.791,"{""BalletSteps"":""8""}"
"5_SRvfNOg4","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",45.791,46.391,"{""BalletSteps"":""8""}"
"5_HKXFtUbk","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",48.883,49.503,"{""BalletSteps"":""8""}"
"5_IKxviikg","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",49.503,49.983,"{""BalletSteps"":""8""}"
"5_4vWmk4X0","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",50.129,50.709,"{""BalletSteps"":""8""}"
"5_7l8h6XKN","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",50.709,51.249,"{""BalletSteps"":""8""}"
"5_VgUALrB3","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",57.97,58.75,"{""BalletSteps"":""6""}"
"5_HPGdG7ex","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",62.316,62.996,"{""BalletSteps"":""7""}"
"5_GXXfziXZ","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",62.316,67.196,"{""BalletSteps"":""19""}"
"5_bZbNq2jy","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",64.379,64.739,"{""BalletSteps"":""0""}"
"5_KxUF0JYI","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",66.514,67.194,"{""BalletSteps"":""7""}"
"5_IXidFgT3","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",68.458,68.978,"{""BalletSteps"":""12""}"
"5_4koTG4Cu","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",70.712,71.352,"{""BalletSteps"":""6""}"
"5_qJXMcbWm","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",71.703,72.343,"{""BalletSteps"":""6""}"
"5_gvYLipr6","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",72.676,73.356,"{""BalletSteps"":""6""}"
"5_pHlAckO5","[""file:///C:\\Annotation\\GAM\\GAM0005.mp4""]",74.011,74.444,"{""BalletSteps"":""1""}"
"6_65fUr4JT","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"6_9IwXYAmP","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",2.102,2.762,"{""BalletSteps"":""4""}"
"6_RDMq8JlU","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",4.338,5.098,"{""BalletSteps"":""6""}"
"6_5XKxciXB","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",11.799,12.539,"{""BalletSteps"":""7""}"
"6_pFnQ3Di9","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",13.738,14.458,"{""BalletSteps"":""7""}"
"6_WMlsmHYW","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",15.418,16.858,"{""BalletSteps"":""2""}"
"6_Em6zGW5Y","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",22.79,23.55,"{""BalletSteps"":""8""}"
"6_aK1oXqjT","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",22.79,23.55,"{""BalletSteps"":""19""}"
"6_OVpIzjeT","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",27.723,28.543,"{""BalletSteps"":""8""}"
"6_UcWNanPf","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",27.723,28.543,"{""BalletSteps"":""19""}"
"6_5yXtQG5e","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",32.54,33.3,"{""BalletSteps"":""8""}"
"6_FQLazKJZ","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",32.54,33.3,"{""BalletSteps"":""19""}"
"6_yT08XuCb","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",41.32,42.12,"{""BalletSteps"":""8""}"
"6_fC704idr","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",42.12,42.84,"{""BalletSteps"":""8""}"
"6_EjgiuxmN","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",42.84,43.46,"{""BalletSteps"":""8""}"
"6_aQ61BuXF","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",46.349,47.129,"{""BalletSteps"":""8""}"
"6_pIOH1BU5","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",47.129,47.909,"{""BalletSteps"":""8""}"
"6_LryNkYr2","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",47.909,48.589,"{""BalletSteps"":""8""}"
"6_vaLZDHyc","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",51.671,52.271,"{""BalletSteps"":""8""}"
"6_KRMOdmpK","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",60.862,61.602,"{""BalletSteps"":""6""}"
"6_QXc4RCX1","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",65.082,65.762,"{""BalletSteps"":""7""}"
"6_Gy0QEyyZ","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",65.082,70.262,"{""BalletSteps"":""19""}"
"6_l83PeGJZ","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",67.27,67.65,"{""BalletSteps"":""0""}"
"6_7cXG5Wzq","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",69.565,70.245,"{""BalletSteps"":""7""}"
"6_wAQhKHVu","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",73.737,74.357,"{""BalletSteps"":""6""}"
"6_bsjySBfY","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",74.678,75.358,"{""BalletSteps"":""6""}"
"6_wklS7Pnc","[""file:///C:\\Annotation\\GAM\\GAM0006.mp4""]",75.672,76.372,"{""BalletSteps"":""6""}"
"7_EFb3MWpa","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"7_7MYL83pX","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",1.674,2.374,"{""BalletSteps"":""4""}"
"7_ORLsjCke","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",3.822,4.522,"{""BalletSteps"":""6""}"
"7_Cn4xuUqn","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",10.716,11.436,"{""BalletSteps"":""7""}"
"7_bLQHIvWi","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",12.531,13.271,"{""BalletSteps"":""7""}"
"7_CfPBUEvc","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",15.129,16.009,"{""BalletSteps"":""2""}"
"7_NofP1lPX","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",21.55,22.25,"{""BalletSteps"":""8""}"
"7_n4ZMhRCY","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",21.61,22.27,"{""BalletSteps"":""19""}"
"7_2n5AXBJD","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",26.632,27.372,"{""BalletSteps"":""8""}"
"7_M1H5PPVy","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",26.632,27.372,"{""BalletSteps"":""19""}"
"7_vPCWspW5","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",31.414,32.674,"{""BalletSteps"":""19""}"
"7_aqtHECVf","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",31.454,32.074,"{""BalletSteps"":""8""}"
"7_saKPeG3j","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",32.074,32.674,"{""BalletSteps"":""8""}"
"7_mdssagay","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",38.77,39.35,"{""BalletSteps"":""8""}"
"7_Xp7Y4SMg","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",39.35,39.99,"{""BalletSteps"":""8""}"
"7_waDb8atp","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",39.99,40.77,"{""BalletSteps"":""8""}"
"7_R40dtpLU","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",40.77,41.39,"{""BalletSteps"":""8""}"
"7_X5JpTmhz","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",43.993,44.573,"{""BalletSteps"":""8""}"
"7_Xp33fOFC","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",44.573,45.193,"{""BalletSteps"":""8""}"
"7_iXnEFLFH","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",45.193,45.893,"{""BalletSteps"":""8""}"
"7_Jgpjwaqh","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",45.893,46.493,"{""BalletSteps"":""8""}"
"7_ZETiYeKQ","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",49.069,49.589,"{""BalletSteps"":""8""}"
"7_eDal4A3l","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",49.589,50.249,"{""BalletSteps"":""8""}"
"7_UuhX3BXX","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",58.175,58.855,"{""BalletSteps"":""6""}"
"7_eNBLyR3G","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",64.551,64.891,"{""BalletSteps"":""0""}"
"7_oA8OfXMV","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",66.676,67.376,"{""BalletSteps"":""7""}"
"7_ZGYwElNd","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",64.536,67.376,"{""BalletSteps"":""19""}"
"7_rhaZ2a5i","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",70.892,71.552,"{""BalletSteps"":""6""}"
"7_xKPgWTLL","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",71.916,72.596,"{""BalletSteps"":""6""}"
"7_7TfLMZMT","[""file:///C:\\Annotation\\GAM\\GAM0007.mp4""]",72.96,73.64,"{""BalletSteps"":""6""}"
"8_wuDXzbd4","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",,,"{""OnlyOneDancer?"":""0""}"
"8_3t4md03G","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",1.346,2.026,"{""BalletSteps"":""4""}"
"8_Q3htUoqF","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",3.626,4.346,"{""BalletSteps"":""6""}"
"8_CBGQhIx6","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",10.403,11.003,"{""BalletSteps"":""5""}"
"8_ihjLuQwW","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",12.798,13.458,"{""BalletSteps"":""7""}"
"8_XxJTYvtm","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",14.635,15.815,"{""BalletSteps"":""2""}"
"8_uyfFgqdv","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",21.769,22.489,"{""BalletSteps"":""8""}"
"8_KjpS9mnj","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",21.769,22.489,"{""BalletSteps"":""19""}"
"8_j2T2GZEp","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",26.53,27.31,"{""BalletSteps"":""8""}"
"8_IXMCHrUe","[""file:///C:\\Annotation\\GAM\\GAM0008.mp4""]",26.53,27.31,"{""BalletSteps"":""19""}"
